logFC	AveExpr	t	p.value	p.adj	B	avg.logfc	avg.logfc.dir	direction	significance
TFIP11	-4.82415071358364	-1.04083408558608e-15	-2.2869832880416	0.0734754091230191	0.300880421172902	-3.83591533289901	0.819409086020196	-0.802152932968245	-1	51.8384194383063
EIF2S2	-4.99273124808248	8.04911692853238e-16	-2.18448224376888	0.083299667948769	0.303779350698319	-3.92758774899853	0.836858712441907	-0.666535740722095	-1	52.5213814570592
EFTUD2	-4.61071799597867	-2.30631486131117e-15	-2.12918189187173	0.0891788494928983	0.303779350698319	-3.97763192744436	0.796522198875507	-0.795677468138335	-1	49.9835602191054
AGO1	-3.5255079241147	-2.96984659087229e-15	-2.11302111746899	0.0909796024934052	0.303779350698319	-3.99232706921734	1.01113077736473	-0.987609231584135	-1	63.4859222276727
BCLAF1	-5.16259857980669	-2.70616862252382e-15	-2.12797320088182	0.0893122054409689	0.303779350698319	-3.97872993834469	0.816539046850844	-0.832184421591344	-1	51.2429447671794
TIA1	-7.47963008357214	3.85802501057242e-15	-2.14339778606809	0.0876262661040718	0.303779350698319	-3.9647309412552	0.722277689906707	-0.674049018124551	-1	45.3123758503248
RTF1	-3.55475379289888	-3.85802501057242e-15	-2.11413522826529	0.0908542232375362	0.303779350698319	-3.99131302103226	1.07673983274453	-0.976831682680813	-1	67.6137964394801
LARP4	-3.76420924712899	-1.02695629777827e-15	-2.12229432446874	0.0899416177099419	0.303779350698319	-3.98389111365393	0.902560030248596	-0.91636307889637	-1	56.6550604726462
SRSF5	-6.44537540153756	2.41473507855972e-15	-2.21642875708639	0.0800939441878805	0.303779350698319	-3.89885817561057	0.883198325895124	-0.894057812233362	-1	55.436895089306
RBM22	-4.26053038973974	-1.20042864537595e-15	-2.17961830337992	0.0837997217480229	0.303779350698319	-3.93197381754397	0.703494706436941	-0.639209343123087	-1	44.1306214013876
IGF2BP2	-5.37529291430913	2.67841304690819e-15	-2.15725872021362	0.0861402561015243	0.303779350698319	-3.95217586475035	0.860207671961223	-0.989168976898772	-1	53.9904098909297
PUM2	-3.76834339187441	9.57567358739198e-16	-2.03944982278811	0.0996807100583637	0.31169999811901	-4.05959076984635	0.761717289203901	-0.720730094946065	-1	46.7584325822344
PA2G4	-4.15492500084489	-4.82253126321552e-16	-2.04890706858903	0.0985143748621637	0.31169999811901	-4.05091288193785	1.00273232093932	-0.984931160834387	-1	61.5945988612567
AUH	-5.14660464739965	-1.26287869051112e-15	-2.04114841733439	0.0994701548272868	0.31169999811901	-4.05803151146075	0.946425362179317	-0.953539930089677	-1	58.1285104732653
SRFBP1	-6.26902522800433	1.80411241501588e-15	-2.06827750081508	0.0961703891333416	0.31169999811901	-4.03316663385755	0.838181088083924	-0.766641057677201	-1	51.4653159095576
HSPD1	-2.95953006209376	-3.44169137633799e-15	-2.00808724599103	0.103654231964613	0.319060682766075	-4.08842930519294	1.08972885321855	-1.09119948794007	-1	65.6067491611571
HNRNPUL1	-4.87463911959454	6.10622663543836e-16	-1.98320791953548	0.106925124354781	0.324065376890643	-4.111368229914	0.978239843361807	-0.981123589558054	-1	58.0772383930723
RPS19	-3.24035765512292	1.48492329543615e-15	-1.91595920899434	0.116320497702949	0.333873282794856	-4.17360866942045	1.08649267134311	-1.08762455715807	-1	62.8079004677385
PNPT1	-3.16029071133542	-1.97064586870965e-15	-1.93168879038552	0.114048070267645	0.333873282794856	-4.15902272611155	0.867597837733129	-0.778613939827575	-1	50.1277274772202
DHX30	-4.93172282544183	1.36002320516582e-15	-1.91172404221317	0.116940388390077	0.333873282794856	-4.1775384960342	0.726472564351617	-0.670356181211934	-1	41.9526013205188
FTO	-3.20990568576769	-2.33146835171283e-15	-1.94471104676397	0.1122018965995	0.333873282794856	-4.14695936488786	0.780755237545229	-0.631043567482374	-1	45.0970962139396
QKI	-6.84436398641121	2.66453525910038e-15	-1.86973451371999	0.12327571166655	0.337675479862456	-4.21655341548751	0.649595155438901	-0.647224984759586	-1	37.1107986948315
