logFC	AveExpr	t	p.value	p.adj	B	avg.logfc	avg.logfc.dir	direction	significance
KIF1C	-0.363119121141529	-0.00750021381270745	-1.04021384034098	0.302742410681175	0.988729387955787	-4.59355463945871	0.857168814813345	-0.804736083452738	-1	55.1968617948323
EWSR1	0.394322797188021	-0.02253157651033	1.10808501934551	0.272595039088438	0.988729387955787	-4.58829166892702	0.836362979923812	0.937516206368014	1	53.7473904698828
GRSF1	0.478787567452521	0.00186257563194571	1.35932285933678	0.179531640720517	0.988729387955787	-4.56620349619537	1.04966653984173	1.0880201691545	1	68.6075196236614
MAGOH	0.373117083131029	-0.00320675791012747	1.07012678116662	0.289185381271019	0.988729387955787	-4.59127286926652	1.11266353526276	-1.17133052304366	-1	72.9963047363748
ZRANB2	-0.221105838228413	-0.0465236946926288	-0.631581768687351	0.530248141161532	0.988729387955787	-4.61856472737238	0.88948260025123	-0.874383234883295	-1	57.448052657466
DDX55	-0.246503698054458	-0.0179956829406422	-0.698662537526678	0.487674807850295	0.988729387955787	-4.61526455606389	1.20832645156772	-1.17567281204289	-1	79.6608127833379
LARP4	-0.391658192141025	-0.0299164686355536	-1.12230642211193	0.266554912098711	0.988729387955787	-4.58715019604828	1.17315778605228	-1.22359146401368	-1	77.2107321943101
CSTF2	0.131006161547436	0.00362577545867596	0.36447618966917	0.716884862890019	0.988729387955787	-4.6284646719123	0.956646034790682	-0.842251088123115	-1	62.1270993271591
SSB	-0.111446838642842	-0.0339824281475767	-0.317319572196736	0.752189554710891	0.988729387955787	-4.62966720088682	0.945008118689901	-0.683904742737725	-1	61.3163255341432
PES1	0.174262783520115	-0.0244599675130124	0.495850512783369	0.621954053405658	0.988729387955787	-4.62424786455956	1.2209971746226	-1.34937527309932	-1	80.5435387028668
RBM17	0.441012904206938	-0.0153807340259082	1.26753771486513	0.210245425588013	0.988729387955787	-4.57473965034687	0.961945957434994	1.04638604528956	1	62.496326802921
SSRP1	-0.0513693258521374	-0.0097546951431292	-0.144650007509018	0.885510218772557	0.988729387955787	-4.63265649407511	0.92083690100793	0.984435387394338	1	59.6323995054524
RAVER1	0.0422500653499209	0.0190796513880189	0.118926744593544	0.905761992261933	0.988729387955787	-4.6329109560331	0.872874229161345	-0.825712168399744	-1	56.2910042728795
U2AF2	-0.151975005067787	0.0191283139471745	-0.426970708674014	0.671049343695555	0.988729387955787	-4.62661731872382	0.901138654984317	-0.897174762144654	-1	58.2600901069293
