logFC	AveExpr	t	p.value	p.adj	B	avg.logfc	avg.logfc.dir	direction	significance
HNRNPAB	-0.278342859299611	0.00162111444861704	-1.42106958060071	0.195435187121562	0.505683828711517	-4.534703578679	0.988729546963595	-0.9418949707084	-1	80.6265556367221
FXR1	-0.3268737303423	0.00486698887404474	-1.5781013293957	0.15562012035123	0.505683828711517	-4.50805409567571	0.919898202948288	-0.973357831362658	-1	74.9392207610623
MATR3	-0.524575417109256	0.00765617542118518	-2.48761470308022	0.0394939607921293	0.505683828711517	-4.3594485971413	0.777625974128978	-0.770269270123805	-1	63.1836779865094
HNRNPA2B1	-0.37877125007153	0.010513230012678	-1.93776495099792	0.0909980273342852	0.505683828711517	-4.44689262213192	0.84212187344288	-0.845555202296289	-1	68.5127876058628
UPF2	-0.319220880473765	-0.00749470609369807	-1.54258515669839	0.163920311025921	0.505683828711517	-4.51411204255552	0.946091041737307	-1.04215288578133	-1	77.1034592728687
EXOSC9	-0.413085343347916	0.0068093039152705	-1.82127044618725	0.108449952413267	0.505683828711517	-4.46655226955076	0.684587362761868	-0.70995260841783	-1	55.4961666240486
NSUN2	-0.529524730811831	0.0196484660038676	-2.35229613997855	0.0484941660710805	0.505683828711517	-4.37993754302311	0.878614180824314	-0.982406325581631	-1	71.5280414183929
MAGOH	-0.445141428129095	-0.0199324702968321	-2.24710941270289	0.0569030342518717	0.505683828711517	-4.39637301590807	0.891374507478984	-0.91300917646107	-1	72.5823903032813
ZRANB2	-0.308830344056649	-0.0184181776284661	-1.52069878521268	0.169233826948041	0.505683828711517	-4.51783854738758	0.953040209844736	-1.08505526438819	-1	77.6776489345643
CSTF2	-0.361583895858457	0.0170563409848365	-1.42589396547959	0.194087574937344	0.505683828711517	-4.53389164358044	0.777492270919547	-0.818455149120189	-1	63.1726304770228
SSB	-0.514550793764615	0.0172461030406905	-2.48982059191265	0.0393622494259512	0.505683828711517	-4.3591209855186	0.94682129403079	-0.973113366431741	-1	77.1637979077766
RBM17	-0.554125179038646	-0.0205767867231154	-2.84001886465885	0.0232538588263495	0.505683828711517	-4.30985346388553	1.01603193621256	-0.99671371727286	-1	82.8824730938904
RAVER1	-0.320876474453201	0.0151426314365301	-1.60775306380181	0.148987157126101	0.505683828711517	-4.5029891645649	0.911824381463487	-0.982897846508362	-1	74.2721042436201
U2AF2	-0.467393087617638	0.0192304672061311	-2.25971588415833	0.0558225417723556	0.505683828711517	-4.39438098211966	0.698629537872668	-0.85205780173342	-1	56.6564309393874
TRA2A	-0.4537591382977	0.0234845221623302	-1.6187241484053	0.146599630345249	0.505683828711517	-4.50111404473634	0.837117553339688	-0.782957566143353	-1	68.0992951096895
TIAL1	-0.38300227713562	0.0310679543360255	-1.65779440030318	0.138381477619448	0.505683828711517	-4.49443406011974	0.864095339878983	-0.852113268403244	-1	70.3283915838034
SNRNP200	-0.292424732400988	0.00704062078512643	-1.39135256364521	0.203919951605222	0.505683828711517	-4.53969169133944	0.751565196612887	-0.75121213641939	-1	61.0303513157253
RBM22	-0.520787480348076	-0.0042014973124045	-2.59449186086131	0.033602240227882	0.505683828711517	-4.34381910867662	0.752076528872798	-0.742728444089663	-1	61.0726012214397
METAP2	-0.461749461405675	0.084702464266623	-1.46402450153172	0.183723631523719	0.505683828711517	-4.52745563002625	0.772008706031431	-0.767860325885209	-1	62.719539370387
HLTF	-0.376294226547867	0.0377993691301329	-1.52940793684723	0.167101004218431	0.505683828711517	-4.51635637907	0.873248455051939	-0.961818071635415	-1	71.0846870170657
EIF4A3	-0.464260501320639	-0.00719229360547874	-2.34143856889768	0.0493008221799425	0.505683828711517	-4.38161408588543	0.918511286150585	-0.988468367727053	-1	74.824623837436
GPKOW	-0.441798315004273	0.0566286029068568	-1.59943956890303	0.150820139273598	0.505683828711517	-4.50440972247843	0.785454992003406	-0.818648657095238	-1	63.8305670896699
AATF	-0.40304152866704	-0.00637968671189596	-2.03420830077695	0.0786367949296449	0.505683828711517	-4.43083927038763	0.909622139865058	-0.865478106905519	-1	74.090139389867
RBM25	-0.346630185541319	0.00423194111917754	-1.3036097887523	0.230880894373888	0.511050968445572	-4.55426120835929	0.7004963708404	-0.64638323357028	-1	55.9144655512156
SUGP2	0.383871170760422	-0.0475082955171168	1.34771060385041	0.216966485042721	0.511050968445572	-4.5469708813923	1.23785883237608	1.01697799479386	1	99.627668977683
SBDS	-0.373148138584788	0.0449078061622904	-1.30605639430011	0.230089291549688	0.511050968445572	-4.55385866624041	0.895540866709268	-0.95943556578748	-1	71.780887818158
U2AF1	-0.341614189651271	0.0213379366984022	-1.35156527205336	0.215785550891173	0.511050968445572	-4.54633038497906	0.800574492757272	-0.746715238745155	-1	64.0555911694601
CCAR1	-0.375401741985165	0.0362510564411124	-1.32311799636835	0.224633602188737	0.511050968445572	-4.5510451000715	0.62803031843074	-0.638376305138343	-1	50.0195184396445
BCLAF1	-0.328155723720734	0.015915132826291	-1.32383541170642	0.22440666244302	0.511050968445572	-4.55092655383712	0.725416224598945	-0.740652458826872	-1	57.9416384832288
HNRNPA0	-0.275891114389805	0.00572857258618754	-1.33867260148495	0.219757442585159	0.511050968445572	-4.54847066691354	0.757415959876334	-0.773255286222632	-1	60.5447435341028
UTP3	-0.278248641222264	0.000612111688921779	-1.30451657086149	0.230587231391918	0.511050968445572	-4.5541120421556	1.0001286892051	-0.918171362587357	-1	80.288867232325
KIF1C	-0.301804784418467	0.0296485005400068	-1.33932119780395	0.219556122310595	0.511050968445572	-4.54836313132248	0.960053898258242	-1.03826545676234	-1	77.0288749285698
UPF1	-0.324041162548234	0.0411717646899633	-1.2722732883021	0.241227904214748	0.522218649783575	-4.5593954785278	0.747598480327433	-0.771745335970058	-1	57.7877094918589
GRSF1	-0.309818991061374	0.028635850764797	-1.27806623684506	0.239285858677895	0.522218649783575	-4.55844944724622	0.974549036341285	-0.998501665677584	-1	75.6550982041057
DDX6	-0.302712011201756	0.0194840561628783	-1.20419946502068	0.265066131294865	0.524345208842024	-4.57039578729875	0.987273694328131	-1.09562831169538	-1	76.1706835088471
SMN1	-0.294193789067499	0.0105137429377761	-1.21031725871641	0.262846026510073	0.524345208842024	-4.56941656543649	0.819809864099012	-0.742604934306246	-1	63.0690433513846
SLTM	-0.244736432421533	0.0100051663014659	-1.22928305153549	0.256061938436076	0.524345208842024	-4.56636864128677	0.987024868127757	-0.877660741859737	-1	76.1512164314813
ASCC1	-0.260103546407039	-0.0112777238855143	-1.16079734617062	0.281267220219675	0.524345208842024	-4.57728409274638	0.767221579727577	-0.927229116455577	-1	58.9547651971695
QKI	-0.34176463853319	0.0561406494443588	-1.17185305702471	0.277064821008317	0.524345208842024	-4.57553953976087	0.679428467496549	-0.685574844022561	-1	52.086214757466
BUD13	-0.249258952779717	0.000267556330640108	-1.17503389125379	0.275865366035758	0.524345208842024	-4.57503630672353	0.77593936744429	-0.87677930916038	-1	59.6368069101606
CSTF2T	-0.335152742283458	0.033316890259706	-1.15972566537131	0.281677345196456	0.524345208842024	-4.57745282006695	1.04577346784748	-0.848328012341428	-1	80.7474508077616
PARN	-0.285368673227231	0.0140651448795049	-1.21685485152697	0.260490746543624	0.524345208842024	-4.56836799844492	1.0880213703054	-1.03408320922248	-1	84.0527425513815
RBFOX2	-0.291341390189796	0.0120939312955116	-1.15853133345272	0.282134985468297	0.524345208842024	-4.57764077777107	0.890088064877892	-0.982697751538052	-1	68.5673034608006
NCBP2	0.281564725132402	-0.0194922180631304	1.24185540148633	0.251646239132974	0.524345208842024	-4.56433832941184	0.738352354381253	0.686231691155328	1	56.6961628375152
SF3A3	-0.277355926212935	0.0156258012086542	-1.17374899608357	0.27634936871466	0.524345208842024	-4.57523965690482	0.809438409561979	-0.799383383934953	-1	62.2576259541605
FAM120A	0.408823293369443	-0.0819364920629573	1.26050438832208	0.245214634395944	0.524345208842024	-4.56131289431486	0.880072356883865	0.895500967215205	1	67.7837181225193
PSIP1	-0.350602174215172	0.00259257912385108	-1.24859925722533	0.249304187045013	0.524345208842024	-4.56324613863997	0.533640625272317	-0.545974600792923	-1	40.6804094230154
TAF15	-0.264419593153182	-0.00634105977736006	-1.1872402451311	0.271302188556753	0.524345208842024	-4.57309985556435	1.04879047794383	-0.87479773027907	-1	80.9834885275466
PCBP2	-0.251433538018229	0.0216570357915561	-1.17687055896701	0.275174731612408	0.524345208842024	-4.57474546864927	0.811166735335557	-0.778601482699453	-1	62.3928426294826
HSPD1	-0.238660301486103	-0.00146210686472437	-1.13865734051101	0.289839926315249	0.525609604037001	-4.58075584158731	0.854971940517671	-0.867472153342043	-1	65.5704356185427
TRIM56	-0.312610199744696	0.0150666583498211	-1.12939838109358	0.293487596162793	0.525609604037001	-4.58219878473137	0.772617795859379	-0.694160996689915	-1	59.151442486017
SMNDC1	-0.254492186377709	-0.00910412493482399	-1.13042200753552	0.293082504250937	0.525609604037001	-4.58203952526384	0.658155549079789	-0.762559599837817	-1	50.2298225838222
SERBP1	-0.224020191791987	0.0153344011344339	-1.14841354511515	0.28603636314302	0.525609604037001	-4.57922964439016	0.880660341546155	-0.928456740126781	-1	67.5726866342212
NUSAP1	-0.315590626747325	0.0246896435921131	-1.11682485406062	0.298500563226083	0.529771269869715	-4.58414954596321	0.746964820803986	-0.84138653952685	-1	56.4380679097563
EWSR1	-0.31508472543733	0.0438207933906905	-1.09916301600778	0.30565861077758	0.53763166359985	-4.58687225229038	0.932699243851078	-0.979348755356121	-1	69.0727123830009
CPSF7	-0.212962105484639	0.00829832125251907	-1.06082935136453	0.321667034360934	0.546279360078483	-4.59270777580703	1.09520958905169	-1.2714108309579	-1	79.1762386033784
PCBP1	-0.250988103560928	0.00588111571337499	-1.07054529958963	0.317548013223606	0.546279360078483	-4.59123860595627	0.899889659493789	-1.18760671714521	-1	64.8652295530905
AKAP8L	-0.276034707112763	0.0170343271668984	-1.07021311113906	0.317688149898615	0.546279360078483	-4.59128894994248	0.637360259102656	-0.652337264592014	-1	45.629810855838
SRSF5	-0.297682346193626	0.0345941809478964	-1.06168490829668	0.321302639501079	0.546279360078483	-4.59257868165383	0.831211653717027	-0.810913901866744	-1	59.8332209687561
SLBP	-0.202224239342151	-0.0069055263273464	-1.02191411682618	0.33858780509724	0.565269471221664	-4.59852135706993	0.86006517784261	-1.08663063670326	-1	58.3857460090383
SUPT6H	-0.273477196984291	0.0393863058151907	-1.02388109311208	0.337716222136767	0.565269471221664	-4.59823031419834	0.930977303371572	-1.02352929355459	-1	63.2877979702973
PPIG	-0.31105512403117	0.0509091549388853	-1.00565118482433	0.345860969689799	0.572559756545298	-4.60091584619816	0.775532004849211	-0.774001296191583	-1	51.337773767989
EIF3G	-0.241364741839793	0.0344694788409351	-0.979841926114249	0.357649509979791	0.587141278883491	-4.60467131184281	0.981116570459349	-0.889961672886871	-1	62.2403063207529
NOL12	-0.197426830173026	0.00442895696115091	-0.972153001840081	0.361220051759761	0.588102067741098	-4.60577922048173	1.07852979747579	-1.00117616182046	-1	68.31250143771
RRP9	-0.208488081311929	-0.00138078563259827	-0.963541376499259	0.365251085514152	0.588680156021693	-4.60701399731289	0.857555786631811	-0.907180188905374	-1	53.9951454602379
NONO	-0.275429410283599	0.0395297902357592	-0.958658917462093	0.367551569495778	0.588680156021693	-4.60771117718559	0.826811221913911	-0.798889413545951	-1	52.0210084386599
HNRNPL	-0.216783968042691	0.00953463591498961	-0.951936635210206	0.370736760159609	0.588993078640669	-4.60866760814301	0.771500242324503	0.793991298375408	1	48.4197551945807
SF3B4	-0.286125645987244	0.0422376597058765	-0.927846757701744	0.382321100796266	0.602538054854915	-4.61206145446183	0.76460532548244	-0.756035930522276	-1	45.8707996568558
DKC1	-0.17865714632728	-0.0200957007141296	-0.913696074732752	0.389249971499216	0.603797199884611	-4.61402993207876	0.977965289223881	-1.2060306404181	-1	58.7218432813794
SART3	-0.182455816829424	-0.00604586978605944	-0.918120447666213	0.387073702970136	0.603797199884611	-4.61341649814142	1.02990759498982	0.899043102085019	1	61.8975083599118
SRFBP1	-0.293891565091067	0.0572516921239133	-0.903781345424337	0.394159495921311	0.606636099191393	-4.61539779489154	0.917582976686347	-0.725911761436137	-1	54.5085878995892
CKAP4	-0.255367293598284	0.007751279217317	-0.870413815112897	0.411014080885158	0.627672666157954	-4.6199304457968	0.930715259914618	-0.983656816085154	-1	51.4591739244155
KHDRBS1	-0.214303516290412	0.0122342707679306	-0.850038308488234	0.42155768647921	0.631948152753855	-4.62264281879578	0.879533654465847	-1.11036244090521	-1	47.8469955418112
SRP68	-0.229699746039087	-0.0128954698929221	-0.839350864219815	0.427164234499977	0.631948152753855	-4.62404818384414	0.584653973978186	-0.623069324002839	-1	31.4469139410418
NUFIP2	0.166739667268469	-0.005623591124212	0.834260401119862	0.429853058218358	0.631948152753855	-4.62471329646705	0.776776588752943	0.781899278526108	1	42.1320400048265
BOP1	-0.169096715795168	0.0310389557098775	-0.858550964658582	0.417129504808803	0.631948152753855	-4.62151484640847	0.87396793433488	-0.950528461201439	-1	47.5374514451683
NAA15	0.23384436629421	-0.0307758270134145	0.836468598704485	0.428685212516196	0.631948152753855	-4.62442511681595	0.861032955853943	0.955067147750618	1	46.8180573443583
DDX24	-0.168642548264182	0.00757278307947673	-0.82802280096158	0.433163988754901	0.632098561368262	-4.62552449976089	0.778632500913713	-0.780957073518572	-1	42.2128039162388
DDX1	-0.175953547584988	0.0333592193639745	-0.795038146167014	0.45096786772378	0.653240220158711	-4.62974331643127	0.71514224303665	-0.68797498307837	-1	35.8323944446478
PABPC4	-0.244027252815451	0.0468966161629309	-0.786693165003288	0.455550731474483	0.655062000733381	-4.63079136658056	0.857965744078846	-0.880906412656003	-1	42.9126077659405
RPS19	-0.13814795847969	-0.00304337851955441	-0.695915038877248	0.507428041762737	0.712927490537071	-4.64165998100324	1.01288345295227	1.06573130294746	1	40.463971426541
PPIL4	-0.142224622567849	-0.00253827328343903	-0.702314563623934	0.503650804080471	0.712927490537071	-4.64092692575761	0.997190727999108	1.07935587022499	1	39.8204913549061
TFIP11	-0.165241681700591	-0.0118643577886132	-0.691123568920347	0.510267899318411	0.712927490537071	-4.64220542367113	0.857344993187867	-0.81327102789778	-1	34.0861180244152
RCC2	-0.204258318105747	0.0136067140256366	-0.70499617459749	0.502073368085524	0.712927490537071	-4.64061820967596	0.727617213194082	-0.782753845405928	-1	28.7666313570223
DDX19B	-0.131390524561981	-0.00768242355625184	-0.65517949318222	0.531889773646156	0.737903418368258	-4.64620237332876	1.00697387446144	0.835945629920086	1	36.0198655397011
RTF1	0.152301308230493	-0.0176121867252565	0.630815845331969	0.546860592788436	0.749992996929431	-4.64881427514328	0.909196975386857	0.994168331039416	1	30.6280189699137
PES1	-0.141524081256748	-0.00928695419304849	-0.628626416372872	0.548218231258061	0.749992996929431	-4.6490450597681	0.65908472022221	-0.746756468895956	-1	21.908357632149
CIRBP	-0.115788651829534	0.00434788039344622	-0.590361314624464	0.572267906704596	0.76855535473887	-4.65297157986222	0.618728233132071	0.685218554622805	1	18.6682774042053
HNRNPK	0.184852876813823	-0.0364965811137384	0.588441229463655	0.573490543891441	0.76855535473887	-4.65316320422449	0.831324214178693	0.894582770427324	1	25.4501420805274
LSM11	-0.133372866550859	-0.00374577101196367	-0.597566403512203	0.567693374905162	0.76855535473887	-4.65224786460604	0.976633804207272	-1.03745447657563	-1	30.085554146617
FMR1	-0.115779832611387	0.0153248666795999	-0.580145583053334	0.578790070240343	0.770416512414511	-4.65398508647367	0.697135666149897	-0.711113611928916	-1	20.9651613798517
PA2G4	0.112059198080111	0.00840548287884504	0.552322746550275	0.596765397390273	0.785477214096206	-4.65666937542762	0.968503436591348	0.789317527377338	1	27.2701157453305
FASTKD2	-0.137853989943771	0.0093037090644969	-0.548193730514796	0.599459066995205	0.785477214096206	-4.65705814025888	0.943988336074405	-1.11630857227591	-1	26.5527782798701
HNRNPM	-0.113446062744832	-0.00324730883653226	-0.544206898377522	0.602066291007752	0.785477214096206	-4.657431140752	1.02540595037116	-1.18849930840336	-1	28.9351427757079
PABPC1	-0.112361996525686	-0.0259443318374727	-0.536983118772672	0.60680605401192	0.786452583160186	-4.65810100898978	1.02715207314915	1.00876664828008	1	28.8317682044107
RBM34	-0.121409976563353	-0.032705626651903	-0.50993768213548	0.62472863979786	0.804389163661297	-4.66053986027091	0.703197477927495	-0.866264179475513	-1	17.4795778210693
G3BP2	-0.152532824988895	0.0154098830832411	-0.497205106737262	0.633261317112069	0.810081035526478	-4.66164980001757	0.796600381428001	-0.991794002854378	-1	19.2626841972787
STAU1	-0.110057530817757	-0.0119946085551655	-0.482148993225682	0.643427750544945	0.817775915208737	-4.66293025844078	0.823971420210634	-0.869387522796844	-1	19.0172946889702
EIF4G1	-0.106027180315189	0.0125801241964088	-0.471160761280218	0.650898906055843	0.82196849033975	-4.6638426394946	1.05126625347903	-0.833131728976983	-1	23.9067827491104
LARP4	-0.121632370686183	0.00435045630902832	-0.461219015013511	0.657695335872237	0.825261026540323	-4.66465190373294	0.868367277313459	-0.972639898816282	-1	19.1407739243812
GRWD1	-0.097362508169499	-0.00987056797159468	-0.454217789478297	0.662502240265258	0.826031274254783	-4.66521249764583	0.973330872384406	-1.0955689389124	-1	21.473624514258
SND1	0.127490261017602	-0.0328004997117768	0.412137554001093	0.691742736551902	0.857064900004557	-4.66841761430331	1.01982356939917	-1.33274336535128	-1	17.9925150120144
DNAJC21	-0.0903410683655662	0.0115173573863497	-0.402106726846147	0.698798294049459	0.860395399548396	-4.66913951595419	1.1928046655183	1.16462248942489	1	20.6651462410186
KRR1	-0.0757415006953168	0.00527691478770852	-0.371285645959135	0.720672702995761	0.873224319164575	-4.67125447558029	1.00913242284585	-1.0999151139775	-1	15.5084760185484
