logFC	AveExpr	t	p.value	p.adj	B	avg.logfc	avg.logfc.dir	direction	significance
TFIP11	-0.363277734375961	-0.0093110882123939	-2.01568902580924	0.0923866409672084	0.413640187966819	-4.41580327866737	0.766380838015766	-0.68590178418157	-1	54.1253056239621
EIF2S2	-0.371161825562842	-0.0325898777290064	-1.8378588235998	0.117734871553771	0.421704903565324	-4.44787231968176	0.674834450146919	-0.651740458145417	-1	46.571231873842
TBRG4	-0.333080948669846	-0.00890628768547909	-1.9466417096814	0.101499818046558	0.421704903565324	-4.42809059747486	0.661143420280856	-0.688809381074219	-1	45.6196461053757
TARDBP	-0.398116101477976	-0.0122070844832033	-1.8399558997224	0.11739854360915	0.421704903565324	-4.44748646871147	0.613021146839838	-0.620174860695241	-1	42.2749400459561
DDX47	-0.458377824359896	-0.0449348332212404	-1.95254027749308	0.100686889278664	0.421704903565324	-4.427032373111	0.781303794111118	-0.839186398641878	-1	53.9713115965085
MSI2	-0.366493934859281	-0.0546169809677346	-1.89829238796463	0.108417888023042	0.421704903565324	-4.43682206799545	0.62617414396771	-0.581192942274324	-1	43.189130212949
NOL12	-0.338709215447577	-0.0280415838311868	-1.9275901728147	0.104171044178466	0.421704903565324	-4.4315190502626	0.854282911895787	-0.907490964073837	-1	59.0436758056654
PHF6	-0.359535580503407	-0.0239651334005091	-1.87737530324353	0.111556002467523	0.421704903565324	-4.44063018220188	0.703979302184488	-0.680756668229593	-1	48.5969250973848
SFPQ	-0.405812950732562	-0.018683791748371	-1.96416617592696	0.0991038673220318	0.421704903565324	-4.42495122898288	0.841955774030183	-0.85237387695394	-1	58.186886427979
GRSF1	-0.392064895813799	-0.0289976090880445	-1.87096767024674	0.1125354211064	0.421704903565324	-4.44180031216153	0.801803869908994	-0.887324565280965	-1	55.3961554959505
MAGOH	-0.335559343103141	-0.0124007552178253	-1.85807817251433	0.114531754594334	0.421704903565324	-4.4441590950354	0.786446504373104	-0.868160929294997	-1	54.3287521940768
RBM22	-0.302328049940765	-0.0133598866231049	-1.84212435522732	0.117051775311583	0.421704903565324	-4.44708766005686	0.720564858123126	-0.709122380178885	-1	49.7496929422955
SLBP	-0.321701092346017	-0.0293815943581068	-1.76012420769231	0.130900668233247	0.460489850749102	-4.46228684079063	0.636719139199924	-0.727593227943143	-1	39.4125200756928
UTP18	-0.346898218088874	-0.0347382759800827	-1.74089852744341	0.134375241599487	0.464419694650857	-4.46588312505386	0.706678635313314	-0.719939402854067	-1	43.2961240173642
HNRNPU	-0.287913701517031	-0.019068540904106	-1.70363301523073	0.141369883364599	0.480170121083208	-4.47288527294418	0.605836610597163	-0.610978971285752	-1	35.4438727767142
BCLAF1	-0.403431809584048	-0.0464251804291339	-1.67260365190405	0.147464451274275	0.492381303407326	-4.47874452357229	0.671408855962004	-0.624909028523149	-1	37.9588694311217
DKC1	-0.266091197662994	-0.0139054232930853	-1.60746052552525	0.161099849518243	0.528944505918232	-4.49111754498963	0.869106289360692	-1.06152835695551	-1	44.2226602813856
BOP1	-0.254263409975544	-0.026855305612183	-1.54696779617734	0.174840948034833	0.564650274801019	-4.50267420885449	0.826488086718341	-0.951376495728249	-1	37.6919273863223
EFTUD2	-0.270768666278121	-0.00943825800750069	-1.50692329213606	0.18454269567884	0.58282621984505	-4.51034737177205	0.590241125816876	-0.644064192962485	-1	25.3175048733742
PUF60	-0.289856729697825	-0.0240278093242083	-1.48783277543132	0.189344558731387	0.58282621984505	-4.51400914604817	0.854098868132372	-0.909028125929088	-1	36.7840048932148
RCC2	-0.314949790560073	-0.0223277967406157	-1.49439800648689	0.18768010211391	0.58282621984505	-4.51274968044259	0.54953129949075	-0.530877731475607	-1	23.5483726876751
TIAL1	-0.327047768619893	-0.0384659560065952	-1.4636320434442	0.195600303870334	0.592819382499319	-4.51865272655702	0.721364666588202	-0.746985537762839	-1	30.0285766515828
DDX27	-0.262043313939626	-0.00746269938154643	-1.44366006315952	0.200907705576896	0.599679060585584	-4.52248503292524	0.894811185462587	-0.995715277159253	-1	36.5000242371386
SAFB2	-0.248520267750375	-0.0190900903440037	-1.43121215988997	0.204283035836343	0.600653105369546	-4.52487313173804	0.869511276349218	-0.902692390289901	-1	35.3450210331669
DNAJC21	-0.254907074902433	-0.0094448932652278	-1.33387430590736	0.232532115383968	0.610784356408557	-4.5435021531216	0.798561031024547	-0.868614769869775	-1	31.3586076081227
SF3B4	-0.275892954408453	-0.0164400043677428	-1.33555796644397	0.232014651082638	0.610784356408557	-4.54318103384817	0.654992284234246	-0.666560315875231	-1	25.6610112130219
DDX6	-0.294395807528399	-0.0308072906995144	-1.3602984579174	0.224530166186377	0.610784356408557	-4.53845668375418	0.628151711734792	-0.614850379982852	-1	24.5958298797983
DDX1	-0.228999563798474	-0.0246322802443274	-1.34440675471307	0.229312113729099	0.610784356408557	-4.54149248491752	0.714584291153422	-0.760266405389632	-1	28.0259493446853
YBX3	-0.258365787234771	-0.0306669225368217	-1.39322009649201	0.214911764683447	0.610784356408557	-4.53215650399147	0.903639792672731	-0.978222463413589	-1	35.5287099942835
AUH	-0.319108295530407	-0.0471192428853943	-1.38613930957881	0.216948082253397	0.610784356408557	-4.53351262306813	0.732582957953417	-0.671684353579057	-1	28.7402352973659
NONO	-0.303634063131815	-0.0165296654237376	-1.33691314556494	0.231598900575965	0.610784356408557	-4.5429225265495	0.640709018997311	-0.699699145558926	-1	25.0941728004591
ZC3H8	-0.281443388137329	-0.0276895552534126	-1.34537847350667	0.229017082538157	0.610784356408557	-4.54130697509433	0.540312733313515	-0.592214262074605	-1	21.1098967781225
HNRNPA0	-0.249605698711431	-0.0116648588895902	-1.32206453536326	0.236191185263894	0.612232414434041	-4.54575305100774	0.86920597332702	-0.800064486982121	-1	33.9965026298074
TROVE2	-0.298768060569926	-0.0407164893511927	-1.28452356027615	0.248169039462743	0.634925984080005	-4.55288776033306	0.64688430973426	-0.627735496151901	-1	23.320711579443
SUPT6H	-0.311410574002721	-0.0173218194111112	-1.27356556138836	0.251766205113069	0.63587105650352	-4.55496360181635	0.904511988185761	-0.962881095180311	-1	32.6325993145054
EIF2S1	-0.302584063789082	-0.0534380090748437	-1.23132617285025	0.266068211361015	0.660517492659366	-4.56293108164011	0.521658029639861	-0.552623290971067	-1	17.0825005242005
RPS3A	-0.31553723243302	-0.017688655173919	-1.22511514307649	0.268230453871824	0.660517492659366	-4.56409755820418	0.966460811019684	-1.03450194382596	-1	31.9319235417723
METAP2	-0.334281979389187	-0.0284243731701837	-1.20035585039542	0.277003297570536	0.673699378041922	-4.56873292509597	0.7004907631291	-0.75434462010655	-1	21.9384795001153
RBM15	-0.268363363925622	-0.0381745293992974	-1.17712926969655	0.285458624362129	0.677534325293246	-4.57305830634269	0.610592294403162	-0.69336577026553	-1	18.8012903797211
SNRNP200	-0.20954297019123	-0.0266296585225999	-1.18258138493661	0.283454069062155	0.677534325293246	-4.57204511075714	0.677426450991556	-0.707679110927277	-1	20.895654797399
SUCLG1	-0.23363787637047	-0.0352583865031407	-1.14494855524236	0.297540343317333	0.678642702033139	-4.57900997786322	0.775318679424844	-0.854743204002923	-1	23.8612646883447
ASCC1	-0.25704747458292	-0.017510593624407	-1.15294903356825	0.29449653718605	0.678642702033139	-4.57753507990419	0.656950916634291	-0.717087543366984	-1	20.1675795154945
UPF2	-0.189352873804382	2.06823254213298e-05	-1.13934553518056	0.299687963130234	0.678642702033139	-4.58004093888155	0.9343592476941	-0.945148479553634	-1	28.8241513311993
ZRANB2	0.224506594554771	-0.0250499347796966	1.13930082667523	0.299705152674534	0.678642702033139	-4.58004915867901	0.69775876624015	0.638161646230513	1	21.4409950593177
SF3B1	-0.204010520238427	-0.0259586132436084	-1.10845934231969	0.311764011273105	0.691674563157091	-4.58569342156834	0.809295038327821	-0.914955566716618	-1	23.6823916001276
RECQL	-0.306971969968216	-0.0257559324319975	-1.10665393537576	0.312482416857772	0.691674563157091	-4.58602215412559	0.636196891097495	-0.707655026221062	-1	18.5458663412014
TIA1	-0.298293939959336	-0.0475485236352099	-1.08939866237142	0.319418944995648	0.699172579601586	-4.58915416952872	0.504868087481805	-0.549959323197257	-1	14.2106257462468
DDX3X	-0.249427116717112	-0.0354642715330194	-1.07827276831443	0.32395933347863	0.7013185570911	-4.59116385729667	0.690643583741759	-0.698930501850509	-1	19.3917282650435
