logFC	AveExpr	t	p.value	p.adj	B	avg.logfc	avg.logfc.dir	direction	significance
XPO5	-0.249431580438572	-0.00462916794144831	-0.895148520693286	0.371254225103629	0.894680932308559	-4.60998128734055	0.642282017063301	-0.518402794976165	-1	77.8182773452244
SF3A3	-0.297137278727367	0.0228285003966955	-1.06635252451978	0.286917301474778	0.894680932308559	-4.5908234694389	0.532849659929692	-0.540993689752707	-1	63.037054537167
FIP1L1	-0.357577760604573	0.00741443908664183	-1.28325853075701	0.200155794173374	0.894680932308559	-4.56174904440836	0.58389369239162	-0.540460702532045	-1	69.9316626458116
PTBP1	-0.438578840358547	0.0060565112162473	-1.5739514598113	0.11630128680346	0.894680932308559	-4.51436630038099	0.583622491716948	-0.558799040224754	-1	69.8950310890854
PPIG	-0.198964401422356	-0.00437577046916252	-0.714034242539344	0.475628782680144	0.894680932308559	-4.6266078181444	0.59210687980033	-0.588345571854755	-1	71.0410324540874
PCBP1	0.26836952806085	-0.00181085859659933	0.963112151317932	0.336081966288163	0.894680932308559	-4.60277640676553	0.507939193070682	0.547152389264944	1	59.6723535425041
EIF2S1	-0.364125267686446	0.0269529005598815	-1.30675592137716	0.192057826437919	0.894680932308559	-4.55827715882815	0.50256056182735	-0.493090211566223	-1	58.9458522690918
FMR1	-0.449287980440988	0.00378478638421263	-1.61238392648548	0.107679096447553	0.894680932308559	-4.50738022405823	0.494982287776799	-0.497005814393528	-1	57.922241335582
PUF60	-0.326558708774952	-0.014493447907289	-1.17193879205443	0.241929792280386	0.894680932308559	-4.57734105640055	0.687233640961774	-0.625204660025247	-1	83.8899730103017
RBM34	-0.331650541113914	0.000968060532820371	-1.19021212447619	0.234679676027598	0.894680932308559	-4.57487859758414	0.552899305477856	-0.596145668237574	-1	65.7451957655255
KHSRP	0.199563119006054	-0.0126074497674463	0.71618289251549	0.474302684565234	0.894680932308559	-4.62643250631171	0.582424915188218	0.54925579646226	1	69.733272300693
DNAJC2	0.225350274123464	-0.0288695361193728	0.808726642250995	0.419160461187971	0.894680932308559	-4.61838178575413	0.675184151179351	0.675007206802935	1	82.2624270279015
AARS	-0.23344952483631	0.0237704450285741	-0.837792858652224	0.402654973103604	0.894680932308559	-4.61565155747073	0.626144568021687	-0.600159381209613	-1	75.6385634462856
TUFM	-0.22285962373186	-0.0254274262469485	-0.799788311307942	0.424315382258569	0.894680932308559	-4.61920199585466	0.78848757245424	-0.656388106187548	-1	97.5665213437587
PUS1	-0.291599674185812	-0.0048359159241294	-1.04647942543249	0.295981299609644	0.894680932308559	-4.59321884786372	0.558493372024137	-0.518153130066799	-1	66.5007962678771
HNRNPC	-0.637162910920014	-0.00181637236593812	-2.28662078854582	0.0227477650028003	0.894680932308559	-4.35740834495305	0.528267437899915	-0.536733787306998	-1	62.4181256704934
PCBP2	-0.238203176338826	-0.0117884648212679	-0.854852543327621	0.393152284822343	0.894680932308559	-4.61400422763063	0.572154141095055	-0.518620481161304	-1	68.345980605085
EIF3D	-0.336799761453179	0.0160031022396308	-1.20869140829949	0.227506301312997	0.894680932308559	-4.57234964026503	0.763820700415511	-0.708575656611342	-1	94.234723134047
UCHL5	-0.44948584773425	0.0264489027885029	-1.61309402347699	0.107524704264034	0.894680932308559	-4.50724956024449	0.455326109128884	-0.450438417111075	-1	52.5658108641512
RBM39	-0.19636852595348	-0.00748821123275115	-0.704718284705204	0.481401922968057	0.894680932308559	-4.6273618292497	0.54538249728365	-0.517285501230427	-1	64.7298871343834
TIA1	-0.268036523474216	0.0214619690581385	-0.961917079857511	0.33668122154145	0.894680932308559	-4.60290764935291	0.645088585424452	-0.514465969514184	-1	78.1973655176702
EIF4G1	0.226126729892994	-0.00943304036797442	0.811513150808795	0.417561015497205	0.894680932308559	-4.61812422288432	0.776484787558055	0.810073033758959	1	95.9452838732811
XRCC5	-0.228838261509939	0.0138452243611715	-0.821244170078504	0.412003834976643	0.894680932308559	-4.61721781525517	0.806503761564227	-0.694642623756262	-1	100
XRN2	-0.282095317109876	0.0348001330832002	-1.01237062829579	0.311982167100169	0.894680932308559	-4.59722506700971	0.620056789420635	-0.532914897120121	-1	74.8162763799619
ABCF1	-0.396596468808082	-0.00563059467193142	-1.423287066303	0.15544430097468	0.894680932308559	-4.54012805943616	0.701920788434836	-0.656802265557416	-1	85.8737921009303
EIF4B	-0.203749550464154	0.0237832827118324	-0.731206964127086	0.465087377735972	0.894680932308559	-4.62519194923715	0.614150504536733	-0.545969846364319	-1	74.0185039923104
STAU1	-0.310057729382101	-0.0187628893353856	-1.11272084031179	0.266506774130995	0.894680932308559	-4.58505929979612	0.586742629653483	-0.574690474759759	-1	70.3164736609153
SUPV3L1	-0.425423583262681	-0.00434297061375767	-1.52674048152218	0.127627891883094	0.894680932308559	-4.52271742953641	0.642229504428889	-0.528281640191064	-1	77.8111843704424
FXR1	-0.361643684334026	-0.00969999689776896	-1.29785012980502	0.195098119485825	0.894680932308559	-4.55960045833931	0.666966612125209	-0.546926052245377	-1	81.1524694351495
PRPF6	-0.227404044165232	0.00495057463358717	-0.816097117198474	0.414937704305047	0.894680932308559	-4.61769858975344	0.736121791697637	-0.610067143928995	-1	90.4933823457912
MATR3	-0.242402713922287	0.0196024286181457	-0.869923649595808	0.384871794739886	0.894680932308559	-4.61252129486493	0.650007087195502	-0.643827572945219	-1	78.8617162861633
HNRNPA2B1	-0.346928461458408	-0.0139028984615078	-1.24504081846754	0.213856740024127	0.894680932308559	-4.56726139408807	0.542451242542791	-0.500275514993521	-1	64.3339573512123
AKAP8L	-0.766432012509778	-0.00114836889293872	-2.75053576216691	0.00622413202488483	0.894680932308559	-4.22409690516207	0.684089452615348	-0.679245091499837	-1	83.4652819068992
EXOSC9	-0.269687591127571	0.00120757475734865	-0.967842355096784	0.333716824140611	0.894680932308559	-4.60225533748219	0.559499440875033	-0.494993030254708	-1	66.6366877741452
SRFBP1	-0.315869530962167	0.0371436846342917	-1.13357796505042	0.257660896486288	0.894680932308559	-4.58238650544563	0.650875803189191	-0.522093433876663	-1	78.979055298097
UTP3	-0.504609038501944	-0.011757441607519	-1.81091758128324	0.0709151057646759	0.894680932308559	-4.46860780759403	0.673250470917325	-0.608202590611962	-1	82.0012414010794
NSUN2	-0.304900854827211	0.0289097633573299	-1.09421408739344	0.274529584379253	0.894680932308559	-4.58738933957162	0.597602021387451	-0.501937112475738	-1	71.7832709865342
GRSF1	-0.208824105918474	-0.0138234653200704	-0.74941829406423	0.454052335772744	0.894680932308559	-4.62365368693708	0.600684007131914	-0.534769360495197	-1	72.1995602740303
CSTF2	-0.202846059707624	0.00287062363002053	-0.727964558282782	0.467067673896478	0.894680932308559	-4.62546185819529	0.671000352303089	-0.579788651986553	-1	81.6973138840931
RBM17	0.291527737527365	-0.00912779094833971	1.04622126247942	0.296100298278539	0.894680932308559	-4.59324966871411	0.777234275189561	-0.640084996665063	-1	96.046518498609
RAVER1	-0.197694303904627	-0.0035745075144476	-0.709476175304501	0.478448664217873	0.894680932308559	-4.62697797428375	0.623608237413397	-0.57129588321068	-1	75.295976767007
U2AF2	-0.462907468775397	0.00251574298941496	-1.66126091637469	0.0974565139545778	0.894680932308559	-4.49825214079399	0.579881183357852	-0.59101980974362	-1	69.3896859252055
SRSF5	-0.395451141760229	0.0403284907525422	-1.41917676956033	0.156638103047524	0.894680932308559	-4.54079457716354	0.61111890481898	-0.512255948210394	-1	73.6090204349176
DAZAP1	0.20400193589396	-0.0103846297591062	0.732112713285786	0.464535030863742	0.894680932308559	-4.62511633723606	0.763961407033278	0.890754209736477	1	94.2537286267756
TFIP11	-0.256510418860569	0.0229360551585401	-0.920552728654985	0.357847270688282	0.894680932308559	-4.60734984637317	0.701964078691137	-0.570833989221597	-1	85.8796393927236
RCC2	-0.267346803612	0.0394130578080525	-0.959441845112698	0.337924593009126	0.894680932308559	-4.60317896102296	0.613785210053115	-0.621841308154475	-1	73.969163017718
SERBP1	-0.222441210328316	-0.0105590648775275	-0.798286728635201	0.425185011846959	0.894680932308559	-4.61933889161447	0.640635642662968	-0.569255577534837	-1	77.5958986313392
TIAL1	-0.205139506299172	0.0201485504440658	-0.736195173348057	0.462050004646778	0.894680932308559	-4.6247743714503	0.607872059987016	-0.525903423837876	-1	73.1704633377159
SNRNP200	-0.446356203516064	0.0162414995623573	-1.60186250103993	0.109987416682952	0.894680932308559	-4.50930951325321	0.659275621047908	-0.608686106563001	-1	80.1136336126736
RBM22	-0.405897546537787	-0.00573774462171424	-1.45666634392277	0.14600495224931	0.894680932308559	-4.53464395172806	0.669871711494236	-0.557924260962831	-1	81.5448663658006
CKAP4	-0.518171670728338	0.0372343449249886	-1.85959052860137	0.063688624913013	0.894680932308559	-4.45841585457455	0.599688017035144	-0.541612208799839	-1	72.06503012298
IGF2BP2	-0.254588026332617	0.016916577020179	-0.913653735253418	0.361457575411787	0.894680932308559	-4.60807174718331	0.545336575413498	-0.518956177871612	-1	64.7236843858338
HLTF	-0.298284868484657	0.0177236119606732	-1.07047094156944	0.285062699721098	0.894680932308559	-4.59032142455295	0.567512358123608	-0.495658684632901	-1	67.7190067362516
GPKOW	-0.259366203332446	0.0254531897444093	-0.930801435899372	0.352526250472683	0.894680932308559	-4.6062674105046	0.573148859352415	-0.515657506386271	-1	68.4803389665276
PKM	-0.300332296689015	-0.00455863610156676	-1.07781865722411	0.281774134337925	0.894680932308559	-4.5894209141232	0.61501491972409	-0.538427273060595	-1	74.1352620866955
DKC1	-0.190154503896871	0.0157639971475895	-0.682417689721405	0.495375876490661	0.912047174473461	-4.62912656248673	0.649129898264338	-0.514877199084713	-1	63.5970281192926
PABPC4	-0.181879463631172	-0.0106673557572678	-0.652720607902441	0.514317068778222	0.921095114084635	-4.6313885156554	0.592840923735839	-0.512724378733525	-1	50.2043852459345
RECQL	-0.182263304825421	0.00338743645734425	-0.654098119429286	0.513430188358139	0.921095114084635	-4.63128581950335	0.686382871321467	-0.616209995914167	-1	59.535888518033
FUBP3	-0.183694950467026	0.000227178756927439	-0.659235943100156	0.510129377126092	0.921095114084635	-4.63090087512334	0.564183465130277	-0.479590257510963	-1	47.3455911364466
SLBP	-0.179686608170452	-0.00170262204130971	-0.644850989635554	0.519399039640045	0.921816313595395	-4.6319710594457	0.543147852509106	-0.48626133413445	-1	44.7311741404873
RPS10	-0.132161203616569	0.00240285532305985	-0.474294015627066	0.635553004450395	0.932559260116545	-4.64286034591292	0.579896438920481	-0.558131905594222	-1	40.2071560851205
EIF4G2	-0.129027120246143	0.0081159020824131	-0.463046562165745	0.643586644849801	0.932559260116545	-4.6434617899217	0.795924297745512	-0.607030641870252	-1	58.5143355168087
HNRNPU	-0.129104169978308	0.00528876891271593	-0.463323074681308	0.643388634929179	0.932559260116545	-4.64344717681063	0.531746988684212	-0.503316841811288	-1	36.1267535397874
SF3B1	-0.15841900669524	0.00768486311451976	-0.568526805000408	0.570001200471126	0.932559260116545	-4.63725431716651	0.816197584005036	-0.658092241264612	-1	60.2323856388704
ESF1	-0.142450596470045	-0.0139358884348012	-0.511220112857523	0.60948329034782	0.932559260116545	-4.6407842861862	0.709301069557523	-0.580520367820021	-1	51.1734907294056
SMN1	-0.15021781940886	-0.00259060097574647	-0.539094763338226	0.590125951807373	0.932559260116545	-4.63911407061904	0.766430380345155	-0.582874042717682	-1	56.0148873394833
GTF2F1	-0.144850246870588	-0.00212668038898294	-0.519831867241031	0.603472693566982	0.932559260116545	-4.6402777438192	0.691398814955216	-0.618893827743202	-1	49.6563725715033
PNPT1	-0.148083480716521	-0.00733603135187915	-0.531435147343548	0.595416747007234	0.932559260116545	-4.63958185894927	0.708459731587434	-0.557048577666622	-1	51.1021919382918
SUGP2	0.120697796742748	0.0135757872947268	0.433154671173715	0.665139436494259	0.932559260116545	-4.64499006843452	0.661252638952309	0.677444931109518	1	47.1016490452591
PABPC1	-0.165527634653009	0.0111325207938321	-0.594037920270443	0.552827663405705	0.932559260116545	-4.63556235687464	0.767513011952691	-0.629149973997632	-1	56.1066344465711
RRP9	0.126110796565217	-0.00505411590009584	0.452580594607612	0.651099868698553	0.932559260116545	-4.64400848055028	0.641544711689052	-0.595945090228746	-1	45.431510005797
SBDS	-0.173737770952355	0.00302316892603741	-0.623502077736502	0.533315413025961	0.932559260116545	-4.63351581401522	0.640349445303188	-0.551405616600597	-1	45.3302177173222
HSPD1	-0.159331456762615	-0.000330845554745031	-0.57180136360514	0.567782619002508	0.932559260116545	-4.63704129431202	0.692049154926296	-0.556751372227295	-1	49.7114853268994
XRCC6	-0.144915153910057	0.0111862944354164	-0.520064802622593	0.603310487836893	0.932559260116545	-4.64026392505431	0.697033346449431	-0.578896167822271	-1	50.1338682965414
PHF6	-0.125217402871211	0.00573511347549728	-0.449374424634348	0.653408670543537	0.932559260116545	-4.64417345435946	0.644854425186394	-0.488697572573932	-1	45.7119901216157
FUS	-0.134126249603343	-0.00645997934113914	-0.481346081789104	0.630537767901016	0.932559260116545	-4.6424758831151	0.591675457644999	-0.50747641988123	-1	41.2053634945344
NCBP2	-0.172083318900392	-0.0141533823757352	-0.617564656724019	0.537219105398825	0.932559260116545	-4.63393618870523	0.590573622236754	-0.53056827281862	-1	41.1119889703752
FAM120A	-0.135283600632663	-0.0124376718982366	-0.485499529640405	0.627591905147817	0.932559260116545	-4.64224679135319	0.570652783179347	-0.599162525198665	-1	39.4238068209187
SFPQ	-0.153129384788913	0.0316786901294479	-0.549543654526239	0.582943757731901	0.932559260116545	-4.63846514123019	0.687231019959726	-0.570813198328875	-1	49.3031747421497
HNRNPL	-0.15449102508335	0.00577833207265378	-0.554430246244651	0.579598993939043	0.932559260116545	-4.6381573838751	0.722328808465569	-0.599495939158912	-1	52.2775203442709
CELF1	-0.164702502371785	-1.77364829059279e-05	-0.591076723698563	0.554807942970595	0.932559260116545	-4.63576256015192	0.680943056522499	-0.567749274020295	-1	48.7703042340063
TAF15	0.128865531189149	0.00254254161269335	0.462466658830833	0.64400199467168	0.932559260116545	-4.64349240827383	0.746608763531246	0.900495882665886	1	54.3351137324491
FTO	-0.141836344415896	-0.00610031779388185	-0.509015713492224	0.611026140941797	0.932559260116545	-4.64091258848194	0.607822408106587	-0.541560526751901	-1	42.5737292274666
HNRNPAB	-0.135206132573315	0.00203167996693815	-0.485221515851596	0.627788903183421	0.932559260116545	-4.64226218722767	0.938602279905008	-0.752852822903036	-1	70.6055141016072
RTF1	-0.157142188767208	-0.00341874014683909	-0.563944619867865	0.573112674441549	0.932559260116545	-4.63755035244185	0.823418375204167	-0.699775608009839	-1	60.8443081975637
G3BP1	-0.11980512482263	-0.00539547312509074	-0.429951091469198	0.667466272469202	0.932559260116545	-4.6451478089043	0.507018266708947	-0.48968398475106	-1	34.031129610634
EWSR1	-0.145961936393072	0.0160928673829164	-0.523821447188254	0.60069725257342	0.932559260116545	-4.6400402091482	0.70603516058852	-0.501555542519338	-1	50.8967228077667
TRA2A	-0.160166701480081	0.00944458115998483	-0.574798851220549	0.565755402985766	0.932559260116545	-4.63684522347797	0.600092154451492	-0.46095028496683	-1	41.918632512228
NUSAP1	-0.121838263669479	0.00703294595652731	-0.437247526138462	0.662171405450166	0.932559260116545	-4.64478683745333	0.562153434746254	-0.534111766335077	-1	38.7035335299488
CCAR2	-0.128220079674005	0.0164845611098418	-0.460150292282764	0.645662180853952	0.932559260116545	-4.64361432752709	0.644506919090645	-0.551678811579513	-1	45.6825408807489
HNRNPA1	0.117959825117597	-0.0108954740781201	0.423328765225297	0.672286391403527	0.932679007792217	-4.64547017224334	0.930375770072451	-0.714918999194148	-1	69.7633727570993
TRIM56	-0.114986846878061	0.00246592822492404	-0.412659478407266	0.680080573593817	0.936894216769104	-4.64597900977865	0.597443625841873	-0.474495748097421	-1	38.3312870150816
AKAP1	0.105432781737212	-0.013043265120498	0.378372291266004	0.705357832770307	0.945275462964289	-4.64752629138923	0.56915258097471	-0.481577445115292	-1	29.9408668032962
HNRNPA0	-0.105509733636766	-0.00893824179204639	-0.378648452684414	0.705152884858086	0.945275462964289	-4.64751436485209	0.708388832957311	-0.654289517682693	-1	39.451593487909
BOP1	-0.107664406831868	-0.0102465795792663	-0.386381044202225	0.699423058482643	0.945275462964289	-4.64717688579338	0.667443450970319	-0.491387672878825	-1	36.6547619765005
RPS3A	-0.10847505864804	0.00540764318518412	-0.389290273950791	0.697271747445435	0.945275462964289	-4.64704814999439	0.690811225616741	-0.687243434237999	-1	38.2509304651317
STIP1	-0.103470072647114	0.00835727340693854	-0.371328611650684	0.710592382705494	0.94585607697961	-4.6478275442693	0.740263504280758	-0.534277869316858	-1	41.0771438806812
TBRG4	-0.0892288274943885	-0.00654590173222756	-0.320220289645595	0.748971094020151	0.955234255025144	-4.64984385795578	0.608515710549778	-0.554710698580331	-1	24.8893144995137
CPSF7	0.0876606906682673	-0.0200786059030245	0.31459263272389	0.753237497916217	0.955234255025144	-4.65004766394973	0.713710353891539	0.841963426829054	1	30.7367081088512
SLTM	-0.0922860215577251	-0.00741157618485069	-0.331191806317447	0.740675682944558	0.955234255025144	-4.64943613415311	0.686553669915256	-0.593140884992595	-1	29.2271652719805
ILF3	-0.0880330491561782	0.00651322917155822	-0.315928935645256	0.752223737781913	0.955234255025144	-4.64999959679172	0.544949513634247	-0.520266749423281	-1	21.3558971903625
RBFOX2	-0.0764691593136656	0.00424753232078937	-0.274428982560789	0.783898802309337	0.955234255025144	-4.65139727301883	0.641204939137071	-0.569789212762081	-1	26.7063916838956
FKBP4	0.0844334360150749	-0.012665683166967	0.303010810471767	0.762041544077138	0.955234255025144	-4.65045572973655	0.705759858671191	0.717225073735985	1	30.2947685436255
FASTKD2	0.0789920277264597	-0.0222582534223617	0.283482936048337	0.776955556417542	0.955234255025144	-4.65110910387354	0.52732336870621	-0.524193909621127	-1	20.3761228982951
PUM1	0.081664815343787	0.0091674026301033	0.293074912643967	0.769619186578416	0.955234255025144	-4.65079360734935	0.751988620271883	-0.602287154487226	-1	32.8644598944792
NUFIP2	-0.0767688186743402	0.0118103382085436	-0.275504386216365	0.783073186289141	0.955234255025144	-4.65136353456615	0.824582987520274	-0.61241318009375	-1	36.8997208701074
LSM11	-0.094599628186654	-0.0139475797904427	-0.339494770792556	0.734417924987841	0.955234255025144	-4.64911844939817	0.692487473434251	-0.494055467334333	-1	29.5570041656142
MAGOH	-0.0934329038766577	-0.0101506693290259	-0.335307684545042	0.737571455268735	0.955234255025144	-4.64927963718821	0.753694000180506	-0.627679102800652	-1	32.9592558580606
ZRANB2	-0.0856624632681966	0.00613225949337144	-0.307421486640314	0.758685005527269	0.955234255025144	-4.65030213149047	0.566045425524242	-0.538647695181149	-1	22.5285434055119
SSB	-0.0750943418488386	-0.0119525556080735	-0.26949510122267	0.787689791930006	0.955234255025144	-4.65155037138964	0.546274079898118	-0.54437878959279	-1	21.4295250868073
