logFC	AveExpr	t	p.value	p.adj	B	avg.logfc	avg.logfc.dir	direction	significance
METAP2	-0.326992108775506	-0.0488941201619426	-1.25234847909919	0.250596950098359	0.463190547174331	-4.65838639330445	0.814232858193107	-0.862879910044572	-1	49.7092826961895
HLTF	-0.271068287960777	-0.0641326526043924	-1.24880181533748	0.251816059942904	0.463190547174331	-4.66115569531835	0.83247523390216	-0.824807234771392	-1	50.830063640399
EIF4A3	-0.212353876014579	-0.0270059394323704	-1.24995025895032	0.251420747407671	0.463190547174331	-4.66025941121229	1.28237024286332	-1.27386850533375	-1	78.4708578538633
MTPAP	-0.259413491510256	-0.0205377214340998	-1.22825516405582	0.258978535010876	0.463807012701297	-4.67711844130308	0.885138660603055	-0.71835851416827	-1	53.971635975175
RBM25	-0.2961202695673	-0.0617159440737961	-1.20341738172646	0.26786670735013	0.465220157119805	-4.69622679360166	0.753961898139761	-0.752863162042257	-1	45.7431776022936
IGF2BP3	-0.242544338256234	-0.048878911513586	-1.19540931079812	0.27078660478945	0.465220157119805	-4.70234243413251	0.839532271327676	-0.943475914573406	-1	50.9706107184277
RBFOX2	-0.2722153969125	-0.0433657302462134	-1.19788734463824	0.269880223946765	0.465220157119805	-4.7004523891133	0.734521410287414	-0.798250674685216	-1	44.5555720537003
CCAR1	-0.293589001878677	-0.0735858755764252	-1.20134905677618	0.268618312641125	0.465220157119805	-4.69780848148045	0.633415525640068	-0.664820272520798	-1	38.3790856139262
PSIP1	-0.281242880359577	-0.0398142545711251	-1.19325890467476	0.271575218623236	0.465220157119805	-4.70398084509281	0.760214635563792	-0.816989519896817	-1	46.1251528755005
RPS10	-0.230746851623661	-0.0196643488707979	-1.18110925913433	0.276067049774637	0.468519434482013	-4.71320701112185	0.823503720982397	-0.678248391589101	-1	49.5268636295949
HNRNPA0	-0.206417222086108	-0.00658531925339875	-1.1752436343342	0.278257735199977	0.468519434482013	-4.71764234250094	0.85290277917677	-0.836346592423214	-1	51.3062458522431
RECQL	-0.333608645440895	-0.0523127828900358	-1.12343696122785	0.29823955820303	0.496387053491859	-4.75626313071771	0.777846269318463	-0.699311850152163	-1	43.175674489782
KIF1C	-0.244090545790237	-0.0396940677602795	-1.11939215461625	0.299848017083915	0.496387053491859	-4.75923534803748	0.91530679647625	-0.766173531554495	-1	50.8614649135396
DAZAP1	0.262056653196173	0.0230514518779648	1.11062340481969	0.303359313232524	0.498014872556727	-4.76565672477726	1.12750466973597	1.28020050184523	1	62.4313380072008
GRWD1	-0.200247401180067	-0.0404331271867941	-1.09995946906325	0.307674504610514	0.500924606679928	-4.77342473743735	1.1549823414427	-1.05825629466004	-1	63.4233699329462
SF3B1	-0.178469473878306	-0.0136609258180592	-1.07446412087089	0.318192761015959	0.513803064919212	-4.79180935110751	0.950446834193906	-0.806563447882128	-1	50.2097966672797
CPSF6	-0.287557072219277	-0.0586117534743855	-1.06612728868271	0.321694192550033	0.514634467751788	-4.79776259590367	0.723719498743197	-0.734641664216087	-1	38.0635936537938
EIF3D	-0.182662707814997	-0.0385116019607923	-1.0608362156551	0.323932355336151	0.514634467751788	-4.80152570118487	1.2443494083757	-1.46780430446803	-1	65.673004987171
HNRNPU	-0.198989489570739	-0.0376214778797464	-1.05210175803942	0.327654244257998	0.515579645770674	-4.80771173483044	0.769902287443078	-0.7840542326267	-1	40.3999270659245
CNOT7	-0.239719501144652	-0.0309235484824534	-1.04719118035223	0.329761600848248	0.515579645770674	-4.81117519423071	0.69920252017477	-0.728037633171697	-1	36.6610192748357
RBM17	0.17105176555005	0.00904011299350316	1.02829191337138	0.337972468084241	0.524256505610989	-4.82440706643786	0.993073853348929	1.09136879143355	1	50.8791254394984
DDX28	-0.221717069831096	-0.039748410973921	-0.993005782483225	0.353731500977044	0.527917467367256	-4.84868543916162	0.717219803708924	-0.582343317556932	-1	36.2598635006331
XRCC6	-0.164001172818549	-0.0504721274460738	-0.998410671518835	0.351281251277438	0.527917467367256	-4.84500338580189	1.02829295817323	-0.976538519447659	-1	52.1234974784014
BOP1	-0.172918379306008	-0.0291349780908781	-0.993082753534986	0.353696514283155	0.527917467367256	-4.8486330976492	0.879784293580454	-0.691503477403684	-1	44.550079252441
HNRNPA2B1	-0.174307934213082	-0.031735144454599	-1.0032657608562	0.34909149523912	0.527917467367256	-4.8416844332811	0.750307983603131	-0.709709063391638	-1	37.9472440003621
GRSF1	-0.19866608818644	-0.0418553586436662	-0.995890811566428	0.352421960814715	0.527917467367256	-4.84672170328076	1.00800034659457	-1.056698059644	-1	51.0886458432892
PABPC1	-0.164864668285363	-0.0506459494182965	-0.987096564227747	0.356425498986053	0.52793852105453	-4.85269560027832	0.814753981035849	-0.683365502511038	-1	41.2311687716373
PPIL4	-0.168537826335628	-0.0199047811870126	-0.962859690932795	0.367640656195353	0.540486636346899	-4.8689720337631	0.896786307943631	-0.954503284379961	-1	43.7326071816613
ZRANB2	-0.171593923496605	-0.00700337205120198	-0.951900962922954	0.372799270617114	0.544010787493122	-4.87623950945003	0.858968284302068	0.733939607727019	1	41.4294026293209
FIP1L1	-0.204861370059705	-0.0354408649350209	-0.944609144952162	0.376262079478192	0.54502668865591	-4.88104297004478	0.75220538548553	-0.694830340383358	-1	36.1287736472417
CELF1	-0.168559159580687	-0.0284918491448336	-0.924511464687635	0.385931912947791	0.554953188691348	-4.89414696720009	0.903858894320079	-0.72329546353336	-1	42.174111737618
EIF4G1	0.161836982244465	9.01559186550771e-05	0.876989760675377	0.409531837372322	0.584621535959039	-4.92432018557643	1.01603646433088	1.11385274691253	1	43.2232389362026
LSM11	-0.1755281070091	-0.00917727358444487	-0.836793172495162	0.430301667311794	0.609852003312399	-4.9489174035999	0.87669053263367	-0.706841077874853	-1	34.294984394683
HNRNPAB	-0.141762681511981	-0.0343695283159174	-0.828855359123445	0.434490603412836	0.611390349088061	-4.9536712183208	0.832479928516102	-0.795408851862977	-1	32.3821719278913
ILF3	-0.225741628268964	-0.0437182476561104	-0.796114335733491	0.452072453975198	0.627170939669817	-4.97290884549209	0.929029068701913	-0.800597601468813	-1	34.2844474935585
G3BP1	-0.143357537324799	-0.0415253290285787	-0.800697426128478	0.449581967894214	0.627170939669817	-4.9702522593695	0.774319407711178	-0.716785641348157	-1	28.5225230944446
HNRNPA1	0.131959012141845	-0.00146422073013141	0.781057363131787	0.460321633012382	0.634149382541534	-4.98155220009106	1.31424584083946	1.4369875969847	1	47.4703183225312
DNAJC21	-0.135171746953708	-0.0382490203912227	-0.739262610562469	0.483755829398308	0.66180484994074	-5.00485334012527	0.845198321067203	-0.760560998294089	-1	27.5355735496498
NOL12	0.119760159173744	-0.0192578125838321	0.718199840862448	0.495862055982307	0.673688448472514	-5.0162023707728	0.919477899656814	1.03073416318225	1	28.6769379583965
DKC1	-0.111668554853494	-0.0159273510753025	-0.65645314756087	0.532477003221149	0.715127093893742	-5.04789883096813	1.045665596776	1.18734324905868	1	27.6730109908308
SFPQ	-0.149604847035828	-0.0307287497211288	-0.65456490156616	0.533622755342031	0.715127093893742	-5.04883030999376	0.874132757036845	-0.770905795889234	-1	23.0816739162103
DDX27	0.110544757704695	-0.00255803438529942	0.642981653714481	0.540684572520186	0.717437712117358	-5.05449432316559	1.08463826644438	1.08103357367867	1	28.4368588508606
UPF2	0.110210750089771	-0.00930305592276283	0.639806084316777	0.542630553834956	0.717437712117358	-5.05603202999125	1.01659793565758	-0.933395201638365	-1	26.633177691412
STIP1	-0.105150646222406	-0.0049812837952388	-0.624164137840111	0.552278079089258	0.722400924595835	-5.06351084613328	0.864431164147658	-0.751836807250148	-1	22.1236417394085
CSTF2	-0.145439678012799	-0.039399008150789	-0.614297997791016	0.558416035544319	0.722400924595835	-5.06814589969348	0.933182809177059	-0.927526579791438	-1	23.9083410842593
TRA2A	-0.159917220476521	-0.0375357652940253	-0.615481258414109	0.557677759554475	0.722400924595835	-5.06759338593417	0.667572254441334	-0.637397841313102	-1	17.0134517645989
SART3	0.10996312502277	0.00781387568889277	0.610080036897846	0.561052494736867	0.722400924595835	-5.07010793334808	1.05749442049345	1.10524603752261	1	27.1353017072209
GEMIN5	-0.14525534502906	-0.0490468400427272	-0.595856061551106	0.569997461387565	0.729152596710067	-5.07663753992136	0.80100875091999	-0.730605347195154	-1	19.8824237460702
SMN1	-0.130465562370472	-0.0435034652077639	-0.575196276978989	0.583136928109975	0.74114822475913	-5.08588084901477	0.792588753432582	-0.834738303771887	-1	18.6376547439327
PCBP1	0.136553893293092	0.0129729088432031	0.568160561360405	0.587650901048257	0.742097612221196	-5.08896298728606	0.934056737032231	0.979005197039793	1	21.9251767468404
LARP7	-0.177622236795703	-0.0602939004162267	-0.561904173950654	0.591681469389362	0.742428340571364	-5.09167548761232	0.878802150490264	-0.874951189389943	-1	20.578241172858
BCCIP	-0.114448477129909	-0.0325007953496081	-0.549335685114875	0.599825311132776	0.747883457551626	-5.09704386547519	0.683755595474145	-0.566932678901986	-1	15.5412908596271
YBX3	0.117758829850546	0.00174118261533468	0.528105107389838	0.613721802843707	0.7603974538378	-5.10586505740609	1.32995061163156	1.37929158598097	1	28.7655347167175
AKAP1	0.0847286852434878	-0.0209656284719069	0.496100964452661	0.634994312359995	0.769211160132728	-5.11856834744382	0.893410697360701	0.936119074753448	1	18.3980198950415
