logFC	AveExpr	t	p.value	p.adj	B	avg.logfc	avg.logfc.dir	direction	significance
PES1	0.999401293567244	2.77555756156289e-16	25.3446044963814	9.31643220416651e-11	2.68762893576539e-10	15.3703042046889	0.596604347035963	-0.473346955570123	-1	36.8641928974231
RAVER1	0.999182041979848	-2.77555756156289e-17	25.0056220302976	1.07082068578927e-10	2.68762893576539e-10	15.2354441595991	0.623608237413397	-0.57129588321068	-1	41.8493470461228
U2AF2	0.999658366299142	-2.35922392732846e-16	25.7598785052723	7.87470932027985e-11	2.68762893576539e-10	15.5326048658844	0.579881183357852	-0.59101980974362	-1	33.7769507399381
DAZAP1	-0.999691906772304	-1.11022302462516e-16	-25.8155543103786	7.7007391242172e-11	2.68762893576539e-10	15.554125460584	0.763961407033278	0.890754209736477	1	67.7597686940487
TFIP11	-0.999430763902254	1.38777878078145e-16	-25.3912098359083	9.14108334411378e-11	2.68762893576539e-10	15.3886770972061	0.701964078691137	-0.570833989221597	-1	56.3145200919662
SNRNP200	-0.999560454448963	-1.66533453693773e-16	-25.5993553318082	8.40082428135544e-11	2.68762893576539e-10	15.4702426707904	0.659275621047908	-0.608686106563001	-1	48.4338577597134
NAA15	-0.999994847396235	-8.32667268468867e-17	-26.3350720218352	6.26568374615428e-11	2.68762893576539e-10	15.752274536431	0.724195927371078	-0.592169661487543	-1	60.4187136407849
RBM22	0.999644691435922	-5.55111512312578e-17	25.7372803447533	7.94654454629005e-11	2.68762893576539e-10	15.5238539284429	0.669871711494236	-0.557924260962831	-1	50.3899886545659
METAP2	-0.999784550295565	-2.77555756156289e-17	-25.9712049410692	7.23629152719506e-11	2.68762893576539e-10	15.6139942087435	0.62678109228326	-0.480513385638094	-1	42.4350837824464
SART3	-0.999877369972655	1.94289029309402e-16	-26.1299649204852	6.79393871079078e-11	2.68762893576539e-10	15.6746143077973	0.718329408486289	0.753379301263735	1	59.3357029875728
EIF4A3	0.999974287363255	-8.32667268468867e-17	26.2988321527639	6.35565312975503e-11	2.68762893576539e-10	15.7386063942816	0.790904805386513	-0.69942171686869	-1	72.7337554864459
APOBEC3C	-0.999092402384392	1.52655665885959e-16	-24.8708340227671	1.13235127750522e-10	2.68762893576539e-10	15.18121421762	0.83396258852926	-0.717386667541561	-1	80.6825985334183
PKM	-0.999305681864754	2.77555756156289e-17	-25.1951217480041	9.90414087525259e-11	2.68762893576539e-10	15.3111011231567	0.61501491972409	-0.538427273060595	-1	40.2629455043011
CCAR2	0.99933929197457	-6.93889390390723e-17	25.2473719563009	9.69422668052671e-11	2.68762893576539e-10	15.3318425479473	0.644506919090645	-0.551678811579513	-1	45.7074263157951
NOL12	-0.998997154445512	9.71445146547012e-17	-24.7299358599135	1.20083182332348e-10	2.71564061179535e-10	15.1241517409739	0.770920745297839	-0.607189208616296	-1	68.9775623303952
NONO	0.998953475417086	-1.38777878078145e-16	24.6661050967855	1.23333548206462e-10	2.71564061179535e-10	15.0981739317202	0.720469467175491	-0.599651262580491	-1	59.6681976216363
PTBP1	-0.999011540949919	-4.16333634234434e-16	-24.7510666054489	1.19027906616446e-10	2.71564061179535e-10	15.1327340318805	0.583622491716948	-0.558799040224754	-1	34.4169363801529
STAU1	0.999055020402378	5.55111512312578e-17	24.8152539110809	1.1588408577449e-10	2.71564061179535e-10	15.1587506697727	0.586742629653483	-0.574690474759759	-1	34.992670099374
SUPV3L1	0.998943777166597	-9.71445146547012e-17	24.6519982702928	1.24064799523645e-10	2.71564061179535e-10	15.0924220073386	0.642229504428889	-0.528281640191064	-1	45.2312125715947
EWSR1	0.999023561554832	2.35922392732846e-16	24.7687632386817	1.18151933933292e-10	2.71564061179535e-10	15.1399148751294	0.70603516058852	-0.501555542519338	-1	57.0047522276407
SERBP1	0.998961743383565	6.93889390390723e-17	24.6781502863089	1.22712895637084e-10	2.71564061179535e-10	15.1030821634203	0.640635642662968	-0.569255577534837	-1	44.9371102014166
CPSF7	0.998888024553836	-2.77555756156289e-17	24.571360925005	1.28336867310866e-10	2.7185336408861e-10	15.0594680066022	0.713710353891539	0.841963426829054	1	58.4146273189979
SLTM	0.998915334072867	-6.93889390390723e-17	24.6107624881395	1.2622965503419e-10	2.7185336408861e-10	15.0755861605804	0.686553669915256	-0.593140884992595	-1	53.4038671524122
RTF1	0.998900627456643	-5.55111512312578e-17	24.589520981138	1.27360918213811e-10	2.7185336408861e-10	15.0669006050454	0.823418375204167	-0.699775608009839	-1	78.6571791573712
SLBP	0.998779720610335	-2.77555756156289e-16	24.4169142154488	1.36975570531186e-10	2.73753529193354e-10	14.99599231173	0.543147852509106	-0.48626133413445	-1	26.9119426239558
RBM25	-0.998798444613244	2.77555756156289e-17	-24.4434109591486	1.35449413426523e-10	2.73753529193354e-10	15.0069157534395	0.557546406557088	-0.509525349074223	-1	29.5678223103989
PNPT1	0.998823240835576	-2.08166817117217e-16	24.478631451892	1.33449505405929e-10	2.73753529193354e-10	15.0214140168827	0.708459731587434	-0.557048577666622	-1	57.404480979457
BUD13	0.998772454219155	2.77555756156289e-17	24.4066541710048	1.37571570508335e-10	2.73753529193354e-10	14.9917587933609	0.584068021356542	-0.53865500582352	-1	34.4598564523554
FASTKD2	-0.99878093169351	-9.71445146547012e-17	-24.4186254847859	1.36876438969792e-10	2.73753529193354e-10	14.9966982148078	0.52732336870621	-0.524193909621127	-1	23.9930436192014
ABCF1	0.998813220237539	-1.38777878078145e-17	24.464380213116	1.34254809584038e-10	2.73753529193354e-10	15.0155505621191	0.701920788434836	-0.656802265557416	-1	56.1983427636392
SSRP1	-0.998752461517712	2.4980018054066e-16	-24.3784902117045	1.39222227157344e-10	2.74267787499968e-10	14.9801269410487	0.727995858468163	-0.703319094935725	-1	60.9965640554876
SUPT6H	-0.998726707521569	5.55111512312578e-17	-24.3423510515228	1.41372110322431e-10	2.7574560132197e-10	14.9651780838335	0.686092895447686	0.729876500723461	1	53.237142484032
EIF4G2	0.998607121618219	-5.55111512312578e-17	24.1765878555906	1.51709477993475e-10	2.90725081630641e-10	14.8962744848243	0.795924297745512	-0.607030641870252	-1	73.1366695950653
SAFB2	0.998602757547726	0	24.1706013875687	1.52097960146592e-10	2.90725081630641e-10	14.8937756806297	0.816999717620639	-0.656965856070451	-1	77.0135083932611
EIF4B	0.998587313451911	-2.08166817117217e-16	24.1494507892205	1.53479230911607e-10	2.90725081630641e-10	14.8849414135619	0.614150504536733	-0.545969846364319	-1	39.6992482681139
YBX3	-0.998555109460194	2.77555756156289e-17	-24.1055224825888	1.5639207734784e-10	2.93421326071662e-10	14.8665642120746	0.737849026514125	0.911874938504993	1	62.3966209449506
XRCC5	0.998469573634311	4.16333634234434e-17	23.9899797896827	1.64346346558894e-10	3.05436134642473e-10	14.8180393940219	0.806503761564227	-0.694642623756262	-1	74.7492659817254
CELF1	0.998402977267832	1.38777878078145e-17	23.9011419717948	1.707631040039e-10	3.14395621390358e-10	14.7805434272393	0.680943056522499	-0.567749274020295	-1	51.5392835004687
NELFE	0.998383875306791	6.93889390390723e-17	23.8758387956824	1.72640523419118e-10	3.14909102903392e-10	14.7698338292488	0.598023238162649	-0.527996341599291	-1	36.3323188929846
EIF3G	0.998362184415311	1.38777878078145e-17	23.8472016819461	1.74792586064199e-10	3.15909536281167e-10	14.7576971255701	0.761626983210742	-0.673654554122806	-1	66.2975956895355
DDX1	-0.998317761564097	-1.38777878078145e-17	-23.7888673999358	1.79267697884495e-10	3.21052149847687e-10	14.7329217153141	0.633521490611078	-0.581580075287332	-1	42.7359555419634
NUSAP1	0.998283038193144	1.38777878078145e-17	23.7435616063731	1.82829791843851e-10	3.2448170264179e-10	14.7136307173426	0.562153434746254	-0.534111766335077	-1	29.6170344129559
AATF	0.998261855365407	-1.11022302462516e-16	23.7160475120495	1.8503077547347e-10	3.25455917573871e-10	14.7018943763988	0.540788441253106	-0.482943505019455	-1	25.6930080623388
PPIG	0.99824001476914	1.38777878078145e-16	23.6877771405747	1.87322478283915e-10	3.2657104621178e-10	14.6898188947211	0.59210687980033	-0.588345571854755	-1	35.0675918828569
SF3B4	0.998154721851315	-8.32667268468867e-17	23.5783173604597	1.96492979766005e-10	3.37291403641498e-10	14.6429051279475	0.569170558732537	-0.547900845794945	-1	30.7167731743916
CSTF2T	0.998151047885819	9.71445146547012e-17	23.5736358145266	1.96895997049605e-10	3.37291403641498e-10	14.6408929973277	0.754349319409468	-0.678446894448566	-1	64.5500699539109
SUCLG1	0.998102849001859	2.77555756156289e-17	23.5124708285813	2.02245363883255e-10	3.43468419698287e-10	14.6145614859148	0.711708439162864	-0.472778180833157	-1	56.6511198703354
TRIM56	0.998041168859795	9.71445146547012e-17	23.4348752693228	2.09261673982207e-10	3.50408754031491e-10	14.5810418521914	0.597443625841873	-0.474495748097421	-1	35.691484867704
RBM17	0.998035731477107	6.93889390390723e-17	23.42807097344	2.09889507490944e-10	3.50408754031491e-10	14.5780963970975	0.777234275189561	-0.640084996665063	-1	68.4828770252164
PUM2	0.997999367949503	-1.38777878078145e-17	23.382714966068	2.14127514387353e-10	3.51526002785905e-10	14.5584372187234	0.604159284119738	-0.545017809030775	-1	36.9002191450577
SRP68	0.998001996056612	2.77555756156289e-17	23.3859843263249	2.13818920630615e-10	3.51526002785905e-10	14.5598557740595	0.535913741433234	-0.513687394886063	-1	24.4549715438769
DHX30	0.997940677932873	2.77555756156289e-17	23.3100533800976	2.21113275078232e-10	3.59994340416626e-10	14.5268503302678	0.646190772452632	-0.537474409977414	-1	44.4362154735108
PARN	0.997898694561844	-4.9960036108132e-16	23.2584814298957	2.26222576411869e-10	3.64342970882111e-10	14.5043620783985	0.726791284010121	0.835852894474508	1	59.0453346074177
FXR1	-0.997888454170756	2.35922392732846e-16	-23.2459530975213	2.27483174713197e-10	3.64342970882111e-10	14.4988903101954	0.666966612125209	-0.546926052245377	-1	48.1536633480342
PA2G4	-0.997721165999257	0	-23.044060578655	2.48893708470356e-10	3.95419843295647e-10	14.410240421994	0.546057633961149	-0.494024258943174	-1	25.7665658496761
DDX3X	0.997705076963834	1.2490009027033e-16	23.0249142807347	2.51035823132197e-10	3.95632457256343e-10	14.4017868662965	0.637630675406161	-0.543782845120939	-1	42.3726787412492
ILF3	-0.99765944355396	-2.77555756156289e-17	-22.9708630952558	2.57192705650085e-10	3.96286569690562e-10	14.3778781532191	0.544949513634247	-0.520266749423281	-1	25.5555860442686
MTPAP	-0.997657294118012	0	-22.9683263590865	2.57485689951228e-10	3.96286569690562e-10	14.3767544745257	0.762430151250842	-0.546403737686508	-1	64.9969667653455
NSUN2	0.997663192858909	-5.55111512312578e-17	22.9752899490755	2.56682292073299e-10	3.96286569690562e-10	14.3798387405342	0.597602021387451	-0.501937112475738	-1	35.1044250902285
TARDBP	-0.997638302107668	8.32667268468867e-17	-22.9459479853489	2.60086184071119e-10	3.97185878000081e-10	14.3668354992879	0.609064889795016	-0.534106601601007	-1	37.1717175052365
ADAR	0.997596073992544	0	22.8964193472859	2.65944409995598e-10	4.01211041297536e-10	14.3448427955417	0.746725155560175	0.951932924970397	1	62.0715200154118
GPKOW	0.997590004167385	-1.94289029309402e-16	22.8893259684303	2.66795159441509e-10	4.01211041297536e-10	14.3416885683127	0.573148859352415	-0.515657506386271	-1	30.6104051660822
HNRNPM	-0.997512970012335	1.38777878078145e-17	-22.7998594289805	2.77784748191861e-10	4.11455604464636e-10	14.3018085247803	0.79227975940521	-0.62406351378606	-1	70.1610564732695
UTP3	0.997514260093841	-4.16333634234434e-17	22.801349256785	2.77597743476309e-10	4.11455604464636e-10	14.3024740930018	0.673250470917325	-0.608202590611962	-1	48.6118570581079
DNAJC21	-0.997459320714278	-1.66533453693773e-16	-22.7381558309194	2.85652170021738e-10	4.1751782654014e-10	14.2741989920637	0.631980160386587	-0.573479120774756	-1	41.0627991124646
ATP5C1	0.997456193358964	-1.66533453693773e-16	22.7345740985757	2.86116277070654e-10	4.1751782654014e-10	14.2725936900208	0.519349911342678	-0.43419667036773	-1	20.68588919456
SF1	-0.997429868309467	-1.11022302462516e-16	-22.7044898612919	2.90047184901995e-10	4.20141878130095e-10	14.2590987228091	0.909253124246317	-0.633971489655973	-1	91.1789209803586
SBDS	0.997386262403996	-1.52655665885959e-16	22.6549135730581	2.96654454214963e-10	4.26576112995238e-10	14.2368153416508	0.640349445303188	-0.551405616600597	-1	42.4618216218131
CIRBP	-0.997274534720482	3.88578058618805e-16	-22.5293267043156	3.14140402395059e-10	4.43227137079653e-10	14.1801160227342	0.582822264264784	-0.596882439268879	-1	31.8774724919227
PRPF8	-0.99726927436092	1.11022302462516e-16	-22.5234641602208	3.14983752239347e-10	4.43227137079653e-10	14.1774603977888	0.636239772763083	-0.555322162475839	-1	41.514955149078
LIN28B	-0.997276379778104	-1.38777878078145e-17	-22.5313840393051	3.13845032246862e-10	4.43227137079653e-10	14.1810477703706	0.593582000685019	-0.550001251082635	-1	33.8187231428937
PABPC4	-0.997245359551907	2.4980018054066e-16	-22.4968680962868	3.18840915948744e-10	4.43273137697741e-10	14.1654029320169	0.592840923735839	-0.512724378733525	-1	33.6845040802726
GTF2F1	0.997241193854724	-4.02455846426619e-16	22.4922447865859	3.19516677934412e-10	4.43273137697741e-10	14.1633052671885	0.691398814955216	-0.618893827743202	-1	51.4660408273674
RBM39	0.997172060007903	-2.63677968348475e-16	22.4159218476884	3.30901693962308e-10	4.55857578395628e-10	14.1286050228952	0.54538249728365	-0.517285501230427	-1	24.9942897863828
SUGP2	0.997070849077951	-8.32667268468867e-17	22.3055464031656	3.48158439905144e-10	4.72943645287271e-10	14.0781834859642	0.661252638952309	0.677444931109518	1	45.6682539530484
DDX19B	0.997057393142891	-8.32667268468867e-17	22.290992002203	3.50506457928637e-10	4.72943645287271e-10	14.0715135384335	0.633271467840564	-0.526936158285072	-1	40.635156931278
XPO5	0.997070549777434	-1.2490009027033e-16	22.3052223658023	3.48210528302119e-10	4.72943645287271e-10	14.0780350410817	0.642282017063301	-0.518402794976165	-1	42.2559242778755
DDX6	0.996972768474212	1.38777878078145e-17	22.2000941626312	3.65568268017424e-10	4.83335226841829e-10	14.0297445906411	0.641937620390975	-0.530137856012549	-1	42.0770980587479
BCLAF1	0.996984902166133	-2.35922392732846e-16	22.2130604696331	3.63377123398961e-10	4.83335226841829e-10	14.0357147019745	0.595287946544994	-0.514778619564389	-1	33.6945084118565
FAM120A	-0.99698925703464	-1.94289029309402e-16	-22.2177195974205	3.6259329912626e-10	4.83335226841829e-10	14.0378589480588	0.570652783179347	-0.599162525198665	-1	29.267757947102
HNRNPUL1	0.9969509036688	-2.08166817117217e-16	22.1767850141584	3.69543641856781e-10	4.85333982971906e-10	14.019002313447	0.705531744605809	-0.582733275108119	-1	53.4800849765961
SF3A3	-0.996872902328923	5.55111512312578e-17	-22.094212977562	3.84011185263163e-10	4.97698707216073e-10	13.9808445241564	0.532849659929692	-0.540993689752707	-1	22.3441071902765
FTO	0.996882515116514	-1.2490009027033e-16	22.1043402890829	3.82203895785344e-10	4.97698707216073e-10	13.9855332209018	0.607822408106587	-0.541560526751901	-1	35.7977443963536
