594	467	675	1029
755	505	403	750
1050	1083	1140	1031
542	553	507	566
152	146	206	225
3	1	0	0
58	85	131	153
3144	3218	3300	3465
43	45	50	53
272	213	329	517
786	877	902	901
572	602	671	767
3309	2987	2964	3124
2	2	15	9
1108	1083	1047	1137
74	37	42	90
968	1125	982	1084
1240	1075	1174	1593
7	4	8	12
828	905	971	1063
171	197	256	231
841	924	1144	1511
2542	2471	2068	2121
667	727	849	863
1128	1426	1303	1342
1673	1252	1208	1541
1652	1582	1441	1432
0	0	0	0
3595	3958	3395	3536
249	194	250	429
33	17	29	62
297	244	334	435
56	84	128	120
2415	2494	2136	2397
110	119	150	146
0	0	1	0
59	61	109	115
1334	1558	1304	1326
843	779	869	1411
2205	2246	2054	2565
210	192	258	300
251	330	453	544
1796	2567	3788	3674
616	732	964	903
467	483	532	582
1	0	1	0
588	605	600	1099
4934	5217	5155	5815
0	0	1	2
441	499	507	497
0	0	2	0
375	391	268	326
1784	1762	1694	1989
1933	1991	1844	1869
858	941	895	837
0	0	5	0
11	13	20	15
3524	3655	3283	4307
922	1099	1038	1118
15	15	25	28
2	3	3	4
31	17	27	71
2234	2045	1673	2533
517	540	807	799
4590	4548	3990	4074
219	277	346	296
273	339	350	403
767	854	732	799
117	117	169	207
133	97	116	263
174	142	186	240
24	37	38	42
356	378	492	637
3488	3615	3259	3941
1101	1455	1759	1932
323	362	564	638
518	418	378	380
427	498	493	471
234	259	321	330
15427	11521	10170	11629
13	6	32	30
172	152	139	279
4341	3915	3214	3760
6150	5744	4847	5373
