803	685	879	976
4552	3922	4292	5210
5810	5044	8093	9426
901	965	1362	1392
6	4	14	16
728	661	983	1166
2022	1628	1992	2377
558	656	411	313
12919	12742	10113	9604
366	273	348	381
1584	1351	2083	2319
250	258	149	113
1255	1005	1296	1586
2661	2142	2754	3078
374	299	443	639
218	232	159	163
1098	987	903	950
0	0	0	0
0	1	0	1
428	400	387	381
207	182	227	299
603	465	582	573
736	618	395	442
468	422	651	698
621	486	856	1022
189	167	237	236
3503	3079	4302	4560
548	584	493	405
758	664	610	681
1173	950	577	695
7	3	4	6
204	168	254	273
0	1	3	2
925	775	991	976
154	116	380	331
1474	1127	496	569
726	610	663	764
771	661	985	1200
553	459	581	510
692	612	666	648
16	12	12	13
217	197	238	245
95	105	81	63
1178	1025	1346	1587
769	658	1054	894
16	13	13	23
8631	6733	10594	12607
358	408	286	228
531	544	772	714
353	363	270	246
500	575	613	497
538	521	604	553
317	343	303	249
1115	1111	1221	1159
0	0	0	1
0	1	0	1
2439	1925	2547	3220
3648	2851	4393	5385
269	253	379	332
460	368	212	296
462	413	426	466
2712	2113	3823	5057
2354	2089	2454	2332
499	506	874	791
873	740	1038	1197
0	0	0	0
730	671	441	358
99	113	105	96
2124	1686	2694	3178
0	1	0	0
185	209	237	176
338	294	344	417
51	85	67	53
384	310	250	296
3	0	1	2
1795	1566	2092	2177
46	31	76	94
287	225	211	259
565	426	442	513
278	241	305	390
410	362	505	614
1655	1403	1505	1377
1	0	0	2
6900	5652	7218	8798
1814	1758	1640	1563
1	3	2	4
540	491	557	771
336	317	358	299
414	360	308	420
2	2	1	1
0	0	0	2
221	148	228	284
1507	1153	1614	1910
1158	955	1234	1517
862	731	1000	1231
108	63	127	143
308	268	354	420
2255	2026	2642	2947
1409	1163	1534	1939
43	26	47	44
4462	3886	4694	4950
0	0	1	0
95	105	73	66
1021	844	1101	1222
69	37	31	36
1	0	1	1
2069	1693	2179	2550
1387	1021	1124	1341
3960	3267	3994	5045
302	267	373	370
791	697	886	958
2253	1816	2261	2817
2028	1892	2988	3180
1673	1738	1461	1150
5	4	6	2
8634	9598	10876	9795
42	32	18	15
315	352	372	346
150	107	210	187
3	1	0	0
1	0	0	0
556	499	530	634
222	197	283	312
4	3	1	4
1	0	4	1
7685	5970	5470	6641
16	12	23	53
351	315	415	389
2799	3110	3351	3786
186	224	164	142
1398	1186	1656	1892
90	75	145	187
0	1	2	3
4334	3710	6320	6976
427	310	261	370
5	10	21	22
604	771	426	332
1	1	3	3
5947	5164	7609	9105
165	157	100	76
119	109	191	242
5	7	7	3
1150	1088	421	430
178	158	304	375
127	78	163	163
2056	1754	2237	2408
2959	2285	3112	3859
1470	1536	1553	1435
3565	3000	3861	4448
0	1	0	2
914	750	1339	1510
363	273	290	315
587	541	375	376
1050	1063	1684	1690
0	2	0	1
636	600	679	664
296	224	344	446
0	0	0	1
329	299	507	601
2278	1731	2114	2744
750	542	789	892
0	1	4	6
805	632	773	831
616	479	630	787
1	3	7	6
0	0	0	0
2541	2321	2241	2103
474	364	450	494
2170	1672	2153	2420
0	0	0	0
0	1	2	0
288	245	359	398
1199	932	1480	1738
667	570	888	1112
894	719	1014	1237
117	116	165	151
18596	13644	12434	14433
623	431	356	443
996	1009	1203	1075
1	1	3	2
0	0	0	0
70	58	82	74
485	327	173	210
368	302	463	532
417	365	422	560
378	284	383	443
1	1	2	1
124830	99762	178183	216484
291	268	487	493
272	208	497	591
8	4	3	10
1790	1379	1666	2081
402	334	384	439
429	338	595	636
749	615	740	1050
62	72	71	62
1314	1073	1138	1411
192	185	239	278
7	6	6	4
0	0	0	0
114	115	97	94
205	166	231	247
817	699	826	846
702	723	762	821
668	527	843	1019
12	6	11	13
0	1	4	1
276	238	227	281
740	601	532	659
147	110	295	333
0	0	2	0
14	14	38	38
400	356	296	385
1	1	3	1
1	0	0	0
969	775	687	859
4996	3643	3347	4465
93	84	78	138
363	312	428	518
384	295	394	432
1178	931	1323	1523
704	513	1041	1308
0	0	0	0
1910	1548	1718	1981
537	439	463	514
92	90	250	353
492	345	428	517
809	642	636	776
0	0	2	0
6916	6699	6229	6477
0	0	0	1
1078	893	1191	1502
2050	1859	2244	2321
780	682	700	720
4651	3641	3713	4567
612	491	792	927
2	0	0	0
893	695	836	930
318	216	323	366
414	316	516	610
215	190	213	277
1141	1017	1483	1823
567	484	675	784
1	0	1	0
2117	1651	2322	2954
6296	6073	5394	4915
25	22	36	38
136	107	148	138
779	584	831	942
193	160	157	200
146	109	129	158
214	169	212	251
758	644	637	797
108	102	49	85
133	131	136	159
349	212	498	566
83	106	84	62
39	39	43	50
73	42	90	111
26	13	33	35
62	62	46	52
32	1	8	1
102	92	129	138
5057	4808	4446	3935
8977	7479	10714	11947
1378	1088	1390	1531
390	299	405	537
929	792	849	944
196	154	199	215
769	556	1038	1248
4100	3059	2565	3121
358	319	353	439
786	640	940	1218
687	766	434	666
393	405	432	502
1	0	0	0
15529	13241	21035	22463
217	223	475	573
1	0	0	0
1510	1209	1328	1410
2417	1994	2244	2362
15	15	15	25
279	322	269	219
1466	1232	1560	1492
315301	260274	562166	685733
471	428	670	709
1212	1041	703	710
12	22	15	15
425	407	683	586
1789	1356	1871	2176
402	426	710	631
5439	4600	5699	6464
15	10	27	29
1353	1348	1142	1055
2028	1507	2052	2301
2	3	1	1
265	279	331	337
1731	1430	1979	2277
1561	1285	1528	1804
237	221	264	348
11	1	12	10
866	632	1107	1544
734	627	734	889
298	273	230	304
680	575	652	822
131	116	283	310
1755	1468	2043	2609
65	69	172	136
317	238	402	519
829	747	868	959
5	8	6	7
0	0	1	0
1094	854	1738	2105
31	39	44	34
1176	1026	910	977
1546	1203	1417	1840
1430	1167	1231	1466
2191	2061	2518	2398
25	18	28	15
950	745	946	1150
1181	953	1193	1544
27	24	72	69
795	583	809	1001
360	322	149	150
1483	1295	1680	1987
527	611	436	319
592	521	867	864
978	825	854	893
858	757	877	865
509	414	188	214
962	941	877	781
3814	2881	2911	3278
1660	1453	2562	2855
748	624	926	1000
810	679	725	873
14	8	20	22
210	161	190	240
582	451	473	623
4593	3892	4134	4940
1298	1037	1343	1565
613	550	858	1165
928	746	613	710
543	626	427	347
0	5	3	0
179	158	205	192
0	1	1	0
570	450	476	572
4465	3523	4970	5897
111	89	202	232
856	704	588	735
578	520	587	703
536	412	578	665
0	0	1	1
4	3	12	10
6054	5424	6487	6755
423	333	330	368
556	443	556	715
0	1	1	1
0	0	0	0
160	167	177	136
683	531	812	983
284	272	351	378
5	9	1	3
1	5	8	0
12	19	29	19
40330	35174	55522	44819
1158	985	859	725
943	809	651	578
262	204	300	340
1125	1031	1300	1188
19	17	39	28
1285	1181	1368	1263
344	342	387	340
1798	1530	1701	1720
512	395	481	566
56	35	73	78
157	153	773	716
