397	794	1489	1049
298	697	1014	722
196	379	788	499
52	114	85	97
428	941	1436	943
286	745	1282	975
358	756	1712	1172
2129	4172	6953	5088
642	1291	2224	1570
0	0	1	0
28	69	79	78
990	2175	4170	3444
213	600	870	678
376	864	1489	1016
23	95	187	145
0	0	2	3
58	121	378	250
289	555	1046	674
244	456	946	671
0	0	0	0
247	546	944	749
1419	3079	5005	3446
308	920	1412	1319
129	344	234	237
433	903	1829	1268
167	315	628	430
63	174	357	250
1	2	0	2
65	157	256	179
1177	2562	4195	3247
22	48	96	56
169	371	586	548
408	912	1485	1180
213	508	749	628
725	1660	3180	2454
0	1	2	4
484	1016	2100	1558
54	108	180	160
979	1965	3787	2256
659	1622	3014	2150
1	17	10	13
603	1411	2174	1575
110	248	574	337
408	1211	2042	1525
746	1648	2768	1840
324	650	1265	853
693	1297	2461	1816
559	1377	2417	1928
558	1254	2409	1814
0	2	1	2
1428	3225	5259	3589
111	347	579	444
21	44	99	78
87	207	226	293
82	184	325	164
1401	2927	5835	3703
71	106	224	138
0	0	1	0
28	42	158	117
578	1151	2284	1633
449	1211	1752	1424
918	1977	3137	2465
65	158	256	176
248	622	792	632
2033	4087	13592	7210
555	1045	2063	1349
346	773	1644	1052
0	1	5	3
125	335	300	320
2400	5275	8495	5728
0	1	6	3
233	491	962	612
0	0	0	2
169	403	738	481
682	1483	2224	1620
496	1119	1736	1346
233	537	920	719
0	2	8	3
14	21	28	29
2728	6603	9214	7061
477	1079	1994	1304
5	11	24	15
2	3	9	7
13	43	62	72
688	1611	2552	1906
303	694	1225	911
1375	2880	5307	3720
231	423	1069	646
128	313	486	348
761	1595	2327	1633
96	151	417	236
64	218	436	367
95	269	313	295
6	25	75	77
120	280	466	329
2128	5122	7116	5163
586	1252	1949	1436
334	748	1090	792
128	242	636	462
173	451	856	552
145	310	576	425
5303	11369	7319	4939
6	14	24	16
97	264	340	353
671	1528	3210	2351
1734	3785	4962	3463
1015	2093	4226	2679
243	861	1030	1117
0	0	4	3
58	159	203	185
159	317	463	392
392	1270	1733	1516
373	879	1305	871
0	1	0	0
0	0	0	1
773	1456	3188	2267
492	1143	2379	1647
813	2162	3406	2667
550	1245	2071	1074
186	533	811	640
0	3	1	2
2	4	6	14
0	1	1	0
137	327	361	415
1775	3575	7016	4537
567	1219	2460	1514
322	753	1116	909
88	234	352	395
464	994	1747	1229
0	2	4	4
0	0	0	0
515	1152	2062	1356
391	912	1585	1036
46	76	167	118
2638	6200	6517	4593
0	1	5	3
149	438	641	467
479	1138	2086	1484
705	1594	2521	1807
1556	3093	7236	4725
616	1204	2418	1786
136	482	529	564
0	1	0	1
5025	10717	22505	15150
7	12	28	19
39	110	138	153
49	112	209	178
1972	5544	8511	7081
13	26	58	58
122	483	587	522
962	2692	3787	2937
205	682	849	896
226	560	1066	781
1	14	16	21
181	495	786	654
174	325	621	462
66	230	274	249
43	104	181	144
227	631	987	752
486	1087	1703	1180
384	767	1694	1160
0	1	5	2
368	660	1140	727
839	1810	3166	2189
4	4	16	15
45	107	194	130
0	4	6	8
0	0	0	1
176	333	746	475
0	2	2	0
77	220	636	414
199	484	689	580
293	639	1175	759
1579	3508	6753	5308
425	990	1565	1085
7	39	12	35
138	342	739	547
84	290	381	351
19	43	82	97
1913	4874	11413	7178
952	2184	3222	2613
186	338	800	513
108	223	406	271
707	2117	3805	2985
225	566	551	682
0	1	0	0
161	356	747	431
582	1165	2395	1519
23	51	116	85
2	7	13	8
88	332	374	422
475	852	1795	1253
127	403	515	483
4	2	6	5
362	801	1355	1045
353	915	1582	1270
817	2312	3700	3022
172	454	680	587
106	332	498	514
70	264	422	419
707	1714	2943	2030
681	1385	2350	1552
2691	6024	10176	7110
658	1459	2516	1677
472	1051	1811	1167
694	1385	2540	1866
109	332	485	444
1797	4297	7505	5432
1	4	5	4
5	12	13	9
233	607	946	728
96	209	447	284
2384	5821	8760	7010
1	1	6	6
1676	3647	6150	3988
165	306	603	475
525	1239	1981	1493
226	579	1103	711
462	886	1561	1117
807	1920	3350	2529
381	959	1278	892
1120	2547	4644	2814
497	962	2077	1371
61	145	275	176
1	1	0	1
517	955	1529	1065
131	262	527	279
6	7	9	23
19	36	41	39
74	176	217	187
5	6	20	11
6	10	3	9
606	1458	2439	1873
480	1043	2183	1331
310	731	996	761
356	760	1223	794
905	2331	4116	2215
50	98	262	165
140	313	588	389
4373	10551	18772	12377
82	234	344	267
283	555	1398	982
1	3	0	0
635	1642	2310	1830
55	122	228	126
1157	2512	2875	2028
706	1669	2911	1999
315	759	1372	938
266	708	1016	798
2	2	5	5
148	521	818	648
670	1312	1727	1147
342	765	1332	942
0	1	0	0
142	323	652	443
247	516	1068	701
115	290	587	421
409	836	1454	948
23	55	35	25
296	590	963	653
263	604	1102	697
14	40	74	36
202	415	675	417
713	1461	2743	1640
100	243	427	244
257	505	1113	773
550	1114	2235	1444
76	169	217	181
46	112	182	137
351	719	1365	809
0	1	5	3
173	350	566	373
228	457	968	669
1480	2875	5551	4071
27	75	72	51
1656	3192	6247	4436
169	414	1059	634
901	1785	3813	2835
47	111	213	140
293	789	1521	1090
1624	3294	6603	4404
161	338	544	379
471	1149	1851	1341
25	56	100	84
189	339	774	508
11	43	83	54
9251	22457	27341	21645
291	550	1290	763
420	931	2043	1215
173	442	858	614
407	956	1615	1114
275	670	889	685
274	498	1006	672
2078	4716	7077	5205
604	1484	2318	1593
4	9	12	6
218	535	807	609
115	301	515	371
1797	3620	5893	3937
0	0	1	0
3	8	42	19
119	266	501	368
113	284	522	447
0	2	5	10
0	1	0	0
635	1310	2307	1555
614	1196	2642	1755
82	160	187	168
405	1135	1881	1527
212	498	774	697
69	203	251	206
979	2779	3500	3663
76	240	420	266
230	494	798	593
958	2495	3682	2820
49	157	183	213
278	568	1091	824
250	696	1201	965
233	578	843	673
67	192	274	203
5647	11162	23556	17380
233	539	1046	699
112	290	422	375
288	750	1127	818
196	488	894	614
431	962	1113	676
2	2	8	1
1025	2410	4019	3471
1001	2346	4631	3280
2434	5457	10579	7705
372	983	1451	1158
544	1245	2403	1845
0	2	0	0
248	520	863	542
639	1506	2407	1723
272	545	960	649
0	1	2	1
1685	3571	6528	4317
284	546	884	672
131	399	687	497
998	1968	4153	2735
66	148	301	205
6	5	3	7
1	0	0	0
26	79	141	153
148	333	671	503
0	1	1	0
487	1088	1713	1115
2831	5877	8727	5913
1516	3054	5117	3223
933	2046	3910	2553
31	107	137	133
99	269	540	468
0	0	0	0
22	68	69	55
127	222	376	237
328	730	1221	783
376	561	798	732
0	2	0	2
2374	5062	9992	7505
17	47	114	64
19	25	48	24
745	1723	3458	2232
304	643	1230	773
77	168	280	218
1707	3616	8351	5514
136	263	556	383
113	215	462	347
369	842	1494	1041
747	1511	2601	1772
1	6	10	7
193	562	737	730
2554	5962	7481	5570
409	797	1650	1116
901	1835	2995	2122
288	664	965	710
0	0	5	2
897	1918	3266	2496
152	263	404	280
310	766	1308	953
638	1292	2588	1678
124	317	498	399
1	0	1	2
172	363	541	467
399	1200	1796	1484
87	267	348	401
154	351	522	397
216	618	747	615
316	669	1056	723
173	347	793	483
279	645	1522	1026
0	0	0	1
486	1199	1879	1421
659	1725	2291	2173
198	511	991	394
133	267	397	277
0	2	4	3
2	7	29	20
6583	15333	28873	19347
75	146	174	143
282	695	1072	795
925	2036	3365	2136
81	171	316	291
154	372	627	426
2	9	14	6
711	1994	2754	1942
1617	3356	7363	4736
422	930	2135	1355
7	10	3	8
198	396	589	420
770	1613	3223	2123
0	3	2	0
148	368	525	466
5394	12442	19489	13773
1342	2733	4437	3223
4981	11475	20236	14760
1218	2939	4461	3264
305	632	1370	906
10	22	42	26
6	13	15	21
63	131	241	177
28	67	99	93
61	137	243	215
326	816	1220	905
1460	2962	6324	4172
283	619	521	366
835	2215	4132	3190
346	1092	1694	1398
29	92	146	108
594	1487	2013	1751
121	487	618	660
365	801	1154	715
223	521	1047	753
60	176	274	265
638	1985	2671	2593
2	0	1	0
10	19	30	23
509	1160	1961	1324
1017	2133	4525	3287
517	1249	1964	1525
24	56	103	88
1604	4073	6138	4532
347	746	1526	1072
211	505	877	694
235	620	929	790
15	52	45	51
0	0	1	1
9	22	27	15
3	6	21	10
1354	3012	4184	3105
5565	10840	18323	12542
306	977	1192	1160
1067	2189	4692	3205
149	324	916	536
377	753	1461	974
740	1670	1869	1322
11	38	53	48
1261	2918	3569	2548
214	648	1058	761
281	652	1024	769
481	924	1196	758
106	312	671	486
0	0	1	0
916	1871	2403	1872
983	2206	3701	2793
218	367	804	504
1528	3783	6806	5238
125	297	674	473
614	1254	1220	961
3	7	3	0
1	1	2	0
180	477	658	526
265	560	1304	977
2	5	8	7
441	1031	1567	1047
6	6	35	24
35	81	243	183
316	946	1335	1022
440	1085	1808	1253
173	474	775	563
209	573	802	618
1790	4828	5749	5205
100	430	549	674
916	2418	2750	2213
0	0	2	0
10	14	19	17
43	156	169	205
24	31	97	50
237	909	1441	1496
363	820	1371	958
70	144	397	233
184	500	785	537
1063	2818	3948	3014
1131	2368	4594	3098
174	343	878	736
513	1102	1713	1237
10	17	26	23
9	19	39	20
426	1014	1748	1158
0	0	2	0
963	2347	3671	2954
190	439	766	514
2516	6030	9511	7185
0	1	4	1
150	398	910	657
950	2011	4086	2616
623	1437	2512	1522
1026	2073	3321	2540
157	463	763	599
8	33	29	30
665	1491	2224	1502
78	190	238	182
147	386	619	509
169	330	643	413
253	776	1562	1159
448	939	2122	1322
332	656	1214	973
1	3	2	2
10	19	21	19
100	247	651	441
226	570	1079	760
67	160	385	236
408	836	1482	990
197	433	693	502
4	9	16	19
3159	6355	9724	7164
1469	3227	6207	4102
1	1	2	3
270	729	1190	878
1	0	1	1
19962	46704	50134	42801
502	1202	2388	1725
53	166	263	297
114	246	468	291
345	1176	1528	1575
0	0	0	1
0	2	0	0
152	298	469	288
109	186	301	216
7	16	23	23
624	1356	2465	1662
284	612	960	628
22	28	71	47
249	536	608	458
3	10	20	3
509	1404	1524	1263
651	1380	2443	1506
92	325	318	346
15	40	75	47
0	2	5	3
1197	2261	5089	3339
169	376	555	418
245	522	807	578
4	6	7	10
215	404	902	609
67	254	400	375
350	749	1345	907
430	904	1834	1276
2354	5711	10392	7038
2225	4970	8755	6192
258	635	1149	1017
2	5	14	10
383	718	1483	1064
988	2099	4149	2833
375	1211	1447	1179
8458	23655	31960	23190
200	518	829	581
600	1395	2000	1371
201	547	761	597
729	1450	3187	2139
1151	2717	4526	3061
220	480	1157	681
76	200	321	242
586	1427	2004	1519
0	1	1	1
0	1	1	0
243	559	763	577
129	251	426	267
271	589	1012	730
448	926	1142	836
306	686	1422	913
316	625	1134	785
86	225	460	268
1502	3373	5978	4581
254	774	1277	1181
471	1044	1580	1081
635	1495	1990	1583
1	4	3	5
118	267	530	362
2	1	5	4
361	980	1328	1071
97	266	540	374
878	2010	2055	1395
325	724	1015	777
416	824	795	575
214	545	881	727
380	1098	1852	1369
5	16	15	23
128	225	418	302
52	144	221	151
600	1285	2623	1811
365	925	2346	1667
5	9	20	19
5139	10309	20796	13606
177	458	591	695
215	619	885	706
132	453	695	603
253	778	1073	975
221	640	819	747
152	357	608	567
492	1260	2053	1686
0	0	0	1
1	3	9	1
1186	2547	4711	3204
2149	4179	8115	5321
135	355	564	422
274	603	852	606
224	459	734	572
1668	3262	7503	4944
1223	3139	4668	3548
266	740	1476	979
380	920	1907	1275
0	0	1	0
389	1044	1341	995
56	161	234	215
1040	2143	3914	2450
0	0	0	0
101	287	466	431
195	398	791	585
25	126	195	188
197	381	469	334
1	4	3	0
1016	2443	4001	2795
35	64	175	94
137	260	522	348
324	648	964	732
126	267	475	333
267	593	1184	791
844	2114	2987	2209
0	0	1	0
3591	7488	14315	10435
757	2252	2791	2365
0	2	4	0
204	427	575	451
152	443	737	500
150	379	619	428
0	2	4	4
0	1	4	1
130	258	552	355
891	1890	3393	2307
427	873	1468	1133
381	761	1196	864
126	267	781	437
134	326	662	469
692	1641	2316	1885
656	1316	3147	2135
17	59	100	64
2032	4811	7004	5166
0	1	2	0
14	46	150	114
429	996	1603	1099
19	49	121	99
0	0	1	0
1112	2599	3851	2717
867	1873	3105	1887
1785	3627	7081	4903
141	355	584	448
320	817	1236	1040
1211	2494	4799	3077
803	1777	3083	2502
757	2101	3717	2929
1	6	8	15
2636	7592	7236	7089
12	32	52	76
137	536	910	771
86	207	380	269
0	2	3	4
1	0	4	4
303	665	1017	703
98	203	598	345
1	3	1	4
0	0	0	1
4413	9157	16638	10809
11	36	84	58
197	447	800	583
433	1017	754	1119
100	266	375	398
814	1660	2622	1827
39	133	254	162
0	0	8	6
1587	3392	5499	3917
222	468	766	543
9	23	43	32
319	1010	1428	1430
0	2	2	0
3740	8369	12815	9647
92	287	434	361
52	127	255	206
2	13	24	15
698	1923	2177	1701
87	225	501	335
96	151	228	154
723	1685	2239	1882
1651	3433	6562	4220
763	1847	2652	2130
1646	3643	5673	4164
0	1	0	0
441	888	1817	1303
172	367	651	476
341	837	1550	1081
298	603	737	766
0	0	1	0
330	880	1377	1073
159	317	567	432
0	0	1	1
178	278	397	268
1239	2341	4337	3128
455	862	2000	1274
0	5	8	6
335	783	1659	1111
394	846	1435	905
1	0	3	9
0	0	0	0
1246	3186	4992	3748
316	610	1198	757
865	1801	3261	2357
0	0	0	1
3	4	5	7
127	252	604	410
487	994	1834	1272
459	951	1855	1375
411	857	1492	1028
82	175	277	178
14361	28489	44005	27668
314	707	1143	809
463	1171	1898	1538
0	4	1	2
1	1	0	1
16	54	91	97
247	549	744	513
237	426	831	583
199	383	624	465
165	280	609	422
1	0	1	3
44941	95118	130723	92254
173	415	697	480
235	498	1165	686
6	7	30	17
1078	2025	3514	2325
176	369	589	415
197	435	1124	623
488	1020	1716	1197
64	134	271	147
494	1139	1870	1385
118	186	382	306
5	5	1	3
0	0	0	0
78	236	355	309
97	238	414	274
320	823	1194	926
373	904	1365	1104
396	855	1853	1239
4	11	16	11
4	2	2	6
131	305	639	413
285	660	995	851
66	161	329	198
0	0	0	0
13	23	35	44
178	404	653	445
1	3	5	3
0	2	0	1
475	1125	2146	1460
3640	6972	11644	7730
42	70	141	127
252	520	944	585
264	467	972	643
563	1206	2466	1602
450	872	1832	1112
0	0	2	1
827	1903	3859	2511
232	552	1048	652
50	77	141	119
268	559	905	576
427	967	1731	1028
0	0	0	0
2652	5947	6628	5489
0	0	0	0
641	1200	2419	1728
1024	2564	4820	3460
360	828	1404	1062
3045	6314	9591	6248
254	509	1028	696
0	0	1	0
419	895	1603	1121
161	339	660	480
234	475	871	581
131	293	414	304
531	1161	1925	1422
255	561	1156	781
0	0	1	2
1430	3009	6701	4215
2441	6060	7354	6124
27	50	128	94
76	159	385	248
436	899	1721	1175
101	202	388	252
57	161	303	198
123	290	567	424
429	829	1535	1014
68	151	168	136
46	120	258	209
179	423	860	607
46	142	175	153
24	65	105	74
15	71	155	106
15	28	36	34
21	92	125	101
0	19	2	7
45	83	198	121
2471	7004	12166	9079
4208	9067	19792	13007
621	1373	2657	1681
255	481	973	620
335	764	1068	801
97	246	339	206
612	1350	2630	1605
2248	4944	7267	4845
171	383	610	477
459	894	1750	1170
80	182	196	333
253	594	1073	847
0	0	0	0
6502	15045	35049	22767
107	235	510	385
0	0	0	0
739	1780	2941	1942
1181	2689	5080	3243
9	11	34	32
142	427	433	405
758	2122	3298	2534
137935	290339	549711	393654
202	410	1026	693
445	1299	1471	1142
10	26	37	37
214	533	1293	944
976	2134	4620	2887
112	311	367	313
2491	5505	9908	6390
10	12	57	35
719	1833	2559	2128
1005	2113	5318	3131
5	1	7	6
109	275	415	332
841	1662	3204	2367
755	1661	3400	2164
138	291	600	354
5	14	44	31
351	704	1561	1016
375	925	1458	1002
131	304	518	342
443	950	1900	1206
73	182	341	237
942	2128	4056	2728
31	76	150	123
214	420	609	440
416	811	1479	1070
2	5	8	3
1	2	0	0
554	1081	2316	1511
24	54	89	70
712	1741	3011	1960
760	1567	3192	2074
937	1952	3450	2299
1004	2621	4851	3820
7	31	20	29
519	1223	2644	1625
499	986	1800	1212
20	33	57	29
290	739	1176	779
185	470	658	478
583	1264	2249	1570
257	792	1193	999
352	778	1509	1060
523	1105	2000	1489
426	946	1707	1266
323	731	678	559
389	1095	1651	1341
2437	5223	9749	6495
621	1410	1489	1287
396	799	1622	1057
380	908	1420	1016
5	7	2	2
135	330	670	418
319	676	1151	825
2058	4416	7345	5006
