6	3	3	1
1955	1567	2719	2585
1334	1287	1204	1295
281	179	439	414
15	14	26	24
504	416	507	405
817	822	734	727
895	691	636	699
31	31	83	69
517	525	313	280
1456	1256	2439	2286
2756	2752	2514	2477
61	59	109	123
145	114	118	96
1291	1397	1167	1139
0	0	1	4
0	0	1	2
767	719	835	784
1741	1915	1785	1627
590	581	649	519
0	0	1	3
2691	2517	2042	1889
6	4	8	5
3050	2807	3237	3199
224	206	289	275
499	499	479	413
2	1	44	53
1076	703	762	790
5411	5668	4346	4390
3237	3394	2987	3134
1294	1331	1460	1464
907	831	1104	1050
81	72	98	106
1369	1390	1579	1541
101	107	81	57
217	195	224	204
787	808	744	728
2631	2429	2516	2435
10282	9881	10141	9861
174	146	223	198
153	141	270	239
726	692	514	512
1623	1508	1681	1701
24	23	64	77
444	457	41	40
181	212	252	232
36	43	32	33
551	639	484	524
1295	1181	1168	1151
139	111	106	99
705	580	823	791
81	44	123	104
549	449	394	354
1284	1204	1917	1929
3833	3891	3588	3323
2018	1863	2195	2262
0	0	0	0
322	203	238	189
115	122	202	214
6338	4991	3767	3952
0	0	4	1
6	8	8	20
590	595	712	702
246	189	137	141
4	7	43	32
1895	1905	1726	1658
317	283	425	410
10	10	17	11
346	330	430	411
0	2	4	1
992	992	991	969
9	6	10	8
367	293	433	429
2754	2629	3924	3769
290	307	432	486
212	245	386	426
3436	3438	3609	3621
1993	1927	1792	1844
1	0	4	1
912	1025	1024	937
1083	1108	1338	1237
749	744	310	277
2295	2281	1001	1001
794	717	1047	1032
19	22	51	36
5751	3820	6438	5884
459	445	415	423
0	0	0	0
389	374	227	269
3074	3059	3287	2998
1722	1319	1598	1443
739	775	894	938
1113	1041	1332	1297
914	546	1272	1175
309	376	262	250
999	950	678	571
795	866	960	958
809	780	922	904
1142	744	981	898
253	247	419	424
1853	1926	1163	1261
682	663	622	573
1490	1293	1597	1420
463	475	629	552
1522	1432	793	744
72	43	64	41
545	441	179	145
1793	1352	1499	1432
4567	4211	9012	8140
130	146	140	141
2488	2345	1346	1319
497	511	306	328
1820	2013	2241	2063
1072	1091	1195	1147
2262	2173	2978	3056
1122	1072	2015	1913
720	744	439	414
58	43	39	40
492	495	395	350
1067	1073	1291	1314
809	687	2148	2225
3225	3406	1588	1529
1353	1483	1373	1277
2031	2003	2136	2244
1	2	2	3
14	9	8	9
1	0	1	0
1341	1448	1606	1491
165	122	142	132
939	712	1043	985
353	385	522	487
0	0	0	0
1329	1185	1150	1088
547	554	535	440
1181	1190	853	934
395	334	324	315
199	215	410	346
1	1	2	2
473	412	403	326
982	1033	580	642
1456	1399	1236	1159
1129	1089	1181	1225
1555	1186	1625	1479
2196	2028	1717	1585
559	451	708	587
740	631	730	690
3314	3174	2249	2096
1733	1820	1467	1508
4	2	70	81
1361	1469	1012	1037
603	424	715	690
14	6	18	10
878	861	802	780
0	0	0	0
269	202	257	217
620	613	1134	1133
416	397	249	240
771	764	830	799
252	201	248	240
369	348	507	528
1	1	5	3
626	579	1259	1107
0	0	1	0
713	670	771	673
1	0	1	1
2109	2213	2111	2077
0	0	1	0
384	362	495	493
528	374	794	739
209	131	158	174
4	9	3	1
411	462	288	308
1320	1093	847	786
125	131	94	102
647	614	773	763
3516	3330	2329	2237
102	79	292	222
663	621	692	595
2	0	4	6
0	0	0	1
0	0	0	0
875	895	957	1052
278	210	497	445
3	1	8	10
417	432	288	300
4157	3372	3762	3436
6608	6386	5857	5701
5736	5120	3662	3264
193	230	180	209
0	0	0	0
21086	19777	22560	22044
6013	6111	3624	3801
170	170	139	140
542	502	601	574
0	0	0	0
0	1	1	0
521	472	614	629
963	904	690	684
792	901	543	501
922	875	953	901
2787	2870	2630	2552
529	540	815	775
13	16	41	23
4240	4041	4023	3811
38309	36297	36431	36009
471	401	528	480
226	246	313	291
3	1	0	3
153	154	124	138
2879	2748	3204	3407
103	102	257	237
0	1	2	1
1	1	2	1
4965	4264	4110	3863
2104	2067	2051	1935
2	0	0	4
685	644	648	648
2	1	4	4
501	435	628	565
385	369	454	397
143	129	182	138
1387	1480	1622	1691
300	357	242	285
384	358	352	331
904	969	927	999
1621	1596	1450	1395
808	832	940	881
0	0	0	0
1670	1399	1480	1416
1131	1108	1298	1307
1341	821	1172	1008
20	26	100	107
420	402	373	315
220	285	145	165
4387	4050	1813	1600
2621	2712	2514	2527
212	210	322	327
1	0	2	5
15	19	13	9
1	4	1	2
12	7	8	8
1085	1064	2958	2899
14	11	35	22
394	384	192	167
1999	1858	2208	2000
1306	1042	1382	1278
9230	8715	4603	4517
2	0	4	2
13	11	27	24
1902	1896	1489	1574
135	126	128	143
0	0	3	1
874	887	780	814
0	0	123	105
39	20	42	39
179	249	160	112
432	490	502	542
821	790	1261	1251
1573	1583	1039	1015
1	0	1	1
27	11	123	112
1	0	0	1
1231	1199	787	810
0	1	1	0
1013	620	802	769
350	257	435	361
1996	2033	3194	3342
221	196	361	300
186	163	75	89
223	221	45	52
2189	2037	1558	1629
1513	908	2080	2296
585	470	296	386
1080	1164	785	754
606	627	502	481
547	623	627	587
1212	803	410	361
1618	1635	1183	1293
867	645	890	835
2964	3022	3047	3077
17251	18191	15323	16801
2356	2395	2036	1930
0	0	2	0
251	247	223	238
7631	7508	4713	4303
849	681	704	677
923	868	919	837
115	102	166	157
0	0	2	5
24	28	92	75
567	593	604	621
364	372	266	318
