2373	3468	3579	9888
1117	1910	1914	5375
0	0	0	0
184	395	701	2408
106	175	398	1063
1766	3890	1251	4338
5	6	4	9
10	26	41	109
296	488	629	1785
166	243	253	751
11	10	19	62
817	1347	1273	3549
202	375	400	1135
15	21	14	51
200	333	321	1022
0	2	3	1
570	959	970	2788
13	16	10	38
295	533	514	1365
1624	2616	3216	9644
172	249	258	723
219	291	173	478
3350	4523	5496	14902
812	1431	1320	3980
9	12	8	27
548	920	680	2101
755	1161	1302	3675
743	1055	796	2368
998	1649	1680	4761
279	509	354	1050
13	25	33	90
2864	5373	5842	16806
323	447	599	1679
0	0	0	0
134	215	152	511
1280	1891	1956	5790
1125	2105	1340	4051
562	779	917	2557
328	572	597	1901
433	737	704	2294
158	267	340	906
494	812	1199	3458
489	695	867	2489
499	823	959	2905
364	751	618	2113
246	355	403	1147
866	1408	1180	3165
450	715	437	1311
908	1626	1840	4827
662	1009	1133	3233
741	1149	534	1388
45	80	37	218
695	1161	1133	3318
586	1067	1070	3188
3107	5784	3915	13248
60	94	156	454
884	1656	899	2664
263	472	538	1562
423	741	637	2100
332	565	351	1000
1050	1637	1854	5044
761	1335	1206	3192
498	736	644	1740
5	18	9	26
423	598	699	1818
483	719	501	1495
918	1491	717	2282
2183	3328	3467	9614
567	880	721	2035
988	1516	1572	4382
0	0	2	3
2	6	3	32
0	1	1	3
655	1010	1003	2765
128	256	521	1421
473	916	1006	3172
164	298	347	1034
0	0	2	0
983	1506	1352	3845
250	508	405	1213
446	647	537	1564
210	402	361	979
153	254	353	949
1	4	4	8
200	380	301	921
470	649	905	2381
1320	1919	1834	5329
348	611	653	1947
1084	1889	2285	6935
1326	2350	2136	6244
1218	1663	1556	4563
584	1011	1266	3616
368	724	1138	3320
818	1301	1202	3242
4	8	1	33
686	1106	1217	3381
922	1459	1104	2991
25	46	251	621
541	882	905	2348
0	0	0	0
192	336	398	1025
478	721	723	2160
338	467	576	1504
422	741	804	2116
114	232	330	1097
238	378	424	1189
3	9	3	6
426	650	765	2202
1	5	5	24
366	557	485	1530
0	3	0	6
1116	1673	1751	5126
0	0	1	5
292	412	623	1641
292	512	616	1780
83	183	187	528
1	5	1	5
356	557	463	1427
460	774	1103	3347
77	100	125	309
428	599	637	1788
1053	1873	2113	6428
50	81	109	300
208	433	359	1191
1	0	2	6
0	1	0	3
0	0	0	0
471	661	848	2187
228	362	602	1696
8	17	17	40
155	232	202	569
1481	2854	2776	8439
2864	4908	4503	13086
2377	4716	3968	12578
128	218	340	823
0	1	0	1
14395	23644	15373	43859
2444	4007	2363	7458
65	112	73	271
349	522	545	1596
0	0	0	0
1	1	3	15
187	300	249	728
654	992	1228	3230
456	701	732	1914
243	387	342	1022
1508	2321	2516	7344
243	347	690	1842
21	14	17	55
3841	5875	5453	15423
18076	31686	10101	32382
395	602	679	2254
135	200	249	730
0	0	4	4
105	169	275	746
1550	2377	1602	4646
112	145	229	642
0	1	1	4
1	4	3	5
3912	6779	5687	16429
1136	1631	1670	4516
0	0	4	4
