Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,ASCC1,0.6544570731449623,1.2188254693681357,0.10476190476190476,0.46389710312726645,1.0,52/191,11.68%,ENSG00000131746.8;ENSG00000177889.5;ENSG00000120738.7;ENSG00000065154.7;ENSG00000131844.11;ENSG00000179222.13;ENSG00000100084.10;ENSG00000106070.13;ENSG00000155463.8;ENSG00000213281.4;ENSG00000176871.4;ENSG00000147065.12;ENSG00000082641.11;ENSG00000110435.7;ENSG00000166900.10;ENSG00000143466.9;ENSG00000138085.12;ENSG00000117411.12;ENSG00000134684.6;ENSG00000196155.8;ENSG00000204634.8;ENSG00000143751.9;ENSG00000236824.1;ENSG00000152234.11;ENSG00000075624.9;ENSG00000141905.13;ENSG00000185885.11;ENSG00000213626.7;ENSG00000085377.9;ENSG00000154518.5;ENSG00000184584.8;ENSG00000131473.12;ENSG00000112651.7;ENSG00000112695.7;ENSG00000099804.4;ENSG00000126602.6;ENSG00000170906.11;ENSG00000089063.10;ENSG00000079313.7;ENSG00000170892.6;ENSG00000006757.7;ENSG00000133065.6;ENSG00000010256.6;ENSG00000178982.5;ENSG00000162735.14;ENSG00000092607.9;ENSG00000179632.5;ENSG00000223572.5;ENSG00000172731.9;ENSG00000130723.13;ENSG00000179967.11;ENSG00000106367.9
prerank,MATR3,0.6555669247407149,1.2157791285510162,0.11052631578947368,0.4686830585575208,1.0,35/192,7.76%,ENSG00000059804.11;ENSG00000168374.6;ENSG00000163297.12;ENSG00000168497.4;ENSG00000141753.5;ENSG00000090382.2;ENSG00000102287.12;ENSG00000104331.4;ENSG00000124831.14;ENSG00000106080.6;ENSG00000079819.12;ENSG00000158985.9;ENSG00000172340.10;ENSG00000116584.13;ENSG00000101608.8;ENSG00000197969.7;ENSG00000051382.4;ENSG00000082781.7;ENSG00000163964.9;ENSG00000130755.8;ENSG00000152818.14;ENSG00000103187.6;ENSG00000182827.8;ENSG00000171055.10;ENSG00000126524.5;ENSG00000033327.8;ENSG00000114331.8;ENSG00000152291.9;ENSG00000141580.11;ENSG00000185885.11;ENSG00000260916.1;ENSG00000171109.14;ENSG00000185104.15;ENSG00000106052.9;ENSG00000244405.3
prerank,PSIP1,-0.46275545002018803,-1.2028877326921419,0.08928571428571429,0.1953826112129692,0.386317907444668,52/187,11.66%,ENSG00000105810.5;ENSG00000107789.11;ENSG00000198478.6;ENSG00000170653.14;ENSG00000237296.5;ENSG00000134532.11;ENSG00000196584.2;ENSG00000086061.11;ENSG00000198176.8;ENSG00000205765.4;ENSG00000115415.14;ENSG00000101868.6;ENSG00000185129.4;ENSG00000109458.4;ENSG00000135535.10;ENSG00000188211.4;ENSG00000110172.7;ENSG00000078140.9;ENSG00000163950.8;ENSG00000141076.13;ENSG00000135829.12;ENSG00000177917.6;ENSG00000164985.10;ENSG00000164070.7;ENSG00000138780.10;ENSG00000169756.12;ENSG00000009413.11;ENSG00000168813.12;ENSG00000255103.1;ENSG00000253729.3;ENSG00000213160.5;ENSG00000080824.14;ENSG00000075407.13;ENSG00000066279.12;ENSG00000186767.5;ENSG00000215883.5;ENSG00000138698.10;ENSG00000163349.17;ENSG00000109971.9;ENSG00000030066.9;ENSG00000149485.12;ENSG00000125686.7;ENSG00000176994.9;ENSG00000091127.9;ENSG00000162924.9;ENSG00000049246.10;ENSG00000163939.14;ENSG00000223482.3;ENSG00000152078.5;ENSG00000163507.9;ENSG00000198146.4;ENSG00000172869.10
prerank,DDX52,0.6467639313499193,1.2027210364937568,0.13326337880377753,0.5224258855425237,1.0,25/193,7.23%,ENSG00000131746.8;ENSG00000184232.4;ENSG00000066583.7;ENSG00000164442.8;ENSG00000256500.5;ENSG00000167774.2;ENSG00000100221.6;ENSG00000147669.6;ENSG00000167114.8;ENSG00000161847.9;ENSG00000065054.9;ENSG00000135521.8;ENSG00000148572.10;ENSG00000171223.4;ENSG00000168827.10;ENSG00000224051.2;ENSG00000021574.7;ENSG00000187772.6;ENSG00000073969.14;ENSG00000236824.1;ENSG00000151366.8;ENSG00000260914.2;ENSG00000259112.1;ENSG00000163072.10;ENSG00000172780.12
prerank,SLBP,0.6468183771243883,1.1998632113470027,0.12291666666666666,0.5259306978764899,1.0,32/196,9.47%,ENSG00000177889.5;ENSG00000187678.8;ENSG00000120738.7;ENSG00000168497.4;ENSG00000180644.6;ENSG00000108518.7;ENSG00000131844.11;ENSG00000189337.11;ENSG00000175832.8;ENSG00000061273.13;ENSG00000103876.7;ENSG00000101400.5;ENSG00000140157.10;ENSG00000117899.6;ENSG00000172889.11;ENSG00000262814.2;ENSG00000090924.10;ENSG00000134684.6;ENSG00000103266.6;ENSG00000187772.6;ENSG00000134287.5;ENSG00000131473.12;ENSG00000120942.9;ENSG00000108654.7;ENSG00000169230.5;ENSG00000147168.8;ENSG00000126602.6;ENSG00000099364.12;ENSG00000101104.8;ENSG00000166068.8;ENSG00000270800.1;ENSG00000187164.13
prerank,LSM11,0.64774951324939,1.1996189826353136,0.14120126448893572,0.5161239911343053,1.0,21/182,6.97%,ENSG00000131746.8;ENSG00000120738.7;ENSG00000185127.5;ENSG00000141753.5;ENSG00000065154.7;ENSG00000143627.13;ENSG00000180644.6;ENSG00000175048.12;ENSG00000170345.5;ENSG00000169641.9;ENSG00000169894.13;ENSG00000149218.4;ENSG00000116455.9;ENSG00000256269.2;ENSG00000184574.5;ENSG00000102003.6;ENSG00000162433.10;ENSG00000188690.8;ENSG00000244045.6;ENSG00000213626.7;ENSG00000163072.10
prerank,HNRNPK,0.6433585092853398,1.1981654688903776,0.13909378292939936,0.5126126641336839,1.0,55/194,11.24%,ENSG00000204282.3;ENSG00000049239.8;ENSG00000187688.10;ENSG00000162909.13;ENSG00000204580.7;ENSG00000133895.10;ENSG00000148334.10;ENSG00000196535.10;ENSG00000213462.4;ENSG00000161847.9;ENSG00000164867.6;ENSG00000272405.1;ENSG00000104812.10;ENSG00000173898.7;ENSG00000229953.1;ENSG00000140564.6;ENSG00000196182.6;ENSG00000178802.13;ENSG00000179091.4;ENSG00000177700.5;ENSG00000083444.12;ENSG00000100304.12;ENSG00000172889.11;ENSG00000157637.8;ENSG00000099194.5;ENSG00000115255.6;ENSG00000162430.12;ENSG00000092445.7;ENSG00000132182.7;ENSG00000160209.14;ENSG00000012061.11;ENSG00000004399.8;ENSG00000131473.12;ENSG00000152926.10;ENSG00000187091.9;ENSG00000065268.6;ENSG00000183048.7;ENSG00000073060.11;ENSG00000130164.7;ENSG00000178209.10;ENSG00000104885.13;ENSG00000127616.13;ENSG00000166888.6;ENSG00000169592.10;ENSG00000100412.11;ENSG00000076108.7;ENSG00000167552.9;ENSG00000105401.2;ENSG00000145901.10;ENSG00000116133.7;ENSG00000105953.10;ENSG00000197081.8;ENSG00000160221.12;ENSG00000235823.1;ENSG00000185504.12
prerank,CPSF6,0.6426981736189346,1.1968371747441529,0.15336134453781514,0.5084530934380643,1.0,22/196,6.45%,ENSG00000177889.5;ENSG00000120738.7;ENSG00000129128.8;ENSG00000185127.5;ENSG00000179387.5;ENSG00000119125.12;ENSG00000131844.11;ENSG00000104331.4;ENSG00000106080.6;ENSG00000214114.4;ENSG00000106070.13;ENSG00000135521.8;ENSG00000140157.10;ENSG00000072042.8;ENSG00000125629.10;ENSG00000239264.4;ENSG00000187772.6;ENSG00000176542.5;ENSG00000112208.10;ENSG00000236824.1;ENSG00000083123.10;ENSG00000114850.2
prerank,GEMIN5,0.6445655914596946,1.1942769691937312,0.13263157894736843,0.5105265154010297,1.0,43/193,11.76%,ENSG00000131746.8;ENSG00000120738.7;ENSG00000108272.9;ENSG00000137942.12;ENSG00000146223.10;ENSG00000169251.8;ENSG00000214114.4;ENSG00000138073.9;ENSG00000213281.4;ENSG00000135521.8;ENSG00000067704.8;ENSG00000197728.5;ENSG00000139291.9;ENSG00000021574.7;ENSG00000125753.9;ENSG00000156253.2;ENSG00000145817.12;ENSG00000072110.9;ENSG00000260916.1;ENSG00000130340.10;ENSG00000159346.8;ENSG00000187091.9;ENSG00000125166.8;ENSG00000143799.8;ENSG00000124172.5;ENSG00000155366.12;ENSG00000147168.8;ENSG00000106537.7;ENSG00000168283.9;ENSG00000133704.5;ENSG00000270800.1;ENSG00000168538.11;ENSG00000116133.7;ENSG00000198399.10;ENSG00000138069.12;ENSG00000136522.9;ENSG00000142002.12;ENSG00000160075.10;ENSG00000122203.10;ENSG00000111237.14;ENSG00000146409.6;ENSG00000127952.12;ENSG00000105829.7
prerank,MTPAP,0.6409194014980278,1.1896324600894495,0.14909478168264112,0.5226253677954038,1.0,34/187,9.59%,ENSG00000131746.8;ENSG00000108272.9;ENSG00000168497.4;ENSG00000141753.5;ENSG00000185201.12;ENSG00000180644.6;ENSG00000148834.8;ENSG00000212907.2;ENSG00000211459.2;ENSG00000147669.6;ENSG00000061273.13;ENSG00000153113.19;ENSG00000008282.3;ENSG00000101400.5;ENSG00000164062.8;ENSG00000139291.9;ENSG00000172889.11;ENSG00000096080.7;ENSG00000184574.5;ENSG00000185559.9;ENSG00000125753.9;ENSG00000112208.10;ENSG00000152558.10;ENSG00000153179.7;ENSG00000085832.12;ENSG00000130340.10;ENSG00000046604.8;ENSG00000167286.5;ENSG00000147168.8;ENSG00000101104.8;ENSG00000270800.1;ENSG00000143553.6;ENSG00000152229.14;ENSG00000033178.8
prerank,TUFM,0.6347022434834245,1.188556610649514,0.15247108307045215,0.5185309268996693,1.0,19/194,5.54%,ENSG00000131746.8;ENSG00000120738.7;ENSG00000059804.11;ENSG00000168497.4;ENSG00000141753.5;ENSG00000065154.7;ENSG00000102287.12;ENSG00000214049.6;ENSG00000233830.2;ENSG00000116678.14;ENSG00000211459.2;ENSG00000135521.8;ENSG00000130208.5;ENSG00000171345.9;ENSG00000159399.5;ENSG00000172889.11;ENSG00000157637.8;ENSG00000187772.6;ENSG00000102003.6
prerank,AKAP1,0.640231711333843,1.1882625792088206,0.1587802313354364,0.510169969473323,1.0,49/195,10.65%,ENSG00000167601.7;ENSG00000187678.8;ENSG00000120738.7;ENSG00000163297.12;ENSG00000168497.4;ENSG00000182158.10;ENSG00000102287.12;ENSG00000117308.10;ENSG00000184384.9;ENSG00000168268.6;ENSG00000067182.3;ENSG00000153071.10;ENSG00000173442.7;ENSG00000175832.8;ENSG00000184489.7;ENSG00000128165.7;ENSG00000172493.16;ENSG00000103876.7;ENSG00000198830.6;ENSG00000134294.9;ENSG00000067704.8;ENSG00000163814.3;ENSG00000151689.8;ENSG00000196182.6;ENSG00000165821.7;ENSG00000180884.9;ENSG00000166025.13;ENSG00000198756.6;ENSG00000062716.6;ENSG00000152291.9;ENSG00000125753.9;ENSG00000090339.4;ENSG00000115993.7;ENSG00000069702.6;ENSG00000184584.8;ENSG00000089159.11;ENSG00000170421.7;ENSG00000147168.8;ENSG00000198363.11;ENSG00000117298.10;ENSG00000173230.11;ENSG00000262001.1;ENSG00000213719.4;ENSG00000213654.5;ENSG00000142669.9;ENSG00000180011.6;ENSG00000105778.13;ENSG00000178104.15;ENSG00000197081.8
prerank,PCBP2,0.6330354863128675,1.1855750596859023,0.16279069767441862,0.5141048228281735,1.0,66/197,11.62%,ENSG00000243989.3;ENSG00000204308.6;ENSG00000141753.5;ENSG00000143627.13;ENSG00000244187.3;ENSG00000131844.11;ENSG00000101577.5;ENSG00000102144.9;ENSG00000120053.9;ENSG00000070540.8;ENSG00000183010.12;ENSG00000205542.6;ENSG00000116353.11;ENSG00000155463.8;ENSG00000138073.9;ENSG00000140688.12;ENSG00000244509.3;ENSG00000128165.7;ENSG00000204310.6;ENSG00000166123.9;ENSG00000182054.5;ENSG00000198830.6;ENSG00000129103.13;ENSG00000099968.13;ENSG00000104812.10;ENSG00000108528.9;ENSG00000092036.12;ENSG00000065485.13;ENSG00000143314.8;ENSG00000100219.12;ENSG00000178802.13;ENSG00000100304.12;ENSG00000137700.12;ENSG00000096080.7;ENSG00000114779.15;ENSG00000158296.9;ENSG00000163382.7;ENSG00000138107.7;ENSG00000166794.4;ENSG00000173890.12;ENSG00000131473.12;ENSG00000187091.9;ENSG00000175567.4;ENSG00000187097.8;ENSG00000136010.9;ENSG00000149084.7;ENSG00000147168.8;ENSG00000126602.6;ENSG00000158793.9;ENSG00000104872.6;ENSG00000197448.9;ENSG00000132716.14;ENSG00000103811.11;ENSG00000174669.7;ENSG00000120509.6;ENSG00000085788.9;ENSG00000100116.12;ENSG00000110315.2;ENSG00000156990.10;ENSG00000115042.5;ENSG00000005156.7;ENSG00000112977.11;ENSG00000160221.12;ENSG00000197622.8;ENSG00000143486.11;ENSG00000103485.13
prerank,ILF3,0.630960393514872,1.176354533942048,0.16807610993657504,0.5502216296110325,1.0,49/193,11.13%,ENSG00000120738.7;ENSG00000198959.7;ENSG00000141753.5;ENSG00000182158.10;ENSG00000102287.12;ENSG00000131844.11;ENSG00000108219.10;ENSG00000214049.6;ENSG00000167774.2;ENSG00000212907.2;ENSG00000105063.14;ENSG00000171067.6;ENSG00000082641.11;ENSG00000180357.5;ENSG00000161847.9;ENSG00000164867.6;ENSG00000171223.4;ENSG00000124942.9;ENSG00000172889.11;ENSG00000117411.12;ENSG00000198756.6;ENSG00000162430.12;ENSG00000185559.9;ENSG00000132182.7;ENSG00000143570.13;ENSG00000090339.4;ENSG00000088888.13;ENSG00000153179.7;ENSG00000117318.8;ENSG00000164323.8;ENSG00000161091.8;ENSG00000075151.15;ENSG00000162434.7;ENSG00000183048.7;ENSG00000131149.13;ENSG00000142634.8;ENSG00000188735.8;ENSG00000099364.12;ENSG00000131398.9;ENSG00000135454.9;ENSG00000108474.12;ENSG00000070413.14;ENSG00000039560.9;ENSG00000135213.8;ENSG00000135821.12;ENSG00000173638.14;ENSG00000112977.11;ENSG00000214160.5;ENSG00000179632.5
prerank,SLTM,0.6275497965051694,1.1743391996627377,0.1772679874869656,0.5502889603977474,1.0,37/186,8.09%,ENSG00000242265.1;ENSG00000243989.3;ENSG00000163536.8;ENSG00000119125.12;ENSG00000182158.10;ENSG00000137942.12;ENSG00000143627.13;ENSG00000180644.6;ENSG00000186063.8;ENSG00000082146.8;ENSG00000104331.4;ENSG00000107897.14;ENSG00000183010.12;ENSG00000130638.11;ENSG00000147526.15;ENSG00000120756.8;ENSG00000108960.3;ENSG00000130528.7;ENSG00000100304.12;ENSG00000134684.6;ENSG00000103266.6;ENSG00000132182.7;ENSG00000135926.8;ENSG00000128311.9;ENSG00000169084.8;ENSG00000108468.10;ENSG00000156253.2;ENSG00000141580.11;ENSG00000173950.11;ENSG00000164465.14;ENSG00000179912.15;ENSG00000260916.1;ENSG00000131473.12;ENSG00000187091.9;ENSG00000165832.4;ENSG00000129353.10;ENSG00000136010.9
prerank,G3BP1,0.6304369148744257,1.1706108857912914,0.16596638655462184,0.5595667636586825,1.0,41/196,11.47%,ENSG00000131746.8;ENSG00000156515.17;ENSG00000120738.7;ENSG00000182158.10;ENSG00000102287.12;ENSG00000180644.6;ENSG00000108518.7;ENSG00000100084.10;ENSG00000105063.14;ENSG00000173442.7;ENSG00000161847.9;ENSG00000135521.8;ENSG00000067057.12;ENSG00000072135.8;ENSG00000172889.11;ENSG00000157637.8;ENSG00000090273.9;ENSG00000152291.9;ENSG00000102003.6;ENSG00000125753.9;ENSG00000134602.11;ENSG00000114867.15;ENSG00000152558.10;ENSG00000069702.6;ENSG00000142599.13;ENSG00000141759.10;ENSG00000269378.1;ENSG00000108654.7;ENSG00000131149.13;ENSG00000147168.8;ENSG00000125637.11;ENSG00000197785.9;ENSG00000070413.14;ENSG00000135956.4;ENSG00000213719.4;ENSG00000135213.8;ENSG00000197081.8;ENSG00000134802.13;ENSG00000130204.8;ENSG00000115904.8;ENSG00000124313.8
prerank,DDX3X,-0.4625449815498948,-1.1705628315671688,0.1111111111111111,0.21877834603879184,0.48490945674044267,79/188,9.50%,ENSG00000151012.9;ENSG00000168209.4;ENSG00000092621.7;ENSG00000135069.9;ENSG00000070669.12;ENSG00000162772.12;ENSG00000107789.11;ENSG00000196517.7;ENSG00000153879.4;ENSG00000166803.6;ENSG00000139269.2;ENSG00000119969.10;ENSG00000166508.13;ENSG00000131470.10;ENSG00000184445.7;ENSG00000151725.7;ENSG00000100867.10;ENSG00000178966.11;ENSG00000165480.11;ENSG00000164284.10;ENSG00000112029.5;ENSG00000104738.12;ENSG00000138346.10;ENSG00000101868.6;ENSG00000166439.5;ENSG00000174371.12;ENSG00000154839.5;ENSG00000117724.8;ENSG00000066739.7;ENSG00000138376.6;ENSG00000175197.6;ENSG00000143476.13;ENSG00000122952.12;ENSG00000176890.11;ENSG00000197299.6;ENSG00000130707.13;ENSG00000093009.5;ENSG00000121621.6;ENSG00000135297.11;ENSG00000198924.3;ENSG00000031698.8;ENSG00000110619.12;ENSG00000065328.12;ENSG00000049541.6;ENSG00000138780.10;ENSG00000177485.6;ENSG00000166004.10;ENSG00000009413.11;ENSG00000168813.12;ENSG00000112312.5;ENSG00000034063.9;ENSG00000247556.2;ENSG00000111371.11;ENSG00000173276.9;ENSG00000253729.3;ENSG00000119335.12;ENSG00000198554.7;ENSG00000132646.6;ENSG00000160200.13;ENSG00000144354.9;ENSG00000101447.9;ENSG00000147465.7;ENSG00000006652.9;ENSG00000080824.14;ENSG00000180667.6;ENSG00000123374.6;ENSG00000198826.6;ENSG00000186767.5;ENSG00000187790.6;ENSG00000166986.8;ENSG00000168016.9;ENSG00000122565.14;ENSG00000090861.11;ENSG00000094916.9;ENSG00000140525.13;ENSG00000112159.7;ENSG00000138182.10;ENSG00000097046.8;ENSG00000109184.10
prerank,ATP5C1,0.6302282575279017,1.1674844620786384,0.1643979057591623,0.5637510973671996,1.0,28/197,7.31%,ENSG00000131746.8;ENSG00000177889.5;ENSG00000120738.7;ENSG00000059804.11;ENSG00000119125.12;ENSG00000117394.15;ENSG00000131844.11;ENSG00000102144.9;ENSG00000108219.10;ENSG00000214049.6;ENSG00000212907.2;ENSG00000129521.9;ENSG00000111057.6;ENSG00000140157.10;ENSG00000213190.2;ENSG00000167085.7;ENSG00000159399.5;ENSG00000170027.5;ENSG00000172889.11;ENSG00000116455.9;ENSG00000166025.13;ENSG00000138074.10;ENSG00000132182.7;ENSG00000075624.9;ENSG00000114867.15;ENSG00000131473.12;ENSG00000198886.2;ENSG00000187091.9
prerank,SSRP1,0.6285546863508737,1.164446987639098,0.1833508956796628,0.5691761726417234,1.0,68/196,12.67%,ENSG00000163191.5;ENSG00000131746.8;ENSG00000120738.7;ENSG00000141753.5;ENSG00000115756.8;ENSG00000180644.6;ENSG00000108518.7;ENSG00000148834.8;ENSG00000120053.9;ENSG00000167774.2;ENSG00000183010.12;ENSG00000140545.10;ENSG00000205542.6;ENSG00000106070.13;ENSG00000175832.8;ENSG00000149257.9;ENSG00000061273.13;ENSG00000164867.6;ENSG00000198858.5;ENSG00000213190.2;ENSG00000167085.7;ENSG00000123989.9;ENSG00000196182.6;ENSG00000100219.12;ENSG00000179091.4;ENSG00000172889.11;ENSG00000103187.6;ENSG00000262814.2;ENSG00000129226.9;ENSG00000173457.6;ENSG00000134684.6;ENSG00000185559.9;ENSG00000125753.9;ENSG00000154518.5;ENSG00000260916.1;ENSG00000243678.7;ENSG00000065268.6;ENSG00000170421.7;ENSG00000172432.14;ENSG00000169230.5;ENSG00000118640.6;ENSG00000136010.9;ENSG00000167286.5;ENSG00000173267.9;ENSG00000147168.8;ENSG00000175602.2;ENSG00000135390.13;ENSG00000101104.8;ENSG00000111275.8;ENSG00000172725.9;ENSG00000213654.5;ENSG00000069974.11;ENSG00000178104.15;ENSG00000100116.12;ENSG00000110697.8;ENSG00000100983.5;ENSG00000180879.9;ENSG00000197622.8;ENSG00000124313.8;ENSG00000165175.11;ENSG00000179967.11;ENSG00000196365.7;ENSG00000143575.10;ENSG00000106105.9;ENSG00000128228.4;ENSG00000269636.1;ENSG00000126561.12;ENSG00000169689.10
prerank,GPKOW,0.6253385909585623,1.1628632288729253,0.21091290661070305,0.5674253088993565,1.0,27/196,9.24%,ENSG00000131746.8;ENSG00000111885.5;ENSG00000120738.7;ENSG00000059804.11;ENSG00000141753.5;ENSG00000102287.12;ENSG00000131844.11;ENSG00000079819.12;ENSG00000155463.8;ENSG00000116791.9;ENSG00000152193.7;ENSG00000089876.7;ENSG00000215791.2;ENSG00000198756.6;ENSG00000137513.5;ENSG00000187772.6;ENSG00000083123.10;ENSG00000164323.8;ENSG00000134897.9;ENSG00000074935.9;ENSG00000143799.8;ENSG00000086189.5;ENSG00000154845.11;ENSG00000164120.9;ENSG00000198363.11;ENSG00000137492.3;ENSG00000166068.8
prerank,KHSRP,0.6218943796229061,1.1618014472131366,0.18624338624338624,0.563043631185394,1.0,41/195,9.77%,ENSG00000187678.8;ENSG00000168497.4;ENSG00000185201.12;ENSG00000182158.10;ENSG00000134107.4;ENSG00000180644.6;ENSG00000148396.14;ENSG00000061273.13;ENSG00000077150.13;ENSG00000150527.12;ENSG00000163814.3;ENSG00000172590.14;ENSG00000159399.5;ENSG00000054277.8;ENSG00000128564.5;ENSG00000149761.4;ENSG00000073969.14;ENSG00000240849.6;ENSG00000185043.6;ENSG00000110046.8;ENSG00000162910.14;ENSG00000134287.5;ENSG00000185885.11;ENSG00000076928.13;ENSG00000181523.8;ENSG00000099849.10;ENSG00000089159.11;ENSG00000139112.6;ENSG00000168758.6;ENSG00000155366.12;ENSG00000197976.6;ENSG00000104885.13;ENSG00000170906.11;ENSG00000101199.8;ENSG00000125637.11;ENSG00000205352.6;ENSG00000178950.12;ENSG00000270800.1;ENSG00000103064.9;ENSG00000164620.4;ENSG00000178896.6
prerank,LIN28B,0.6205210882251928,1.1555386662835254,0.19406150583244963,0.5829940149501651,1.0,31/187,10.62%,ENSG00000111145.3;ENSG00000131746.8;ENSG00000168497.4;ENSG00000133805.11;ENSG00000074695.5;ENSG00000130638.11;ENSG00000205542.6;ENSG00000213281.4;ENSG00000175538.6;ENSG00000140157.10;ENSG00000090487.6;ENSG00000049449.4;ENSG00000129493.10;ENSG00000103187.6;ENSG00000198382.4;ENSG00000187772.6;ENSG00000144747.10;ENSG00000153179.7;ENSG00000134265.8;ENSG00000260914.2;ENSG00000137364.4;ENSG00000147168.8;ENSG00000106537.7;ENSG00000162600.7;ENSG00000110090.8;ENSG00000187164.13;ENSG00000034713.3;ENSG00000138069.12;ENSG00000144867.7;ENSG00000105778.13;ENSG00000166913.8
prerank,BOP1,0.6131536191081631,1.147700410455977,0.19725738396624473,0.6101000873353087,1.0,46/190,12.15%,ENSG00000131746.8;ENSG00000120738.7;ENSG00000141753.5;ENSG00000102287.12;ENSG00000180644.6;ENSG00000166477.8;ENSG00000175832.8;ENSG00000153395.5;ENSG00000135521.8;ENSG00000204681.6;ENSG00000272405.1;ENSG00000169894.13;ENSG00000213190.2;ENSG00000072135.8;ENSG00000129250.7;ENSG00000198756.6;ENSG00000002586.13;ENSG00000173457.6;ENSG00000109445.6;ENSG00000049245.8;ENSG00000134287.5;ENSG00000131473.12;ENSG00000187091.9;ENSG00000235437.3;ENSG00000142634.8;ENSG00000147168.8;ENSG00000145912.4;ENSG00000175792.7;ENSG00000116133.7;ENSG00000213654.5;ENSG00000069974.11;ENSG00000205060.6;ENSG00000100325.10;ENSG00000119408.12;ENSG00000135821.12;ENSG00000235823.1;ENSG00000134480.9;ENSG00000186395.6;ENSG00000111237.14;ENSG00000223572.5;ENSG00000124313.8;ENSG00000179967.11;ENSG00000125817.7;ENSG00000096384.15;ENSG00000115128.6;ENSG00000111348.4
prerank,CNOT7,0.6103836954498711,1.1473404502574347,0.21199143468950749,0.602291325695581,1.0,33/192,9.83%,ENSG00000131746.8;ENSG00000112699.6;ENSG00000141753.5;ENSG00000102287.12;ENSG00000214114.4;ENSG00000233830.2;ENSG00000112096.12;ENSG00000172340.10;ENSG00000104325.2;ENSG00000100196.6;ENSG00000163428.3;ENSG00000153774.4;ENSG00000164062.8;ENSG00000143314.8;ENSG00000067057.12;ENSG00000205084.6;ENSG00000184203.3;ENSG00000185559.9;ENSG00000187772.6;ENSG00000035141.3;ENSG00000156253.2;ENSG00000085832.12;ENSG00000269378.1;ENSG00000074935.9;ENSG00000163626.12;ENSG00000136010.9;ENSG00000167286.5;ENSG00000205707.6;ENSG00000152413.10;ENSG00000162704.11;ENSG00000270800.1;ENSG00000134333.9;ENSG00000103811.11
prerank,DDX28,0.6150755695970777,1.144505963455057,0.22268907563025211,0.6055637738530198,1.0,32/189,7.71%,ENSG00000111885.5;ENSG00000124702.13;ENSG00000090382.2;ENSG00000182158.10;ENSG00000117394.15;ENSG00000065154.7;ENSG00000162889.6;ENSG00000143627.13;ENSG00000164442.8;ENSG00000170271.6;ENSG00000158985.9;ENSG00000112096.12;ENSG00000174839.8;ENSG00000112759.12;ENSG00000049449.4;ENSG00000149218.4;ENSG00000173281.4;ENSG00000138293.15;ENSG00000256269.2;ENSG00000048544.5;ENSG00000198786.2;ENSG00000188690.8;ENSG00000153989.7;ENSG00000213626.7;ENSG00000129083.8;ENSG00000069869.11;ENSG00000171109.14;ENSG00000163072.10;ENSG00000233369.3;ENSG00000095637.16;ENSG00000183508.4;ENSG00000124172.5
prerank,FUS,0.609576983249176,1.1419698970716852,0.23036649214659685,0.6085472485939063,1.0,36/189,11.18%,ENSG00000131746.8;ENSG00000108439.5;ENSG00000138166.5;ENSG00000141753.5;ENSG00000169429.6;ENSG00000179294.5;ENSG00000131844.11;ENSG00000067182.3;ENSG00000130638.11;ENSG00000106070.13;ENSG00000135521.8;ENSG00000173349.4;ENSG00000076043.5;ENSG00000168827.10;ENSG00000054277.8;ENSG00000198756.6;ENSG00000134684.6;ENSG00000185559.9;ENSG00000188559.9;ENSG00000157557.7;ENSG00000011376.5;ENSG00000164323.8;ENSG00000184584.8;ENSG00000187091.9;ENSG00000136098.12;ENSG00000188735.8;ENSG00000110090.8;ENSG00000205352.6;ENSG00000101104.8;ENSG00000213654.5;ENSG00000105953.10;ENSG00000148824.14;ENSG00000160221.12;ENSG00000213699.4;ENSG00000176422.10;ENSG00000103423.9
prerank,BUD13,0.6130670790378638,1.1402533904639245,0.2305263157894737,0.6079489313795355,1.0,44/191,11.45%,ENSG00000131746.8;ENSG00000243989.3;ENSG00000177889.5;ENSG00000141753.5;ENSG00000143627.13;ENSG00000117308.10;ENSG00000100084.10;ENSG00000116791.9;ENSG00000101400.5;ENSG00000164062.8;ENSG00000145050.11;ENSG00000120915.9;ENSG00000197728.5;ENSG00000054277.8;ENSG00000116455.9;ENSG00000262814.2;ENSG00000198931.6;ENSG00000103266.6;ENSG00000187772.6;ENSG00000152234.11;ENSG00000182180.9;ENSG00000167863.7;ENSG00000141759.10;ENSG00000154518.5;ENSG00000131473.12;ENSG00000164405.6;ENSG00000187091.9;ENSG00000169020.5;ENSG00000130520.6;ENSG00000119013.4;ENSG00000204370.4;ENSG00000147168.8;ENSG00000145912.4;ENSG00000197785.9;ENSG00000116133.7;ENSG00000070785.12;ENSG00000069974.11;ENSG00000173436.9;ENSG00000160221.12;ENSG00000235823.1;ENSG00000130204.8;ENSG00000186395.6;ENSG00000146409.6;ENSG00000223572.5
