Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,CIRBP,0.7955666097444497,1.3792829834292075,0.02526315789473684,0.20237797594243964,0.797,17/196,4.92%,ENSG00000102003.6;ENSG00000148773.8;ENSG00000162063.8;ENSG00000024526.12;ENSG00000135476.7;ENSG00000117724.8;ENSG00000164109.9;ENSG00000159399.5;ENSG00000061936.5;ENSG00000006634.3;ENSG00000130600.11;ENSG00000186193.7;ENSG00000117877.6;ENSG00000114767.6;ENSG00000168214.16;ENSG00000164284.10;ENSG00000197457.5
prerank,SF3B4,0.7821370777942942,1.377005050963473,0.039647577092511016,0.19868369712627568,0.802,19/189,4.16%,ENSG00000151012.9;ENSG00000070669.12;ENSG00000138778.7;ENSG00000131747.10;ENSG00000138182.10;ENSG00000151725.7;ENSG00000116761.7;ENSG00000144554.6;ENSG00000140525.13;ENSG00000177189.8;ENSG00000160752.10;ENSG00000156802.8;ENSG00000136010.9;ENSG00000100749.3;ENSG00000001630.11;ENSG00000164211.8;ENSG00000131069.15;ENSG00000114107.4;ENSG00000175216.10
prerank,DDX1,0.7977218296164132,1.3715510377522024,0.032454361054766734,0.203875685292615,0.816,22/179,6.35%,ENSG00000102003.6;ENSG00000188474.6;ENSG00000265150.1;ENSG00000072571.15;ENSG00000260708.1;ENSG00000057757.5;ENSG00000119950.16;ENSG00000106948.12;ENSG00000144320.9;ENSG00000072501.13;ENSG00000271303.1;ENSG00000136010.9;ENSG00000117877.6;ENSG00000145220.9;ENSG00000141384.7;ENSG00000197457.5;ENSG00000259399.1;ENSG00000226419.2;ENSG00000259316.3;ENSG00000164167.5;ENSG00000083896.8;ENSG00000160007.13
prerank,AKAP8L,0.7808871462093027,1.3515900288360454,0.029227557411273485,0.2502139935272384,0.861,24/194,5.51%,ENSG00000270800.1;ENSG00000066279.12;ENSG00000187514.10;ENSG00000145604.11;ENSG00000117724.8;ENSG00000072571.15;ENSG00000134802.13;ENSG00000165304.3;ENSG00000165480.11;ENSG00000176731.7;ENSG00000244398.1;ENSG00000196584.2;ENSG00000138336.8;ENSG00000072501.13;ENSG00000169230.5;ENSG00000140299.7;ENSG00000122483.13;ENSG00000111371.11;ENSG00000188206.5;ENSG00000124795.10;ENSG00000117395.6;ENSG00000228253.1;ENSG00000227706.3;ENSG00000149485.12
prerank,DDX28,0.774377467662581,1.3512872680015529,0.05,0.2412388532377698,0.861,20/189,5.89%,ENSG00000188474.6;ENSG00000265150.1;ENSG00000258486.2;ENSG00000113810.11;ENSG00000148229.8;ENSG00000057757.5;ENSG00000196565.8;ENSG00000117394.15;ENSG00000095787.17;ENSG00000134333.9;ENSG00000072274.8;ENSG00000085415.11;ENSG00000124795.10;ENSG00000161654.5;ENSG00000213931.1;ENSG00000139793.14;ENSG00000130656.4;ENSG00000180667.6;ENSG00000234851.3;ENSG00000174013.7
prerank,BUD13,0.7666826378295014,1.3449342164620781,0.044715447154471545,0.24959812356157884,0.879,26/191,5.16%,ENSG00000188474.6;ENSG00000070669.12;ENSG00000187514.10;ENSG00000235363.1;ENSG00000072571.15;ENSG00000259781.1;ENSG00000067064.6;ENSG00000151725.7;ENSG00000186395.6;ENSG00000116761.7;ENSG00000071626.12;ENSG00000000419.8;ENSG00000164032.7;ENSG00000160752.10;ENSG00000001630.11;ENSG00000008394.8;ENSG00000235823.1;ENSG00000114767.6;ENSG00000101400.5;ENSG00000145220.9;ENSG00000223572.5;ENSG00000117308.10;ENSG00000197457.5;ENSG00000117395.6;ENSG00000173418.7;ENSG00000160214.8
prerank,PTBP1,0.7684716075840822,1.3412033202384797,0.04477611940298507,0.250460686538693,0.89,28/193,4.06%,ENSG00000151012.9;ENSG00000188474.6;ENSG00000070669.12;ENSG00000052802.8;ENSG00000168209.4;ENSG00000117650.8;ENSG00000132964.7;ENSG00000169679.10;ENSG00000145386.5;ENSG00000131747.10;ENSG00000164104.7;ENSG00000174804.3;ENSG00000169174.9;ENSG00000198918.7;ENSG00000106948.12;ENSG00000112715.16;ENSG00000116761.7;ENSG00000162636.11;ENSG00000026297.11;ENSG00000176208.4;ENSG00000185559.9;ENSG00000031698.8;ENSG00000136010.9;ENSG00000130600.11;ENSG00000145592.9;ENSG00000052841.10;ENSG00000139269.2;ENSG00000188206.5
prerank,AARS,0.7692366428849151,1.3344330005403824,0.04251012145748988,0.2588738793709,0.904,31/189,5.93%,ENSG00000265150.1;ENSG00000168209.4;ENSG00000214110.3;ENSG00000143847.11;ENSG00000237506.2;ENSG00000169174.9;ENSG00000106327.8;ENSG00000106948.12;ENSG00000101236.12;ENSG00000174951.6;ENSG00000138336.8;ENSG00000167774.2;ENSG00000162636.11;ENSG00000010310.4;ENSG00000160298.13;ENSG00000136010.9;ENSG00000182378.8;ENSG00000175061.13;ENSG00000175215.5;ENSG00000235823.1;ENSG00000131069.15;ENSG00000126351.8;ENSG00000099194.5;ENSG00000241343.5;ENSG00000197457.5;ENSG00000105281.8;ENSG00000114268.7;ENSG00000130656.4;ENSG00000227706.3;ENSG00000234851.3;ENSG00000182899.10
prerank,PPIL4,0.755814721503239,1.3290293703831644,0.05,0.2659273330248785,0.921,17/193,3.70%,ENSG00000052802.8;ENSG00000168209.4;ENSG00000140451.8;ENSG00000198814.8;ENSG00000067064.6;ENSG00000196565.8;ENSG00000174951.6;ENSG00000116761.7;ENSG00000167774.2;ENSG00000175602.2;ENSG00000178127.8;ENSG00000104549.7;ENSG00000160752.10;ENSG00000188092.10;ENSG00000235823.1;ENSG00000164211.8;ENSG00000131069.15
prerank,LARP4,0.7618016209468149,1.3280943182443183,0.05511811023622047,0.25970046114954026,0.922,28/189,4.40%,ENSG00000265150.1;ENSG00000123975.4;ENSG00000142945.8;ENSG00000135451.8;ENSG00000112984.7;ENSG00000178999.8;ENSG00000117399.9;ENSG00000100564.4;ENSG00000108106.9;ENSG00000169174.9;ENSG00000137193.9;ENSG00000118515.7;ENSG00000198918.7;ENSG00000196565.8;ENSG00000105202.3;ENSG00000186395.6;ENSG00000159399.5;ENSG00000214736.3;ENSG00000130164.7;ENSG00000169230.5;ENSG00000133316.11;ENSG00000132196.9;ENSG00000008394.8;ENSG00000131069.15;ENSG00000129195.11;ENSG00000236824.1;ENSG00000131469.8;ENSG00000213189.4
