logFC	AveExpr	t	p.value	p.adj	B	avg.logfc	avg.logfc.dir	direction	significance
ADAR	0.0447912744225004	0.612572370860248	2.71325276608704	0.0303692230877621	0.130059498875851	-3.62718894445686	1.06357005509012	1.08539365479234	1	56.3232179164309
SMN1	0.0459186182090729	1.04509416041166	2.58897471962724	0.0363356062377347	0.132956586306949	-3.80397592031475	1.10047494363429	1.07835998372992	1	57.6531118761971
DDX28	0.04225019829732	1.2365631235767	2.58410645219347	0.0365928137100724	0.132956586306949	-3.8109101811632	0.808265536223219	0.799797522242521	1	42.2884495384852
ZC3H8	-0.0391697201913659	1.27506967525106	-2.56746917992156	0.0374861851253315	0.132956586306949	-3.83461123361622	0.817376744688315	-0.792339756103816	-1	42.7675259747813
PTBP1	0.0391488076473117	1.35320683703363	2.57885661296242	0.0368723016881448	0.132956586306949	-3.81838845230028	0.912078125993897	0.899823184432021	1	47.7470191388336
LIN28B	0.0579772050993459	1.0674329854387	2.6810848316158	0.0318081361666705	0.132956586306949	-3.67289514901241	0.79839063406956	0.777806562068741	1	41.7692173256924
PCBP2	-0.0395952006953277	1.21757465295136	-2.63215640407745	0.0341348381338913	0.132956586306949	-3.74249275969232	0.841119131711141	-0.845419479070304	-1	44.0159243851166
UCHL5	-0.0396198267654677	1.2843837961716	-2.5618179519851	0.0377947656507065	0.132956586306949	-3.84266285221955	0.717811059138253	-0.691574284924298	-1	37.5322628377959
HNRNPAB	0.0378878976630159	0.83939930346142	2.61237942968581	0.035125035181165	0.132956586306949	-3.77064588176126	1.07871408498536	1.20542905667894	1	56.5089042058088
EWSR1	0.0570336652992047	1.30269667993877	2.5841628372655	0.0365898238873124	0.132956586306949	-3.81082986477123	0.836362979923812	0.937516206368014	1	43.7658411763429
RBM22	0.0433602925072323	1.61720281811541	2.5890598827937	0.0363311235285296	0.132956586306949	-3.80385461982835	0.822679095922406	0.835372827620429	1	43.0463288957056
SF1	0.0374193567351242	0.406254354017963	2.54602196938072	0.0386713448513205	0.133653595363336	-3.86517050223972	1.1218670403488	1.32451309455898	1	58.625067768212
CIRBP	-0.0369175755741713	1.18714908633082	-2.50669776522927	0.040946277481263	0.139076149376014	-3.9212125329056	1.0631481320917	-1.0122843078013	-1	54.4437321587002
FIP1L1	0.0395768874630518	1.21249728486379	2.48246233726431	0.0424168266474849	0.139268580825909	-3.95575262349931	0.907712599379248	1.00942901076827	1	46.4203411812517
EIF4A3	-0.0371564243764773	1.20423943114388	-2.49016455466396	0.0419436524274838	0.139268580825909	-3.94477567015867	1.04846571387021	-1.1110979135491	-1	53.651154950001
SFPQ	0.0483369862477795	0.909200888441313	2.45277988077919	0.0442924238861616	0.143042745993014	-3.99805108773911	0.865705052599015	0.831352330260332	1	43.6590851522189
EIF3G	0.0440303217091882	1.30419511027719	2.42845223143716	0.0458932534125754	0.143507474956783	-4.03271050303927	1.01910666392749	0.939713088194561	1	51.3466480623779
XRCC5	0.0400437605547846	0.980279854645137	2.43412270256474	0.0455148770555704	0.143507474956783	-4.02463271756187	1.02313925263467	0.955415930258929	1	51.5506606865527
PABPC1	0.0343471514433004	0.924256556974926	2.35507237971294	0.0510913269321105	0.157265490712902	-4.13716802757991	0.854007846578631	0.971442422177458	1	40.9567322774356
RBM25	0.0429611605595679	1.28074556617562	2.34079555544262	0.0521707624460726	0.157415837006029	-4.15746976209686	0.988042540227967	1.01566090480447	1	47.393309601214
AKAP8L	-0.0433693042313581	1.66029151088496	-2.33340970600538	0.0527383007228321	0.157415837006029	-4.16796899657531	0.904265719753339	-0.831281223989962	-1	43.3569102368664
RBM39	-0.0360739690166032	1.02639200181537	-2.30071038481061	0.0553275940053205	0.161597181639048	-4.21442005270503	0.852894991494288	-0.801190771907022	-1	40.2991781053057
RPS3A	-0.0535090586755185	0.92930314219929	-2.29516061156422	0.0557797378246461	0.161597181639048	-4.22229809646047	1.28758977757854	-1.22502239508801	-1	60.9459700861618
AATF	-0.0341303809464726	1.30069405732204	-2.23471826717481	0.060953912220383	0.174027836339354	-4.30797017453263	0.917420751921132	-0.747981416918772	-1	41.5922232738664
DDX1	0.0343003756018625	0.80309426994633	2.2076323853745	0.0634278467572056	0.174529787786321	-4.34627470308328	0.858753982276188	0.863835638220165	1	38.8545597584333
ILF3	-0.054425692658014	1.0733358849163	-2.20843491818641	0.0633531076380471	0.174529787786321	-4.34514064924737	0.865098191120819	-0.821640328191636	-1	39.1431637311914
TIAL1	0.0389300260384007	1.18061008750035	2.20378341245063	0.0637875366528684	0.174529787786321	-4.35171288486679	1.08491316941136	1.14764605114382	1	49.1427519477854
SMNDC1	-0.0360887139851547	1.33830021862251	-2.17450729579693	0.0665915867207359	0.177381210236911	-4.39303293948775	0.81843353722838	-0.808916640406775	-1	36.6747108217157
MTPAP	0.0354140641930211	0.917995851141549	2.17410975379959	0.0666305053681797	0.177381210236911	-4.39359346985194	0.958006165790531	1.00977361106997	1	42.9650565703437
NELFE	0.0324703188176689	1.22216439290904	2.1582991169753	0.0681970259546392	0.179130854840852	-4.41587354236618	1.04637767041673	1.14601623492999	1	46.6801910861502
MATR3	0.0387973445048011	1.56514427401106	2.13458854409486	0.0706158846626993	0.183043806296734	-4.44923716482747	0.803666694586154	0.71429700263524	1	35.3510658446204
RRP9	0.0331112695784015	0.95970875246903	2.09355567845406	0.0750067089769302	0.19190028140851	-4.50682388648828	0.914189309980439	1.09505882882043	1	39.1160022888973
PUM2	0.0323213672405394	1.09755576328648	2.05834831123028	0.0789907598859294	0.199502303814463	-4.55606542498174	0.877371301075548	0.942913575682497	1	36.6438933140788
SF3B1	-0.0303923669774533	0.809203453474547	-2.02094321565895	0.0834541902381825	0.201573515959084	-4.60818965632913	0.999026409295534	-0.868868201852076	-1	41.4852472246235
CPSF7	0.033407605506137	0.585038793456582	2.02653457890963	0.082771425480608	0.201573515959084	-4.60041134521419	1.22200035834501	1.33003955100509	1	50.7914754892067
AUH	0.0337876094541729	1.08945348250885	2.01728674678744	0.0839036969981976	0.201573515959084	-4.61327366094941	1.07002628320598	1.1331813480388	1	44.4485576749425
EIF3D	-0.0312574925435448	0.960904152360766	-2.02168828976255	0.0833628876596332	0.201573515959084	-4.60715344012364	1.18852644190478	-1.12221941206201	-1	49.3943799601986
DDX24	-0.0290748730520727	1.3791392311374	-1.98214776175338	0.0883473793708105	0.20453263028042	-4.66202180353955	1.10142404557262	-1.13209919652831	-1	45.3407090245655
CSTF2T	0.0384367275180908	1.22206187223943	1.97204756738458	0.0896670753928592	0.20453263028042	-4.6759955079559	1.04924091953909	0.994305313772122	1	43.1825679764908
FTO	0.0316263265450956	1.01720469724742	1.98963065972847	0.0873820242715237	0.20453263028042	-4.65165788938581	0.80847214235703	0.900045316917542	1	33.2250774881384
NUFIP2	0.0285042867477567	0.664408199814705	1.96705472924905	0.0903265930680028	0.20453263028042	-4.68289657450588	1.0179192451248	1.17771858705892	1	41.8871953841231
FXR1	0.0294969942996868	1.25299724911977	1.99175311171258	0.0871101099181961	0.20453263028042	-4.64871654752829	0.924838691614284	0.976696627053698	1	38.0376566811428
SLTM	0.0285356959831677	1.06913330217715	1.95786773184372	0.0915526218863757	0.204953028541091	-4.69558320662756	1.07960507949854	1.26973360526813	1	44.3805732229234
SART3	0.0284523707715567	0.719385920887092	1.8712467507425	0.103943787451073	0.230077821661363	-4.81440435496299	1.06410174790821	1.14925045632137	1	40.5336335457463
CNOT7	0.036872234007634	1.08446632828741	1.84512382337233	0.107991369260008	0.23638110826913	-4.84992923593647	0.88037676684325	0.955710875584489	1	32.8787059153844
FKBP4	-0.0610010597007296	0.864017580570385	-1.83314548928613	0.10989802739069	0.237911114241383	-4.86616659385712	1.09130720822675	-0.987771204683041	-1	40.623214407984
QKI	0.0346984900176819	1.31090286382382	1.82328232290217	0.1114924042107	0.238739169885956	-4.87951131859469	0.84595803873863	0.927711949484298	1	31.366224354682
PRPF6	0.0284518761393253	1.22942160125326	1.77880118514037	0.118964052265284	0.251999121465172	-4.93939620292641	0.912137465996167	0.902295194803676	1	32.5516599323729
DNAJC2	-0.0669046378260755	0.587183373190689	-1.77054595270937	0.120402658929468	0.252333232011758	-4.95045448085582	1.50027687772184	-1.28438041724687	-1	53.6249503313484
GRWD1	0.0256264571827158	0.85901147198179	1.75253525996207	0.123599359881976	0.256306041018414	-4.97451742271729	1.11342568353982	1.26075363433012	1	39.2899228458607
KHSRP	-0.0424950074585254	0.835477488847208	-1.7326779377715	0.127217770042041	0.261061465607105	-5.00094417902614	1.03792584990784	-1.07910382329125	-1	36.1141859004287
ATP5C1	-0.0251039220567355	1.38285921430573	-1.67427163391479	0.138453371339842	0.281188805710814	-5.07800839137905	0.810181879969824	-0.742698511414406	-1	26.5755783149633
SLBP	-0.0247247573317353	1.11244728375018	-1.66365447167398	0.140594071792861	0.282622776971363	-5.09190513754805	0.906552115390975	-0.789894078833139	-1	29.6416374133532
FUBP3	-0.02615514066109	0.840215322622828	-1.6532616168517	0.142719703457963	0.283144138655085	-5.10547340915977	1.24468559316091	-0.981374140202923	-1	40.7165313742605
UTP3	0.0255219844146686	1.2694560126461	1.64838259903654	0.143727989165018	0.283144138655085	-5.11183108443118	1.09923308380644	1.30068122796722	1	35.9337924733213
G3BP1	-0.024414600721899	1.50310853711762	-1.61093217068869	0.151692703291831	0.29587586681674	-5.16036728378052	0.868494630467829	-0.809018644802647	-1	27.3512337211481
SUCLG1	0.0271217572330462	1.10071529105483	1.58465318754852	0.157525473917214	0.300437611983829	-5.19413592105521	0.972828348030128	-0.81110775608318	-1	30.2744471939469
NONO	0.0276795774660346	1.1929654328322	1.57625803995163	0.159432307620292	0.300437611983829	-5.20487157377048	0.919149218236268	-1.01303744112883	-1	28.5923106792759
HNRNPC	-0.0243095025287863	1.36331906809584	-1.5732020687655	0.160131722123361	0.300437611983829	-5.20877313713824	0.834199605253135	-0.823686853334793	-1	25.9302547470197
SRSF5	-0.0340208410695741	1.59052294261328	-1.57941568935148	0.158712596781154	0.300437611983829	-5.20083660558185	1.00471894808259	-0.96970359109986	-1	31.27379914002
UTP18	-0.0227712071211124	1.05009508818686	-1.55568575009568	0.164195725626916	0.305156207061344	-5.23106949493148	0.880640896016244	-0.846168980950095	-1	27.027949812089
GEMIN5	0.0274624699913266	1.19514058671707	1.53408746015701	0.169337772353934	0.311771412651636	-5.25840197716404	1.04695998603867	-0.78294470683201	-1	31.5872005919287
HNRNPA0	0.024834502269748	0.776358820884443	1.52184115153201	0.172318698812475	0.314322070982015	-5.27381923164695	0.921095011806585	0.927925506555641	1	27.5688668741305
HNRNPUL1	0.0317745477085247	0.685706773686172	1.50253345179087	0.17711624184013	0.320109171032162	-5.2980051351652	0.911746338900868	0.752297049293406	1	26.8534462870877
EFTUD2	-0.0266250889599973	1.30930691174681	-1.48981336902116	0.180343226961955	0.322978324650047	-5.31385630542955	0.888076294600546	-0.889394033997146	-1	25.9443156627975
DDX55	-0.0361579269576578	0.939097109249286	-1.47290308445525	0.184716079687596	0.327829438724833	-5.33482504631882	1.20832645156772	-1.17567281204289	-1	34.9067618378507
DDX3X	-0.0267289709506449	1.11531692372114	-1.43728237582351	0.194243014691708	0.33883939466056	-5.37859436846093	1.12155211189009	-1.05502514982209	-1	31.4193803711121
FUS	-0.0215954366369383	0.994919499974494	-1.43685612317292	0.194359652774839	0.33883939466056	-5.3791147649905	0.906892918624842	-0.887294165379559	-1	25.3654992331636
CPSF6	0.0277151709394801	1.1808878773576	1.39894124829291	0.204989328429219	0.351155632178749	-5.42507472887463	0.78678987111197	0.876727735740759	1	21.2462824950058
RTF1	-0.0256353650696761	1.21121483476871	-1.40426012641423	0.203467466059536	0.351155632178749	-5.41866704135569	1.19672866703609	-1.14865068212068	-1	32.4260855757872
NPM1	-0.0239431630689175	0.45986757196103	-1.37123156252432	0.213082762133469	0.361873311554253	-5.45824076479861	1.04317251275655	-0.852668906864592	-1	27.4210272624593
CSTF2	0.0316727530678657	0.99086684226575	1.31416695603286	0.230644111566417	0.388349486996445	-5.52535668151005	0.956646034790682	-0.842251088123115	-1	23.3687569981173
DDX47	-0.0183714527599117	1.31014417109635	-1.26891933566737	0.245453600514488	0.407061216672041	-5.57737895372542	1.08096634689069	-1.01582156837096	-1	25.107451216377
AARS	-0.0221629892718962	1.09833067157576	-1.26762283929687	0.24588977047702	0.407061216672041	-5.57885334806875	1.00835372368731	-0.654826780030343	-1	23.406717237857
RPS19	0.0182352888402213	0.994007416288518	1.25212101829608	0.25115670703316	0.412315594046104	-5.59641059006799	1.19202851487697	-1.12367517584444	-1	27.3103454592952
PARN	0.0196149058307835	0.756824043390096	1.21004746271416	0.265939726761978	0.425935985139102	-5.64338145743358	0.848732195718123	0.765238339038237	1	18.6655733520965
SF3A3	-0.0207740654060611	1.17256093709119	-1.21493021786528	0.264187117904446	0.425935985139102	-5.63798242375302	0.950783677462289	-0.909462226365002	-1	20.9352859033839
PPIG	0.0245057666529485	1.27633986712697	1.21081328953925	0.265664194148479	0.425935985139102	-5.64253557342989	1.08226195542808	-1.03181322267211	-1	23.8594756615366
TRA2A	0.0268821975777367	1.56414949536154	1.1694453198021	0.280896010659015	0.446262210482467	-5.68773120942055	0.805000718717154	-0.692749620568454	-1	16.7150089870646
SUPV3L1	-0.0171934019457149	1.24208346325684	-1.14429787628332	0.29050653636975	0.457838301318726	-5.71469919039118	0.754245069710251	-0.723350294658583	-1	15.1444616535218
RBFOX2	0.0198202787558006	0.66010171470172	1.11349537999095	0.302646297074267	0.473185083520877	-5.74719236077893	0.870552080529168	0.921813613645773	1	16.7643436271286
SBDS	0.0255907689212153	0.960762792469376	1.079060449578	0.316704364211167	0.48742781054375	-5.78279302853734	0.841802680130232	0.766519188019958	1	15.5531935107594
HNRNPA2B1	0.016167837670817	1.57276607036691	1.08208067623179	0.315450611399698	0.48742781054375	-5.77970177116752	0.844374999593715	0.836136905811987	1	15.6013644631745
RBM15	-0.0160575023866196	1.32756074598048	-1.06020903826034	0.324620738550087	0.495738647243156	-5.80194983204828	0.840682549721594	-0.773476082340378	-1	15.1618305979598
PABPC4	0.0231680474583209	1.1680690023371	1.05283265646622	0.327761105042624	0.496684136103053	-5.80938037946441	0.983936942967491	-1.13110699733887	-1	17.7325356450503
ABCF1	0.0153762535460376	1.13088593166852	1.03345505966187	0.336125995342654	0.505471916660327	-5.82872270907289	0.984137443098096	1.07687405813546	1	17.2864060405405
SRSF1	0.0146498708385243	1.26603458609304	0.986303499888563	0.357182893739406	0.525112164676589	-5.87468967052392	0.941185074579944	1.04952964541033	1	15.5877934095582
SUPT6H	-0.0202710114064142	0.834847394934269	-0.995884210608736	0.352823292592112	0.525112164676589	-5.86547789294271	0.950255072961294	-0.770232226269672	-1	15.7400425946348
SSB	-0.0150918245121028	1.3777277122642	-0.989212858450381	0.355854633756557	0.525112164676589	-5.87189934992978	0.945008118689901	-0.683904742737725	-1	15.651967109021
PUM1	-0.0215037078563503	0.69954170982804	-0.969902615969533	0.364742398088428	0.532253721654966	-5.89030434703333	1.04330141273511	-0.883933299462039	-1	16.9346557014626
XRN2	0.0188906518698069	1.16305278931097	0.936031874918405	0.380741062658774	0.551514627527782	-5.92192285659497	0.869586831177666	-0.881842569735356	-1	13.2742773217795
TBRG4	-0.0157897730518158	0.927109555261009	-0.906439714580501	0.395147253939698	0.562961317201516	-5.94883844076374	0.950530246988212	-0.918505885875391	-1	14.0206732557927
DNAJC21	0.0146976555831531	0.962984232199734	0.897998916632636	0.399329871897214	0.562961317201516	-5.95639222307937	1.01671008914092	1.13994190259019	1	15.0115382941163
G3BP2	-0.0195432960317443	1.42110322162093	-0.896504013464028	0.400074032528996	0.562961317201516	-5.9577242549897	0.794628343064596	-0.699438880769639	-1	11.6864617953067
SSRP1	-0.0281102401117104	1.2650138721264	-0.908196386921738	0.394280880768177	0.562961317201516	-5.94725942557668	0.92083690100793	0.984435387394338	1	13.5760953081025
AKAP8	-0.0151511254068009	1.15712022949344	-0.878998492368361	0.408864422102662	0.571250291873933	-5.97319223330765	0.889564537164666	-0.770016371292024	-1	12.7690417066898
GTF2F1	-0.0126165902254193	0.655654283797813	-0.862977573125712	0.417032328994185	0.57603125414369	-5.98713607831924	1.19820821427089	-0.887531080227835	-1	17.0123473901464
UPF1	0.0155336651417566	1.15340414851342	0.860833485378665	0.418134362144912	0.57603125414369	-5.98898665279634	1.00337438649339	0.974862933983864	1	14.2117633928905
PSIP1	0.0163986464764316	1.09268799337491	0.850825203973634	0.423306326683286	0.579106571920884	-5.99757599171978	0.762127314478896	0.722355553397047	1	10.6382753881099
ASCC1	-0.0130057688843255	1.16400531633526	-0.845076117656566	0.426298000868135	0.579177283938087	-6.00247342980051	0.911625323162839	-0.727004817812519	-1	12.7635480290923
HSPD1	0.0119375442252101	1.19172274845489	0.823983933937724	0.437403221763385	0.590194758132787	-6.02021051640908	1.05054676358287	1.01029092610054	1	14.2248320643579
PHF6	0.0116308871179502	1.02673464259559	0.798425379644327	0.451131960065483	0.602649522896764	-6.04121167665969	0.66398148122855	0.724993799742238	1	8.55161231370975
SRFBP1	0.0196087391444091	1.51616332507504	0.795445529876183	0.452751925831071	0.602649522896764	-6.04362468664432	0.867967815745053	0.760360707408517	1	11.2436223996723
PA2G4	0.0155848806589156	0.934482773218966	0.77518984204793	0.463870431722726	0.613305201673671	-6.05982854055013	0.96464081794668	-0.803197539300692	-1	12.0788261074044
STIP1	0.0125266203541897	0.539807463753029	0.759403264744025	0.472664386435157	0.62076589418484	-6.07221487512254	0.955947265837009	-0.73000646491398	-1	11.6668551190435
TROVE2	0.0130240039242295	1.31822561563223	0.729853473099115	0.48942596026877	0.638522610416872	-6.094820838412	0.834022085604841	0.94759921167189	1	9.53894349850237
RCC2	-0.0124297424991153	1.60564990075672	-0.723251145867988	0.493224276322621	0.639244621286554	-6.09976733681426	0.961136611925051	-0.927839748709006	-1	10.9966348341917
DDX27	0.0108076339637775	0.920371507216552	0.711658956670905	0.499940031976745	0.642201496719543	-6.10835909761559	1.12222558113392	1.19781511409748	1	12.7400952664884
PES1	0.0106665196474425	1.35402667253294	0.706683552821267	0.502840674394714	0.642201496719543	-6.1120101177088	1.2209971746226	-1.34937527309932	-1	13.8799697344055
CKAP4	0.0159304887384937	1.37030886699598	0.702504558865105	0.505285441581366	0.642201496719543	-6.11505966589932	1.01752954888976	-0.949705601939266	-1	11.5318497595348
PCBP1	-0.0123461855568645	1.03135039739457	-0.68854862404978	0.513505404449683	0.648465158183253	-6.12513039590959	0.975484279117271	-0.823679576460986	-1	10.7998896262719
TUFM	-0.0114478729442257	0.589240298322745	-0.602009830241239	0.566347464972859	0.710639812736645	-6.18360000666221	1.30459584527808	1.41102453363344	1	11.402077641252
TARDBP	0.0122820310655807	1.24298337445062	0.585382187884646	0.576860000894773	0.719249494786521	-6.19403225538037	0.909697784475402	-0.913127223032393	-1	7.60135465992034
RBM34	-0.00973796003583716	0.909443840341633	-0.574714280676053	0.583663773982334	0.723155745122765	-6.20058637045374	0.99470339648212	-0.79753729077778	-1	8.19096834501046
HNRNPU	0.00925841817590989	1.3539680450003	0.557942771723886	0.594452551325111	0.731919703819043	-6.21066910385624	1.03863521285565	-0.990975652808225	-1	8.23600015837006
TIA1	0.0110398331149939	1.27526908237132	0.540076763500055	0.606067595185884	0.732487723392761	-6.22111000850525	0.901579634659934	-0.800950624777916	-1	7.10313516709444
MAGOH	0.0079113968376241	1.18405583146188	0.541024768473613	0.605448148584998	0.732487723392761	-6.22056380712373	1.11266353526276	-1.17133052304366	-1	8.81556023680759
PKM	-0.00780555771785352	1.18006439886499	-0.540075344883687	0.606068522401117	0.732487723392761	-6.2211108251955	1.12194349890555	0.752396591982579	1	8.89084424635332
TAF15	0.00811352060002768	0.648055457126253	0.514098536443335	0.623176618681487	0.748571913903981	-6.2357344497639	1.2520781407356	1.40010630743323	1	9.23785283510252
