logFC	AveExpr	t	p.value	p.adj	B	avg.logfc	avg.logfc.dir	direction	significance
DAZAP1	-0.0661334334454765	0.902598978492663	-3.27094246724912	0.0183938144034258	0.0911029659017576	-3.19412057188775	0.887958105255625	-0.799346925282323	-1	81.8067593070562
ADAR	0.0396890783788922	0.602071296448107	3.09766557128966	0.0227252613109309	0.0913648260868039	-3.41633542794094	0.970491840089299	1.17651191576832	1	89.3203170843665
EWSR1	0.0476380736685587	1.295445118041	3.1078408277499	0.0224419889581215	0.0913648260868039	-3.40317405581908	0.561131358525428	0.583569089510002	1	51.566488263175
FKBP4	-0.0832856182426438	0.863645142357393	-3.05672016637697	0.0239055068583701	0.094187697021978	-3.4694327085485	0.917257454816895	-0.907033790482904	-1	83.3349556251654
ILF2	-0.0735010145776557	0.749654953148622	-3.03628021019283	0.0245197202085778	0.0947134290409769	-3.49601889227234	0.836938733458664	-0.784343923569875	-1	75.8420984292346
FMR1	-0.0367421733525101	0.914272720931805	-3.0096673451334	0.0253454874686233	0.0960204044484384	-3.53071230104338	0.712944815350221	-0.832043198866554	-1	64.2020235890653
TARDBP	0.0492598949931624	1.24481141995219	2.98884570537007	0.0260127950518203	0.0966890684001621	-3.55791662512121	0.654701266932426	0.670784779713296	1	58.766890074608
HNRNPU	0.0365571909986233	1.34944116102271	2.9423394837687	0.0275736988817798	0.098767012988675	-3.61886585867288	0.738330025943976	0.772459176102103	1	65.6920246511016
EIF3G	0.0431740067261639	1.28649534625682	2.9279855597561	0.0280759021693695	0.098767012988675	-3.63772844066684	0.712632281550375	0.779809078119007	1	63.3991731729147
DDX28	0.0405019874493815	1.21931645880364	2.94018373875145	0.0276484926542308	0.098767012988675	-3.62169722826986	0.619043377259879	0.6942610112838	1	55.0488115902932
CPSF6	0.0467985707403813	1.2044804171539	2.90372761392756	0.0289474448998288	0.100046432373092	-3.66965904630494	0.632310600883274	0.68234030151674	1	55.9188999256978
CSTF2T	0.0438013932249546	1.23922622983112	2.85013832396416	0.0309791020401904	0.10343869664267	-3.740427248957	0.638653791035224	0.720029896582347	1	55.6609419097573
GRWD1	0.0309910164794965	0.871881829969431	2.85816861253298	0.0306650222237395	0.10343869664267	-3.7298031649823	0.895657082999296	-0.666002788105346	-1	78.1339822486779
RPS3A	-0.0442606023110517	0.932011198453652	-2.80483930205625	0.0328175747315813	0.105984626592156	-3.80048198156659	0.79957556401886	-0.733671428890513	-1	68.9830488874143
NSUN2	0.0459510491306003	1.63555465463601	2.81484184747659	0.0324016599775091	0.105984626592156	-3.78720341117472	0.831861218612845	-0.602941772886225	-1	71.7759348399794
STIP1	0.0356581654537813	0.544186129149506	2.74281190227925	0.035529444993317	0.106916099711061	-3.88303870635146	0.773128816661379	0.899002857794941	1	66.4345194015426
AKAP1	0.0298457866507096	1.13747370009637	2.73956712973219	0.035677830690682	0.106916099711061	-3.88736717790617	0.727881594931814	0.77327202484209	1	62.5356467189988
U2AF1	0.0346139328414052	1.10143934401202	2.72478554464381	0.0363623283281273	0.106916099711061	-3.907097326041	0.734142740236558	0.776280558900252	1	63.0751584825279
AARS	-0.0372227985794342	1.07742443511434	-2.74666079667383	0.0353542968270695	0.106916099711061	-3.8779055670336	0.781799002890979	-0.771156120845691	-1	67.1816139401907
NUSAP1	0.0489881270575243	1.33248435240706	2.7276044634607	0.0362307045200093	0.106916099711061	-3.90333321685779	0.659914006360383	0.771089847079417	1	56.6790004045939
SNRNP200	-0.0300161507318384	1.28988368036104	-2.75110317078407	0.0351533014589258	0.106916099711061	-3.87198258125151	0.736507689659532	-0.769141541710869	-1	63.2789419712897
SUB1	0.0440506469535507	1.25688445036044	2.6994964585528	0.0375665066116475	0.108832379448449	-3.94089627570329	0.616252174922447	0.761627236027827	1	52.4948059083865
HNRNPA1	0.0296181447517284	0.744827266668258	2.61885029093578	0.0417024397596853	0.115633337601756	-4.04902006326251	0.799036303454242	0.839099579880328	1	66.2531138407026
SBDS	0.0546761681271641	0.962535895978851	2.64113607126551	0.0405126486474081	0.115633337601756	-4.01909239732886	0.877602640358365	0.888370132782925	1	72.7856945251384
TIA1	0.0416391760731236	1.27525921725822	2.60860542893446	0.0422619304940428	0.115633337601756	-4.06278953324003	0.563216766304704	0.592313489256125	1	46.6453503366513
TIAL1	0.0392155679987265	1.17842564155402	2.62885344418484	0.0411638142752484	0.115633337601756	-4.03558243612584	0.794658299403652	0.85452983066892	1	65.8890945186339
PABPC4	0.0449644767633939	1.16338878471416	2.52678699307194	0.0470295755446057	0.121716764818028	-4.1729921756784	0.557894148265122	-0.570734478758795	-1	45.1003175196046
XRCC6	0.0279413694712234	1.06744936078711	2.52875492435074	0.0469083833089105	0.121716764818028	-4.17033707314981	0.846405832780314	0.839168137429238	1	68.5191554842396
BUD13	-0.0282415717804076	1.18933064039766	-2.53021363113842	0.0468187660796873	0.121716764818028	-4.16836913744781	0.732207923457019	-0.660752309330618	-1	59.2495748125372
TUFM	0.0444176306319377	0.609999486253603	2.52146960854044	0.0473587134006066	0.121716764818028	-4.18016729709878	0.931722079280235	1.18907481792123	1	75.4443770948995
CKAP4	0.0459129761845145	1.38256964300401	2.51800365471267	0.0475745730507015	0.121716764818028	-4.18484491809355	0.886037469802887	-0.61826200581318	-1	71.7361027883478
FUBP3	-0.0280813616317894	0.849525708812327	-2.4699336459671	0.0506789448706766	0.127996822301581	-4.24977716125368	0.707602113640744	-0.718361896040242	-1	55.8802617246069
PUM2	0.0329076118046658	1.08328195186579	2.41916423447179	0.0541927645415105	0.132454144950161	-4.31845340534056	0.688606253193867	0.692110850806115	1	53.4666818711116
SFPQ	0.0378767709672635	0.893299826091129	2.39025099982169	0.0563085124506597	0.132454144950161	-4.35759835656349	0.600687516051164	0.580376414658268	1	46.6166795715141
KHSRP	-0.0422494408968306	0.825270623582969	-2.37906597962882	0.0571502655876329	0.132454144950161	-4.37274645838409	0.650801139015313	-0.705043633326131	-1	50.5211764251074
BCCIP	0.0301268035194849	0.952761548456943	2.40794970597443	0.0550032320490417	0.132454144950161	-4.33363406513523	0.712604148930639	-0.650188350379846	-1	55.3364271191077
PSIP1	0.0382407953244586	1.09053324193799	2.38983967007242	0.0563392347738481	0.132454144950161	-4.35815538505995	0.507075808788598	0.462306593872298	1	39.3231215558091
MTPAP	0.0314265080104822	0.905147169586056	2.42971818887364	0.053441585453631	0.132454144950161	-4.30417010705047	0.801881928265238	0.788551345742964	1	62.2923163142896
SRFBP1	0.046923033864859	1.52680136299264	2.38383350924907	0.0567898602073086	0.132454144950161	-4.3662894005129	0.644825077428539	-0.701312177907519	-1	50.0555642365987
SF3B1	-0.0262823121262212	0.800153404613035	-2.34704542083672	0.0596343179389763	0.136604193418353	-4.41612378259255	0.885709018566868	-0.829343829197501	-1	67.7703681577779
RCC2	0.0348049458400164	1.62603667618593	2.33816163288128	0.0603434823459206	0.136639839335016	-4.42816054586434	0.536046679138934	0.571282967699562	1	40.9375451436958
XRCC5	0.0277614759129943	0.962560752682835	2.31155540034739	0.0625209677007715	0.139961711784682	-4.46421253419352	0.649932840314763	0.697203930151473	1	49.0724830896044
EFTUD2	0.031489027109243	1.32054762282822	2.27968759577368	0.0652381931521617	0.142799156121954	-4.50739410291092	0.642562676898739	-0.600644482062316	-1	48.0168637944795
CSTF2	0.0446581467223465	0.995405341074526	2.28575602411408	0.0647113729340083	0.142799156121954	-4.49917161827607	0.618022265916605	0.563543824293393	1	46.1759785638004
GEMIN5	0.034209941220209	1.21273828358418	2.23536595945018	0.0692246747167035	0.148231096947724	-4.567435003734	0.660550550586126	0.641193594816637	1	48.4157518218026
BCLAF1	0.0334364529186217	1.24437241469901	2.24230575700995	0.0685840352696541	0.148231096947724	-4.55803598376674	0.621971547068315	-0.611467345153656	-1	45.5772805085244
DDX3X	0.0337151512872609	1.13033508057933	2.19613862073985	0.0729651624456285	0.151444448059952	-4.6205412820324	0.735660696095787	0.773378332691829	1	53.3339393223484
AKAP8	0.0319249293402202	1.16496922081729	2.18075442886438	0.074489007304159	0.151444448059952	-4.64135577171415	0.743959713611139	-0.640291483573802	-1	53.9376842774894
SRP68	0.0394300926171933	1.13477197097147	2.19337870177368	0.0732361349421137	0.151444448059952	-4.6242759982098	0.814982191151838	0.889105134664725	1	59.1044961847412
FASTKD2	-0.0232805267183062	0.858946751750781	-2.17102369122531	0.0754699016394403	0.151444448059952	-4.65451673789514	0.723246383675207	-0.695239015790424	-1	52.4308109120752
XRN2	0.0358148094596085	1.15760566765191	2.16581779171963	0.0760001716819158	0.151444448059952	-4.66155623231758	0.752206066914987	-0.657695475239108	-1	54.5375979656216
RTF1	-0.0302840262348922	1.20643724554043	-2.16477747086037	0.0761066008017016	0.151444448059952	-4.66296283360477	0.807048327973926	-0.807524593125562	-1	58.527315830611
IGF2BP2	0.0481538458382169	1.47957617524482	2.19825525942744	0.0727580548389037	0.151444448059952	-4.61767688182279	0.650002296969381	0.758659537575767	1	47.1023792319696
SSRP1	-0.0500124199947951	1.25149921706781	-2.13562572342936	0.0791526132181787	0.155930648039812	-4.70235835552339	0.809871653403579	0.753070031197957	1	57.8214998258481
RBM15	0.0246231175300156	1.36398131908348	2.0937893758356	0.0837459254965158	0.162626812962867	-4.75881624388547	0.594024568675389	0.634374044131095	1	41.3990534713313
RAVER1	0.0253391958878619	1.61376017584941	2.08975896318226	0.0842027153411798	0.162626812962867	-4.76424953202179	0.787911691295204	0.860849256828532	1	54.9717886507575
SF3B4	0.0348368430461148	1.29818472665746	2.07171174142067	0.0862797737283162	0.165020538101731	-4.78856468191529	0.624032490651399	0.620939465648299	1	43.1482723198758
KIF1C	-0.0280321251114231	1.40994289195836	-2.06286138369379	0.0873175406489829	0.165399572190862	-4.80048014729581	0.75536565106553	-0.665319892619929	-1	52.201269354584
HNRNPUL1	0.0381308080599461	0.679862099495253	2.04752075339794	0.0891467942811855	0.167256366413272	-4.82111916435643	0.830717055782287	-0.80386200845551	-1	57.0695895528079
NONO	0.0255549497012364	1.20609958476349	2.00977992555307	0.0938160430609289	0.172726733486009	-4.87180936623843	0.586516257376395	-0.668542142944933	-1	39.5114129889281
HNRNPA2B1	0.023206964631133	1.57314963054511	2.0131053616842	0.0933947619526004	0.172726733486009	-4.86734817374576	0.661636977134824	-0.523151638917993	-1	44.5956613546395
G3BP2	-0.0317448349044898	1.43222993449073	-1.99955288128267	0.0951238448322096	0.173512939184679	-4.88552254627134	0.625815315790046	-0.667177136608029	-1	42.0616753436712
LSM11	0.0228182669394731	0.756342642086815	1.90740821442163	0.107775763823446	0.193280300463592	-5.00855137113918	0.718040077584897	-0.579321397959264	-1	45.3016155557394
UPF2	0.0226176522002473	1.175680232531	1.90640152853239	0.107923010411143	0.193280300463592	-5.00988959461302	0.723605237261366	-0.710550402504788	-1	45.6541559689818
RRP9	0.0214149357872615	0.941155840383544	1.83359175009631	0.119127055240738	0.207900166115891	-5.10627918557573	0.648684624468087	0.673308300218254	1	39.0850843410698
ILF3	-0.0360345211861377	1.09578188422573	-1.8328167364373	0.119252379548709	0.207900166115891	-5.1073006470641	0.733270370350078	-0.661699134879705	-1	44.2056881433368
UTP3	0.023670497316288	1.26601154685687	1.83363956455206	0.119119327668307	0.207900166115891	-5.10621616317767	0.871955222509084	-0.707241015763084	-1	52.6013128892958
RBM34	0.0237411179985245	0.915159386623202	1.82447981032551	0.120608860563509	0.208420574833433	-5.11828212988447	0.432370634211185	0.399140106506058	1	25.9483295062779
CIRBP	-0.0202744858194481	1.1792304889105	-1.81094957257555	0.122843155126532	0.208814005513248	-5.13607840849056	0.684388371127281	-0.732468132324547	-1	41.1308073017116
SMN1	0.0250962433438524	1.02091430425266	1.80495312841083	0.123846504419153	0.208814005513248	-5.1439550180547	0.542763842013645	-0.568678012055305	-1	32.5811625114564
DDX47	-0.0196409314365844	1.29173739680985	-1.79766826024326	0.125076409393722	0.208814005513248	-5.15351516106085	0.740415889106429	-0.744303855477513	-1	44.5130983511455
ATP5C1	0.0212016595365287	1.42281251075315	1.80261727326352	0.124239551817978	0.208814005513248	-5.1470214957375	0.692721065849536	-0.660313749222541	-1	41.6338386654646
MAGOH	0.0192541108354862	1.18736198099024	1.78114528360407	0.127911125847386	0.211752031865	-5.17516175663583	0.670313697594297	-0.621986161196255	-1	39.9201743896343
PCBP2	-0.0190895742269503	1.21290830238529	-1.77481250521858	0.129014399574465	0.211798639301414	-5.18344431888915	0.675372953127849	-0.723387126392398	-1	40.2171403780926
IGF2BP3	0.0276349394590274	1.20185785931014	1.76234558585765	0.131213941378049	0.21187824960226	-5.19972640090192	0.702721249437198	-0.566001968602435	-1	41.8429754226124
MATR3	0.026559165148266	1.55592713447879	1.76684990799952	0.130414995245057	0.21187824960226	-5.19384725153857	0.57604141449167	0.578050428100076	1	34.2666449222699
PARN	0.0243304834097363	0.768175780824493	1.73187972735187	0.136746075544402	0.217249813566509	-5.23938058491828	0.716800302164432	0.623541023009111	1	41.9933345490493
SUPT6H	-0.0249253940539755	0.82233213104832	-1.7349229249397	0.136183301784542	0.217249813566509	-5.23542845595528	0.876527045987323	-0.748270568691705	-1	51.3919729096018
EEF2	0.0211433524031626	1.09465763425778	1.69124665954793	0.144482683231213	0.22589752854404	-5.29195051222141	0.6849210878021	-0.647012465275856	-1	39.0870875931712
SRSF5	0.0298504065913261	1.6192366788994	1.69311557972803	0.144117613189571	0.22589752854404	-5.28954094524445	0.734587338451023	-0.608534394722096	-1	41.9348292445739
HNRNPL	0.0204565002942518	1.08906113636751	1.68375800175071	0.145954583938478	0.226401992408505	-5.30159710952591	0.701322725752387	-0.674844323839675	-1	39.9672221930927
TAF15	0.0222469680089667	0.647357401865068	1.65730833549077	0.151271239859	0.232815892595492	-5.33555813973594	0.736285625849011	0.916628178612614	1	41.1761478418221
TBRG4	0.0218620242060009	0.933340475448279	1.57202317012311	0.169722930245951	0.259189281073274	-5.44379067602847	0.708189222484312	0.803235190900572	1	36.6688072611365
PNPT1	0.017823506806104	0.998534948184154	1.55010689863977	0.174802960903011	0.262871628228192	-5.47126156919658	0.779584191869936	-0.640213984879128	-1	39.960254015455
HNRNPM	-0.0186770095369756	0.713055530824438	-1.55024018920832	0.174771631171088	0.262871628228192	-5.47109494852393	0.709061082132702	-0.640958853547925	-1	36.3286499455585
HNRNPAB	0.0177997008497889	0.819462864416098	1.51284501742325	0.18377379010184	0.274268459470171	-5.51761616333087	0.760450644323194	0.772597235655429	1	37.7310423113478
PCBP1	-0.0205655205871316	1.01473116951453	-1.47133274262879	0.194279822605825	0.287767857543966	-5.5687055046216	0.820472923142364	-0.894562516520788	-1	39.2043655962579
DHX30	0.0213497896671584	1.15170188407956	1.41486156942611	0.209476373998809	0.307961534908697	-5.6371947179906	0.677890847953985	-0.631782070209371	-1	30.5873736539457
SRSF1	0.0156306096512075	1.24956950565764	1.35720165469055	0.226121186763435	0.316828624844705	-5.70581893710896	0.721499519036253	0.673353287182991	1	31.7775763482337
AGO1	0.0211268716739167	0.569852544861979	1.36279399878088	0.224455303299659	0.316828624844705	-5.69922432557965	0.892023519128829	0.838406463411976	1	39.3317338623262
NPM1	0.0228104847714126	0.488925256479625	1.37138455783088	0.221918120010079	0.316828624844705	-5.68906800552935	0.794034516113299	-0.76942008588289	-1	34.9908530301481
CCAR1	0.0231805525142288	1.15873569607785	1.38013617041601	0.219360386325551	0.316828624844705	-5.67868907688487	0.558383480513397	0.480789027097897	1	24.5515891123755
SMNDC1	0.0189997680817926	1.3821746103025	1.36713862364929	0.223168842068696	0.316828624844705	-5.69409176572632	0.586409084847591	-0.459334449808077	-1	25.7931142317323
HNRNPA0	0.0184381453728584	0.763949696107979	1.36343972366258	0.224263673852382	0.316828624844705	-5.69846200505988	0.582326309739905	0.539443992938838	1	25.6122486278212
SSB	0.0148040692947951	1.38989923415611	1.35504822707485	0.226765665497987	0.316828624844705	-5.70835469571478	0.76408430255824	0.754299781418153	1	33.664068350849
DDX6	0.0154985521367936	1.16703830604112	1.34196429961163	0.230717514447307	0.320079932014925	-5.72371802640415	0.695144879512131	0.691291143622815	1	30.3365340023977
NELFE	0.0143057539549509	1.19683763930806	1.33365682556977	0.233259063787169	0.32134290605645	-5.73343347296337	0.682834664595364	-0.609385088531967	-1	29.6923995359954
PHF6	0.013719952672987	1.04007086335411	1.26747675972698	0.254424946878325	0.347167771672319	-5.80969226984509	0.687162968344926	0.711791407964619	1	27.8345494842888
UCHL5	0.0158708837700094	1.29640431234729	1.2641599331023	0.255529578134448	0.347167771672319	-5.81345904130884	0.58318963515369	-0.538846597105056	-1	23.5950222726297
DDX24	0.0137784395839837	1.38179236425131	1.24227362229935	0.262925820674031	0.353620048559847	-5.83817664585067	0.650043562072258	-0.538343872576031	-1	25.8596375878803
NOL12	0.0140630538266923	0.980964315556758	1.23952259228464	0.26386876719948	0.353620048559847	-5.84126642524718	0.870538834144789	-0.744609538373549	-1	34.693868513081
SERBP1	0.0134200718616972	1.14835060784987	1.20981800661222	0.274241390109296	0.365037526023861	-5.87437902364627	0.799486554794045	-0.710488055133782	-1	30.8679623050761
DDX19B	-0.012931351787264	1.07323453968423	-1.19339485996891	0.280127971994333	0.370370540153582	-5.8924859687467	0.7586517332116	-0.702035900783042	-1	28.8578232877329
MSI2	0.0137159727991103	1.15536445878197	1.15835212716235	0.293055859656253	0.384880029015212	-5.93062744238342	0.663376402121294	-0.596839601521803	-1	24.2280186329813
UTP18	0.0125861225642168	1.05347507611284	1.15119153558357	0.29575982336013	0.38585884239699	-5.93833638492898	0.70656515968803	-0.589587297457441	-1	25.7482216782593
HSPD1	0.0122316903299104	1.17589712116309	1.14308612222413	0.298846320691338	0.387320560369695	-5.94702703719585	0.696227271822636	-0.634436652777273	-1	25.2673330884934
U2AF2	0.0138062833867485	1.61567653276026	1.1294896344357	0.304085525174269	0.391534957250529	-5.96151966728043	0.557412172996487	0.568952202765517	1	19.9601768179739
PRPF8	0.0123666258718234	1.25655880839081	1.11531347211542	0.309630998461364	0.396086407122654	-5.97651434072799	0.70086240644192	-0.689849591054028	-1	24.8322481489974
PUS1	0.011924371773165	1.165312084098	1.07367510839395	0.326414281317364	0.414862022061424	-6.01985402529351	0.762494277169847	-0.697461285816391	-1	25.6711029488434
PKM	0.0113517375678001	1.18727008853988	1.05763976053227	0.333076907935543	0.420616351687833	-6.03625701437975	0.691373178532281	-0.624064361881063	-1	22.8923666864223
BOP1	0.0112254289870414	0.971092823021669	1.05052396926209	0.336069312319327	0.421692067050366	-6.04348345728264	0.947005803692085	-0.669238746468901	-1	31.3317674999869
EIF3D	0.0121097709685158	0.97081359552303	0.988986199864783	0.362876276037525	0.452447002401218	-6.10458927199108	0.766127316899488	0.891298925000507	1	23.2335011200397
PUF60	0.010691362728464	0.883195490736728	0.982524570813669	0.365788458584393	0.45320959962972	-6.11085715203182	0.797862363851634	-0.76462183632026	-1	24.151755271341
DDX1	0.0113406337589738	0.781027338334525	0.97609874518438	0.368702994461254	0.453965561930419	-6.11706159659827	0.736112293562238	-0.731974214071377	-1	22.2209725784984
GTF2F1	-0.0116784089670402	0.647206406722961	-0.943613922250553	0.383720271488336	0.463564528058413	-6.14798224935903	0.779527708984241	-0.921965523895417	-1	22.9137834290736
UPF1	0.0144440291294159	1.16665260272728	0.938957850160707	0.385911586810049	0.463564528058413	-6.15235234398643	0.618188086704021	-0.635781822154648	-1	18.133084665162
PPIL4	-0.0104311985393547	0.929743754792779	-0.941122225144774	0.384891738660164	0.463564528058413	-6.15032285494303	0.729054424349474	-0.792192269652404	-1	21.4181956369756
CCAR2	0.0102704372856192	0.971331926945372	0.944312770905574	0.383392211268556	0.463564528058413	-6.14732497296979	0.872312487752398	-0.786701162493702	-1	25.6631147520162
DDX27	0.0103136262261236	0.909092614757888	0.872810130805178	0.418101989113654	0.499188435487211	-6.21270621047695	0.773662198504939	-0.739166584536047	-1	20.5322919219695
